age	country_name	sex	deaths
0-4	Albania	Female	183
0-4	Albania	Male	233
0-4	Argentina	Female	2853
0-4	Argentina	Male	3586
0-4	Armenia	Female	206
0-4	Armenia	Male	252
0-4	Australia	Female	1884
0-4	Australia	Male	2432
0-4	Austria	Female	796
0-4	Austria	Male	910
0-4	Azerbaijan	Female	553
0-4	Azerbaijan	Male	749
0-4	Belarus	Female	456
0-4	Belarus	Male	613
0-4	Belgium	Female	1022
0-4	Belgium	Male	1328
0-4	Belize	Female	17
0-4	Belize	Male	25
0-4	Brazil	Female	10906
0-4	Brazil	Male	12934
0-4	Bulgaria	Female	884
0-4	Bulgaria	Male	1080
0-4	Canada	Female	3245
0-4	Canada	Male	4004
0-4	Chile	Female	1779
0-4	Chile	Male	2136
0-4	China	Female	2832
0-4	China	Male	3559
0-4	Colombia	Female	3784
0-4	Colombia	Male	4447
0-4	Costa Rica	Female	410
0-4	Costa Rica	Male	477
0-4	Croatia	Female	156
0-4	Croatia	Male	196
0-4	Cuba	Female	1167
0-4	Cuba	Male	1494
0-4	Czech Rep.	Female	2086
0-4	Czech Rep.	Male	2821
0-4	Denmark	Female	724
0-4	Denmark	Male	815
0-4	Dominican Rep.	Female	450
0-4	Dominican Rep.	Male	510
0-4	Ecuador	Female	1037
0-4	Ecuador	Male	1272
0-4	Egypt	Female	2913
0-4	Egypt	Male	3869
0-4	El Salvador	Female	306
0-4	El Salvador	Male	357
0-4	Estonia	Female	66
0-4	Estonia	Male	99
0-4	Finland	Female	592
0-4	Finland	Male	801
0-4	France	Female	5978
0-4	France	Male	7395
0-4	Georgia	Female	139
0-4	Georgia	Male	154
0-4	Germany	Female	2642
0-4	Germany	Male	3225
0-4	Greece	Female	1062
0-4	Greece	Male	1185
0-4	Guatemala	Female	1095
0-4	Guatemala	Male	1326
0-4	Hungary	Female	1194
0-4	Hungary	Male	1552
0-4	Iceland	Female	31
0-4	Iceland	Male	31
0-4	Ireland	Female	458
0-4	Ireland	Male	622
0-4	Israel	Female	290
0-4	Israel	Male	428
0-4	Italy	Female	7045
0-4	Italy	Male	8869
0-4	Japan	Female	10581
0-4	Japan	Male	13734
0-4	Kazakhstan	Female	723
0-4	Kazakhstan	Male	981
0-4	Korea	Female	1697
0-4	Korea	Male	2069
0-4	Kuwait	Female	153
0-4	Kuwait	Male	189
0-4	Kyrgyzstan	Female	249
0-4	Kyrgyzstan	Male	326
0-4	Latvia	Female	167
0-4	Latvia	Male	190
0-4	Lithuania	Female	230
0-4	Lithuania	Male	227
0-4	Luxembourg	Female	18
0-4	Luxembourg	Male	17
0-4	Mexico	Female	10890
0-4	Mexico	Male	13104
0-4	Moldova	Female	259
0-4	Moldova	Male	330
0-4	Netherlands	Female	1924
0-4	Netherlands	Male	2251
0-4	New Zealand	Female	552
0-4	New Zealand	Male	689
0-4	Nicaragua	Female	259
0-4	Nicaragua	Male	274
0-4	Norway	Female	529
0-4	Norway	Male	648
0-4	Panama	Female	261
0-4	Panama	Male	304
0-4	Paraguay	Female	236
0-4	Paraguay	Male	230
0-4	Peru	Female	1466
0-4	Peru	Male	1775
0-4	Philippines	Female	2888
0-4	Philippines	Male	3892
0-4	Poland	Female	4387
0-4	Poland	Male	5329
0-4	Portugal	Female	1377
0-4	Portugal	Male	1624
0-4	Romania	Female	2552
0-4	Romania	Male	3340
0-4	Russia	Female	9635
0-4	Russia	Male	11730
0-4	Serbia	Female	89
0-4	Serbia	Male	123
0-4	Slovakia	Female	128
0-4	Slovakia	Male	150
0-4	Slovenia	Female	49
0-4	Slovenia	Male	40
0-4	South Africa	Female	955
0-4	South Africa	Male	1169
0-4	Spain	Female	4441
0-4	Spain	Male	5616
0-4	Suriname	Female	41
0-4	Suriname	Male	34
0-4	Sweden	Female	936
0-4	Sweden	Male	1118
0-4	Switzerland	Female	749
0-4	Switzerland	Male	905
0-4	Tajikistan	Female	273
0-4	Tajikistan	Male	339
0-4	Thailand	Female	2578
0-4	Thailand	Male	3321
0-4	Trinidad and Tobago	Female	153
0-4	Trinidad and Tobago	Male	196
0-4	Turkmenistan	Female	247
0-4	Turkmenistan	Male	309
0-4	Ukraine	Female	3294
0-4	Ukraine	Male	4089
0-4	United Kingdom	Female	6559
0-4	United Kingdom	Male	8185
0-4	United States	Female	28052
0-4	United States	Male	34366
0-4	Uruguay	Female	376
0-4	Uruguay	Male	483
0-4	Uzbekistan	Female	1529
0-4	Uzbekistan	Male	2020
0-4	Venezuela	Female	2626
0-4	Venezuela	Male	3278
10-14	Albania	Female	94
10-14	Albania	Male	135
10-14	Argentina	Female	2044
10-14	Argentina	Male	2668
10-14	Armenia	Female	114
10-14	Armenia	Male	171
10-14	Australia	Female	1235
10-14	Australia	Male	1692
10-14	Austria	Female	506
10-14	Austria	Male	624
10-14	Azerbaijan	Female	357
10-14	Azerbaijan	Male	512
10-14	Belarus	Female	329
10-14	Belarus	Male	443
10-14	Belgium	Female	761
10-14	Belgium	Male	978
10-14	Belize	Female	12
10-14	Belize	Male	5
10-14	Brazil	Female	8039
10-14	Brazil	Male	10138
10-14	Bulgaria	Female	651
10-14	Bulgaria	Male	890
10-14	Canada	Female	2032
10-14	Canada	Male	2699
10-14	Chile	Female	1202
10-14	Chile	Male	1487
10-14	China	Female	2681
10-14	China	Male	3694
10-14	Colombia	Female	2892
10-14	Colombia	Male	3596
10-14	Costa Rica	Female	331
10-14	Costa Rica	Male	432
10-14	Croatia	Female	91
10-14	Croatia	Male	140
10-14	Cuba	Female	848
10-14	Cuba	Male	1128
10-14	Czech Rep.	Female	1424
10-14	Czech Rep.	Male	2001
10-14	Denmark	Female	367
10-14	Denmark	Male	550
10-14	Dominican Rep.	Female	302
10-14	Dominican Rep.	Male	320
10-14	Ecuador	Female	879
10-14	Ecuador	Male	1034
10-14	Egypt	Female	1725
10-14	Egypt	Male	2243
10-14	El Salvador	Female	302
10-14	El Salvador	Male	364
10-14	Estonia	Female	54
10-14	Estonia	Male	78
10-14	Finland	Female	420
10-14	Finland	Male	548
10-14	France	Female	3926
10-14	France	Male	5538
10-14	Georgia	Female	123
10-14	Georgia	Male	177
10-14	Germany	Female	2399
10-14	Germany	Male	3321
10-14	Greece	Female	673
10-14	Greece	Male	931
10-14	Guatemala	Female	743
10-14	Guatemala	Male	827
10-14	Hungary	Female	887
10-14	Hungary	Male	1183
10-14	Iceland	Female	17
10-14	Iceland	Male	29
10-14	Ireland	Female	313
10-14	Ireland	Male	364
10-14	Israel	Female	246
10-14	Israel	Male	321
10-14	Italy	Female	4949
10-14	Italy	Male	6916
10-14	Japan	Female	7955
10-14	Japan	Male	10147
10-14	Kazakhstan	Female	461
10-14	Kazakhstan	Male	560
10-14	Korea	Female	1530
10-14	Korea	Male	2107
10-14	Kuwait	Female	92
10-14	Kuwait	Male	143
10-14	Kyrgyzstan	Female	197
10-14	Kyrgyzstan	Male	254
10-14	Latvia	Female	111
10-14	Latvia	Male	153
10-14	Lithuania	Female	151
10-14	Lithuania	Male	181
10-14	Luxembourg	Female	16
10-14	Luxembourg	Male	16
10-14	Mexico	Female	9012
10-14	Mexico	Male	10900
10-14	Moldova	Female	187
10-14	Moldova	Male	285
10-14	Netherlands	Female	1158
10-14	Netherlands	Male	1581
10-14	New Zealand	Female	380
10-14	New Zealand	Male	473
10-14	Nicaragua	Female	233
10-14	Nicaragua	Male	310
10-14	Norway	Female	326
10-14	Norway	Male	463
10-14	Panama	Female	200
10-14	Panama	Male	242
10-14	Paraguay	Female	169
10-14	Paraguay	Male	204
10-14	Peru	Female	1312
10-14	Peru	Male	1714
10-14	Philippines	Female	2299
10-14	Philippines	Male	2972
10-14	Poland	Female	2757
10-14	Poland	Male	3882
10-14	Portugal	Female	903
10-14	Portugal	Male	1314
10-14	Romania	Female	1658
10-14	Romania	Male	2340
10-14	Russia	Female	6654
10-14	Russia	Male	8929
10-14	Serbia	Female	64
10-14	Serbia	Male	112
10-14	Slovakia	Female	110
10-14	Slovakia	Male	143
10-14	Slovenia	Female	36
10-14	Slovenia	Male	60
10-14	South Africa	Female	817
10-14	South Africa	Male	950
10-14	Spain	Female	3157
10-14	Spain	Male	4249
10-14	Suriname	Female	25
10-14	Suriname	Male	34
10-14	Sweden	Female	591
10-14	Sweden	Male	820
10-14	Switzerland	Female	482
10-14	Switzerland	Male	639
10-14	Tajikistan	Female	190
10-14	Tajikistan	Male	301
10-14	Thailand	Female	1896
10-14	Thailand	Male	2601
10-14	Trinidad and Tobago	Female	113
10-14	Trinidad and Tobago	Male	117
10-14	Turkmenistan	Female	118
10-14	Turkmenistan	Male	160
10-14	Ukraine	Female	2157
10-14	Ukraine	Male	2977
10-14	United Kingdom	Female	4403
10-14	United Kingdom	Male	5898
10-14	United States	Female	19474
10-14	United States	Male	25393
10-14	Uruguay	Female	258
10-14	Uruguay	Male	360
10-14	Uzbekistan	Female	1173
10-14	Uzbekistan	Male	1598
10-14	Venezuela	Female	1940
10-14	Venezuela	Male	2342
15-19	Albania	Female	139
15-19	Albania	Male	178
15-19	Argentina	Female	2400
15-19	Argentina	Male	3744
15-19	Armenia	Female	173
15-19	Armenia	Male	304
15-19	Australia	Female	1514
15-19	Australia	Male	2253
15-19	Austria	Female	664
15-19	Austria	Male	1028
15-19	Azerbaijan	Female	491
15-19	Azerbaijan	Male	732
15-19	Belarus	Female	459
15-19	Belarus	Male	688
15-19	Belgium	Female	928
15-19	Belgium	Male	1358
15-19	Belize	Female	16
15-19	Belize	Male	9
15-19	Brazil	Female	10116
15-19	Brazil	Male	14552
15-19	Bulgaria	Female	805
15-19	Bulgaria	Male	1204
15-19	Canada	Female	2379
15-19	Canada	Male	3743
15-19	Chile	Female	1483
15-19	Chile	Male	2304
15-19	China	Female	3434
15-19	China	Male	4997
15-19	Colombia	Female	3850
15-19	Colombia	Male	5056
15-19	Costa Rica	Female	480
15-19	Costa Rica	Male	681
15-19	Croatia	Female	160
15-19	Croatia	Male	257
15-19	Cuba	Female	1012
15-19	Cuba	Male	1530
15-19	Czech Rep.	Female	1716
15-19	Czech Rep.	Male	2551
15-19	Denmark	Female	544
15-19	Denmark	Male	784
15-19	Dominican Rep.	Female	345
15-19	Dominican Rep.	Male	449
15-19	Ecuador	Female	1066
15-19	Ecuador	Male	1360
15-19	Egypt	Female	2108
15-19	Egypt	Male	2892
15-19	El Salvador	Female	417
15-19	El Salvador	Male	501
15-19	Estonia	Female	63
15-19	Estonia	Male	129
15-19	Finland	Female	492
15-19	Finland	Male	727
15-19	France	Female	5110
15-19	France	Male	7600
15-19	Georgia	Female	172
15-19	Georgia	Male	272
15-19	Germany	Female	3557
15-19	Germany	Male	5547
15-19	Greece	Female	820
15-19	Greece	Male	1242
15-19	Guatemala	Female	1011
15-19	Guatemala	Male	1276
15-19	Hungary	Female	1108
15-19	Hungary	Male	1691
15-19	Iceland	Female	19
15-19	Iceland	Male	54
15-19	Ireland	Female	390
15-19	Ireland	Male	607
15-19	Israel	Female	305
15-19	Israel	Male	440
15-19	Italy	Female	6181
15-19	Italy	Male	9089
15-19	Japan	Female	10257
15-19	Japan	Male	14534
15-19	Kazakhstan	Female	632
15-19	Kazakhstan	Male	875
15-19	Korea	Female	2135
15-19	Korea	Male	3441
15-19	Kuwait	Female	98
15-19	Kuwait	Male	159
15-19	Kyrgyzstan	Female	297
15-19	Kyrgyzstan	Male	387
15-19	Latvia	Female	155
15-19	Latvia	Male	198
15-19	Lithuania	Female	182
15-19	Lithuania	Male	294
15-19	Luxembourg	Female	17
15-19	Luxembourg	Male	31
15-19	Mexico	Female	10037
15-19	Mexico	Male	14032
15-19	Moldova	Female	242
15-19	Moldova	Male	346
15-19	Netherlands	Female	1510
15-19	Netherlands	Male	2303
15-19	New Zealand	Female	436
15-19	New Zealand	Male	628
15-19	Nicaragua	Female	304
15-19	Nicaragua	Male	390
15-19	Norway	Female	390
15-19	Norway	Male	589
15-19	Panama	Female	238
15-19	Panama	Male	326
15-19	Paraguay	Female	186
15-19	Paraguay	Male	268
15-19	Peru	Female	1749
15-19	Peru	Male	2279
15-19	Philippines	Female	3044
15-19	Philippines	Male	3760
15-19	Poland	Female	3582
15-19	Poland	Male	5270
15-19	Portugal	Female	1190
15-19	Portugal	Male	1702
15-19	Romania	Female	2141
15-19	Romania	Male	3208
15-19	Russia	Female	9640
15-19	Russia	Male	13731
15-19	Serbia	Female	132
15-19	Serbia	Male	187
15-19	Slovakia	Female	164
15-19	Slovakia	Male	232
15-19	Slovenia	Female	41
15-19	Slovenia	Male	95
15-19	South Africa	Female	1243
15-19	South Africa	Male	1541
15-19	Spain	Female	3808
15-19	Spain	Male	5877
15-19	Suriname	Female	33
15-19	Suriname	Male	56
15-19	Sweden	Female	679
15-19	Sweden	Male	1075
15-19	Switzerland	Female	609
15-19	Switzerland	Male	928
15-19	Tajikistan	Female	259
15-19	Tajikistan	Male	380
15-19	Thailand	Female	2912
15-19	Thailand	Male	3987
15-19	Trinidad and Tobago	Female	139
15-19	Trinidad and Tobago	Male	175
15-19	Turkmenistan	Female	137
15-19	Turkmenistan	Male	173
15-19	Ukraine	Female	3210
15-19	Ukraine	Male	4495
15-19	United Kingdom	Female	5516
15-19	United Kingdom	Male	8334
15-19	United States	Female	22962
15-19	United States	Male	34959
15-19	Uruguay	Female	319
15-19	Uruguay	Male	439
15-19	Uzbekistan	Female	1361
15-19	Uzbekistan	Male	1840
15-19	Venezuela	Female	2175
15-19	Venezuela	Male	3121
20-24	Albania	Female	173
20-24	Albania	Male	226
20-24	Argentina	Female	2930
20-24	Argentina	Male	4268
20-24	Armenia	Female	261
20-24	Armenia	Male	257
20-24	Australia	Female	1712
20-24	Australia	Male	2657
20-24	Austria	Female	812
20-24	Austria	Male	1284
20-24	Azerbaijan	Female	624
20-24	Azerbaijan	Male	709
20-24	Belarus	Female	660
20-24	Belarus	Male	887
20-24	Belgium	Female	1130
20-24	Belgium	Male	1589
20-24	Belize	Female	17
20-24	Belize	Male	19
20-24	Brazil	Female	11911
20-24	Brazil	Male	15661
20-24	Bulgaria	Female	998
20-24	Bulgaria	Male	1581
20-24	Canada	Female	2857
20-24	Canada	Male	4320
20-24	Chile	Female	1694
20-24	Chile	Male	2795
20-24	China	Female	5154
20-24	China	Male	7078
20-24	Colombia	Female	4174
20-24	Colombia	Male	5089
20-24	Costa Rica	Female	450
20-24	Costa Rica	Male	666
20-24	Croatia	Female	197
20-24	Croatia	Male	313
20-24	Cuba	Female	1294
20-24	Cuba	Male	1547
20-24	Czech Rep.	Female	2090
20-24	Czech Rep.	Male	3177
20-24	Denmark	Female	615
20-24	Denmark	Male	1039
20-24	Dominican Rep.	Female	443
20-24	Dominican Rep.	Male	492
20-24	Ecuador	Female	1193
20-24	Ecuador	Male	1464
20-24	Egypt	Female	2332
20-24	Egypt	Male	3285
20-24	El Salvador	Female	503
20-24	El Salvador	Male	521
20-24	Estonia	Female	102
20-24	Estonia	Male	126
20-24	Finland	Female	601
20-24	Finland	Male	831
20-24	France	Female	5906
20-24	France	Male	9283
20-24	Georgia	Female	303
20-24	Georgia	Male	349
20-24	Germany	Female	4589
20-24	Germany	Male	7742
20-24	Greece	Female	1039
20-24	Greece	Male	1487
20-24	Guatemala	Female	1205
20-24	Guatemala	Male	1364
20-24	Hungary	Female	1391
20-24	Hungary	Male	2179
20-24	Iceland	Female	27
20-24	Iceland	Male	56
20-24	Ireland	Female	469
20-24	Ireland	Male	629
20-24	Israel	Female	390
20-24	Israel	Male	510
20-24	Italy	Female	7468
20-24	Italy	Male	10390
20-24	Japan	Female	13933
20-24	Japan	Male	16538
20-24	Kazakhstan	Female	849
20-24	Kazakhstan	Male	979
20-24	Korea	Female	3118
20-24	Korea	Male	3692
20-24	Kuwait	Female	89
20-24	Kuwait	Male	170
20-24	Kyrgyzstan	Female	334
20-24	Kyrgyzstan	Male	442
20-24	Latvia	Female	192
20-24	Latvia	Male	283
20-24	Lithuania	Female	204
20-24	Lithuania	Male	322
20-24	Luxembourg	Female	20
20-24	Luxembourg	Male	48
20-24	Mexico	Female	10736
20-24	Mexico	Male	14149
20-24	Moldova	Female	275
20-24	Moldova	Male	349
20-24	Netherlands	Female	1830
20-24	Netherlands	Male	2794
20-24	New Zealand	Female	474
20-24	New Zealand	Male	716
20-24	Nicaragua	Female	360
20-24	Nicaragua	Male	411
20-24	Norway	Female	444
20-24	Norway	Male	763
20-24	Panama	Female	264
20-24	Panama	Male	342
20-24	Paraguay	Female	178
20-24	Paraguay	Male	250
20-24	Peru	Female	1999
20-24	Peru	Male	2399
20-24	Philippines	Female	3486
20-24	Philippines	Male	3963
20-24	Poland	Female	4234
20-24	Poland	Male	6314
20-24	Portugal	Female	1459
20-24	Portugal	Male	1828
20-24	Romania	Female	2605
20-24	Romania	Male	3657
20-24	Russia	Female	13284
20-24	Russia	Male	17116
20-24	Serbia	Female	182
20-24	Serbia	Male	314
20-24	Slovakia	Female	184
20-24	Slovakia	Male	296
20-24	Slovenia	Female	83
20-24	Slovenia	Male	130
20-24	South Africa	Female	2405
20-24	South Africa	Male	1978
20-24	Spain	Female	4565
20-24	Spain	Male	6472
20-24	Suriname	Female	41
20-24	Suriname	Male	47
20-24	Sweden	Female	824
20-24	Sweden	Male	1269
20-24	Switzerland	Female	677
20-24	Switzerland	Male	1209
20-24	Tajikistan	Female	341
20-24	Tajikistan	Male	438
20-24	Thailand	Female	4724
20-24	Thailand	Male	5546
20-24	Trinidad and Tobago	Female	179
20-24	Trinidad and Tobago	Male	176
20-24	Turkmenistan	Female	170
20-24	Turkmenistan	Male	204
20-24	Ukraine	Female	4557
20-24	Ukraine	Male	5831
20-24	United Kingdom	Female	6944
20-24	United Kingdom	Male	10358
20-24	United States	Female	28445
20-24	United States	Male	42500
20-24	Uruguay	Female	352
20-24	Uruguay	Male	563
20-24	Uzbekistan	Female	1582
20-24	Uzbekistan	Male	2016
20-24	Venezuela	Female	2455
20-24	Venezuela	Male	2880
25-29	Albania	Female	249
25-29	Albania	Male	283
25-29	Argentina	Female	4990
25-29	Argentina	Male	4983
25-29	Armenia	Female	420
25-29	Armenia	Male	392
25-29	Australia	Female	2948
25-29	Australia	Male	3427
25-29	Austria	Female	1480
25-29	Austria	Male	1661
25-29	Azerbaijan	Female	911
25-29	Azerbaijan	Male	864
25-29	Belarus	Female	1067
25-29	Belarus	Male	1130
25-29	Belgium	Female	1845
25-29	Belgium	Male	2023
25-29	Belize	Female	20
25-29	Belize	Male	19
25-29	Brazil	Female	18852
25-29	Brazil	Male	17400
25-29	Bulgaria	Female	1738
25-29	Bulgaria	Male	2012
25-29	Canada	Female	4806
25-29	Canada	Male	5417
25-29	Chile	Female	2799
25-29	Chile	Male	3238
25-29	China	Female	8561
25-29	China	Male	11710
25-29	Colombia	Female	6089
25-29	Colombia	Male	5460
25-29	Costa Rica	Female	622
25-29	Costa Rica	Male	652
25-29	Croatia	Female	385
25-29	Croatia	Male	432
25-29	Cuba	Female	1959
25-29	Cuba	Male	1777
25-29	Czech Rep.	Female	3407
25-29	Czech Rep.	Male	4013
25-29	Denmark	Female	1098
25-29	Denmark	Male	1283
25-29	Dominican Rep.	Female	735
25-29	Dominican Rep.	Male	541
25-29	Ecuador	Female	1612
25-29	Ecuador	Male	1536
25-29	Egypt	Female	2684
25-29	Egypt	Male	3127
25-29	El Salvador	Female	809
25-29	El Salvador	Male	547
25-29	Estonia	Female	144
25-29	Estonia	Male	174
25-29	Finland	Female	858
25-29	Finland	Male	1081
25-29	France	Female	9353
25-29	France	Male	12001
25-29	Georgia	Female	447
25-29	Georgia	Male	536
25-29	Germany	Female	8310
25-29	Germany	Male	10265
25-29	Greece	Female	1650
25-29	Greece	Male	1828
25-29	Guatemala	Female	1538
25-29	Guatemala	Male	1479
25-29	Hungary	Female	2535
25-29	Hungary	Male	2955
25-29	Iceland	Female	40
25-29	Iceland	Male	54
25-29	Ireland	Female	693
25-29	Ireland	Male	842
25-29	Israel	Female	579
25-29	Israel	Male	623
25-29	Italy	Female	11854
25-29	Italy	Male	13093
25-29	Japan	Female	26021
25-29	Japan	Male	23435
25-29	Kazakhstan	Female	1313
25-29	Kazakhstan	Male	1243
25-29	Korea	Female	5754
25-29	Korea	Male	5710
25-29	Kuwait	Female	152
25-29	Kuwait	Male	170
25-29	Kyrgyzstan	Female	571
25-29	Kyrgyzstan	Male	580
25-29	Latvia	Female	298
25-29	Latvia	Male	343
25-29	Lithuania	Female	432
25-29	Lithuania	Male	410
25-29	Luxembourg	Female	43
25-29	Luxembourg	Male	55
25-29	Mexico	Female	14954
25-29	Mexico	Male	14384
25-29	Moldova	Female	506
25-29	Moldova	Male	485
25-29	Netherlands	Female	3010
25-29	Netherlands	Male	3469
25-29	New Zealand	Female	783
25-29	New Zealand	Male	963
25-29	Nicaragua	Female	511
25-29	Nicaragua	Male	362
25-29	Norway	Female	727
