age	country_name	sex	deaths
25-29	Norway	Male	928
25-29	Panama	Female	436
25-29	Panama	Male	352
25-29	Paraguay	Female	301
25-29	Paraguay	Male	282
25-29	Peru	Female	2818
25-29	Peru	Male	2573
25-29	Philippines	Female	4809
25-29	Philippines	Male	4859
25-29	Poland	Female	7126
25-29	Poland	Male	7837
25-29	Portugal	Female	2065
25-29	Portugal	Male	2135
25-29	Romania	Female	4357
25-29	Romania	Male	4373
25-29	Russia	Female	22648
25-29	Russia	Male	22984
25-29	Serbia	Female	319
25-29	Serbia	Male	400
25-29	Slovakia	Female	319
25-29	Slovakia	Male	424
25-29	Slovenia	Female	153
25-29	Slovenia	Male	181
25-29	South Africa	Female	4655
25-29	South Africa	Male	3507
25-29	Spain	Female	6977
25-29	Spain	Male	8182
25-29	Suriname	Female	59
25-29	Suriname	Male	50
25-29	Sweden	Female	1492
25-29	Sweden	Male	1683
25-29	Switzerland	Female	1208
25-29	Switzerland	Male	1601
25-29	Tajikistan	Female	516
25-29	Tajikistan	Male	559
25-29	Thailand	Female	7902
25-29	Thailand	Male	10444
25-29	Trinidad and Tobago	Female	296
25-29	Trinidad and Tobago	Male	223
25-29	Turkmenistan	Female	251
25-29	Turkmenistan	Male	257
25-29	Ukraine	Female	7552
25-29	Ukraine	Male	7476
25-29	United Kingdom	Female	12188
25-29	United Kingdom	Male	13811
25-29	United States	Female	48740
25-29	United States	Male	54132
25-29	Uruguay	Female	653
25-29	Uruguay	Male	677
25-29	Uzbekistan	Female	2335
25-29	Uzbekistan	Male	2493
25-29	Venezuela	Female	3943
25-29	Venezuela	Male	2988
30-34	Albania	Female	322
30-34	Albania	Male	396
30-34	Argentina	Female	9347
30-34	Argentina	Male	6813
30-34	Armenia	Female	780
30-34	Armenia	Male	578
30-34	Australia	Female	5520
30-34	Australia	Male	5284
30-34	Austria	Female	2991
30-34	Austria	Male	2405
30-34	Azerbaijan	Female	1536
30-34	Azerbaijan	Male	1234
30-34	Belarus	Female	1964
30-34	Belarus	Male	1777
30-34	Belgium	Female	3621
30-34	Belgium	Male	3133
30-34	Belize	Female	37
30-34	Belize	Male	20
30-34	Brazil	Female	32139
30-34	Brazil	Male	23284
30-34	Bulgaria	Female	3231
30-34	Bulgaria	Male	2862
30-34	Canada	Female	9313
30-34	Canada	Male	7687
30-34	Chile	Female	5199
30-34	Chile	Male	3964
30-34	China	Female	15081
30-34	China	Male	21925
30-34	Colombia	Female	10208
30-34	Colombia	Male	6788
30-34	Costa Rica	Female	1012
30-34	Costa Rica	Male	787
30-34	Croatia	Female	713
30-34	Croatia	Male	695
30-34	Cuba	Female	3505
30-34	Cuba	Male	2360
30-34	Czech Rep.	Female	6478
30-34	Czech Rep.	Male	6125
30-34	Denmark	Female	2261
30-34	Denmark	Male	1858
30-34	Dominican Rep.	Female	1174
30-34	Dominican Rep.	Male	751
30-34	Ecuador	Female	2386
30-34	Ecuador	Male	1766
30-34	Egypt	Female	3610
30-34	Egypt	Male	3544
30-34	El Salvador	Female	1320
30-34	El Salvador	Male	668
30-34	Estonia	Female	303
30-34	Estonia	Male	256
30-34	Finland	Female	1579
30-34	Finland	Male	1539
30-34	France	Female	18062
30-34	France	Male	17390
30-34	Georgia	Female	902
30-34	Georgia	Male	719
30-34	Germany	Female	17243
30-34	Germany	Male	15635
30-34	Greece	Female	2973
30-34	Greece	Male	2576
30-34	Guatemala	Female	2311
30-34	Guatemala	Male	1663
30-34	Hungary	Female	5308
30-34	Hungary	Male	4420
30-34	Iceland	Female	105
30-34	Iceland	Male	72
30-34	Ireland	Female	1309
30-34	Ireland	Male	1102
30-34	Israel	Female	1152
30-34	Israel	Male	868
30-34	Italy	Female	21823
30-34	Italy	Male	19450
30-34	Japan	Female	50445
30-34	Japan	Male	37856
30-34	Kazakhstan	Female	2280
30-34	Kazakhstan	Male	1842
30-34	Korea	Female	10117
30-34	Korea	Male	10008
30-34	Kuwait	Female	197
30-34	Kuwait	Male	219
30-34	Kyrgyzstan	Female	979
30-34	Kyrgyzstan	Male	774
30-34	Latvia	Female	544
30-34	Latvia	Male	521
30-34	Lithuania	Female	830
30-34	Lithuania	Male	590
30-34	Luxembourg	Female	91
30-34	Luxembourg	Male	90
30-34	Mexico	Female	24906
30-34	Mexico	Male	15905
30-34	Moldova	Female	908
30-34	Moldova	Male	703
30-34	Netherlands	Female	5922
30-34	Netherlands	Male	4994
30-34	New Zealand	Female	1593
30-34	New Zealand	Male	1266
30-34	Nicaragua	Female	759
30-34	Nicaragua	Male	446
30-34	Norway	Female	1443
30-34	Norway	Male	1356
30-34	Panama	Female	650
30-34	Panama	Male	419
30-34	Paraguay	Female	498
30-34	Paraguay	Male	298
30-34	Peru	Female	4429
30-34	Peru	Male	2946
30-34	Philippines	Female	7540
30-34	Philippines	Male	6887
30-34	Poland	Female	13208
30-34	Poland	Male	11505
30-34	Portugal	Female	3702
30-34	Portugal	Male	3181
30-34	Romania	Female	8246
30-34	Romania	Male	6817
30-34	Russia	Female	41475
30-34	Russia	Male	36147
30-34	Serbia	Female	679
30-34	Serbia	Male	587
30-34	Slovakia	Female	618
30-34	Slovakia	Male	572
30-34	Slovenia	Female	329
30-34	Slovenia	Male	306
30-34	South Africa	Female	7598
30-34	South Africa	Male	5678
30-34	Spain	Female	13108
30-34	Spain	Male	12271
30-34	Suriname	Female	107
30-34	Suriname	Male	70
30-34	Sweden	Female	2799
30-34	Sweden	Male	2296
30-34	Switzerland	Female	2180
30-34	Switzerland	Male	2149
30-34	Tajikistan	Female	751
30-34	Tajikistan	Male	683
30-34	Thailand	Female	11515
30-34	Thailand	Male	15209
30-34	Trinidad and Tobago	Female	522
30-34	Trinidad and Tobago	Male	273
30-34	Turkmenistan	Female	337
30-34	Turkmenistan	Male	300
30-34	Ukraine	Female	13814
30-34	Ukraine	Male	11452
30-34	United Kingdom	Female	24134
30-34	United Kingdom	Male	19676
30-34	United States	Female	95637
30-34	United States	Male	79086
30-34	Uruguay	Female	1361
30-34	Uruguay	Male	982
30-34	Uzbekistan	Female	3503
30-34	Uzbekistan	Male	2986
30-34	Venezuela	Female	6752
30-34	Venezuela	Male	3890
35-39	Albania	Female	564
35-39	Albania	Male	505
35-39	Argentina	Female	16427
35-39	Argentina	Male	11354
35-39	Armenia	Female	1363
35-39	Armenia	Male	930
35-39	Australia	Female	10163
35-39	Australia	Male	8051
35-39	Austria	Female	5592
35-39	Austria	Male	3942
35-39	Azerbaijan	Female	2261
35-39	Azerbaijan	Male	1884
35-39	Belarus	Female	3471
35-39	Belarus	Male	3258
35-39	Belgium	Female	6927
35-39	Belgium	Male	5399
35-39	Belize	Female	67
35-39	Belize	Male	30
35-39	Brazil	Female	52103
35-39	Brazil	Male	35330
35-39	Bulgaria	Female	5700
35-39	Bulgaria	Male	5055
35-39	Canada	Female	18460
35-39	Canada	Male	12669
35-39	Chile	Female	8911
35-39	Chile	Male	5541
35-39	China	Female	23893
35-39	China	Male	37647
35-39	Colombia	Female	16826
35-39	Colombia	Male	8953
35-39	Costa Rica	Female	1506
35-39	Costa Rica	Male	1033
35-39	Croatia	Female	1566
35-39	Croatia	Male	1546
35-39	Cuba	Female	6043
35-39	Cuba	Male	3716
35-39	Czech Rep.	Female	11627
35-39	Czech Rep.	Male	10702
35-39	Denmark	Female	4304
35-39	Denmark	Male	2911
35-39	Dominican Rep.	Female	1865
35-39	Dominican Rep.	Male	1050
35-39	Ecuador	Female	3976
35-39	Ecuador	Male	2169
35-39	Egypt	Female	5603
35-39	Egypt	Male	5089
35-39	El Salvador	Female	2135
35-39	El Salvador	Male	816
35-39	Estonia	Female	569
35-39	Estonia	Male	460
35-39	Finland	Female	2977
35-39	Finland	Male	2461
35-39	France	Female	34684
35-39	France	Male	33316
35-39	Georgia	Female	1416
35-39	Georgia	Male	1178
35-39	Germany	Female	34927
35-39	Germany	Male	28836
35-39	Greece	Female	5283
35-39	Greece	Male	4353
35-39	Guatemala	Female	3424
35-39	Guatemala	Male	1890
35-39	Hungary	Female	10215
35-39	Hungary	Male	8521
35-39	Iceland	Female	161
35-39	Iceland	Male	93
35-39	Ireland	Female	2595
35-39	Ireland	Male	1751
35-39	Israel	Female	1932
35-39	Israel	Male	1273
35-39	Italy	Female	40370
35-39	Italy	Male	33117
35-39	Japan	Female	87334
35-39	Japan	Male	65899
35-39	Kazakhstan	Female	3369
35-39	Kazakhstan	Male	2838
35-39	Korea	Female	15205
35-39	Korea	Male	17885
35-39	Kuwait	Female	360
35-39	Kuwait	Male	313
35-39	Kyrgyzstan	Female	1529
35-39	Kyrgyzstan	Male	1209
35-39	Latvia	Female	1082
35-39	Latvia	Male	927
35-39	Lithuania	Female	1605
35-39	Lithuania	Male	1197
35-39	Luxembourg	Female	198
35-39	Luxembourg	Male	174
35-39	Mexico	Female	40971
35-39	Mexico	Male	19557
35-39	Moldova	Female	1562
35-39	Moldova	Male	1167
35-39	Netherlands	Female	11215
35-39	Netherlands	Male	8037
35-39	New Zealand	Female	2792
35-39	New Zealand	Male	1907
35-39	Nicaragua	Female	1117
35-39	Nicaragua	Male	489
35-39	Norway	Female	2898
35-39	Norway	Male	2068
35-39	Panama	Female	1065
35-39	Panama	Male	548
35-39	Paraguay	Female	877
35-39	Paraguay	Male	409
35-39	Peru	Female	7128
35-39	Peru	Male	3619
35-39	Philippines	Female	11659
35-39	Philippines	Male	10011
35-39	Poland	Female	24974
35-39	Poland	Male	20652
35-39	Portugal	Female	6616
35-39	Portugal	Male	5345
35-39	Romania	Female	14682
35-39	Romania	Male	12378
35-39	Russia	Female	70947
35-39	Russia	Male	64085
35-39	Serbia	Female	1315
35-39	Serbia	Male	971
35-39	Slovakia	Female	1289
35-39	Slovakia	Male	1156
35-39	Slovenia	Female	626
35-39	Slovenia	Male	602
35-39	South Africa	Female	11282
35-39	South Africa	Male	8402
35-39	Spain	Female	24225
35-39	Spain	Male	21675
35-39	Suriname	Female	177
35-39	Suriname	Male	102
35-39	Sweden	Female	5417
35-39	Sweden	Male	3738
35-39	Switzerland	Female	4213
35-39	Switzerland	Male	3385
35-39	Tajikistan	Female	1043
35-39	Tajikistan	Male	885
35-39	Thailand	Female	16843
35-39	Thailand	Male	19886
35-39	Trinidad and Tobago	Female	844
35-39	Trinidad and Tobago	Male	376
35-39	Turkmenistan	Female	477
35-39	Turkmenistan	Male	420
35-39	Ukraine	Female	24054
35-39	Ukraine	Male	20725
35-39	United Kingdom	Female	46938
35-39	United Kingdom	Male	33372
35-39	United States	Female	181932
35-39	United States	Male	131852
35-39	Uruguay	Female	2319
35-39	Uruguay	Male	1749
35-39	Uzbekistan	Female	4771
35-39	Uzbekistan	Male	3759
35-39	Venezuela	Female	10568
35-39	Venezuela	Male	5316
40-44	Albania	Female	799
40-44	Albania	Male	847
40-44	Argentina	Female	26126
40-44	Argentina	Male	21595
40-44	Armenia	Female	1988
40-44	Armenia	Male	1600
40-44	Australia	Female	17480
40-44	Australia	Male	14182
40-44	Austria	Female	10198
40-44	Austria	Male	7619
40-44	Azerbaijan	Female	2946
40-44	Azerbaijan	Male	2833
40-44	Belarus	Female	5561
40-44	Belarus	Male	6624
40-44	Belgium	Female	13093
40-44	Belgium	Male	11107
40-44	Belize	Female	85
40-44	Belize	Male	37
40-44	Brazil	Female	78854
40-44	Brazil	Male	61518
40-44	Bulgaria	Female	9372
40-44	Bulgaria	Male	10088
40-44	Canada	Female	32614
40-44	Canada	Male	23065
40-44	Chile	Female	13775
40-44	Chile	Male	8793
40-44	China	Female	35114
40-44	China	Male	58419
40-44	Colombia	Female	23532
40-44	Colombia	Male	12715
40-44	Costa Rica	Female	2252
40-44	Costa Rica	Male	1496
40-44	Croatia	Female	2604
40-44	Croatia	Male	3378
40-44	Cuba	Female	9431
40-44	Cuba	Male	6427
40-44	Czech Rep.	Female	20759
40-44	Czech Rep.	Male	21791
40-44	Denmark	Female	8141
40-44	Denmark	Male	5278
40-44	Dominican Rep.	Female	2439
40-44	Dominican Rep.	Male	1322
40-44	Ecuador	Female	5494
40-44	Ecuador	Male	2788
40-44	Egypt	Female	7836
40-44	Egypt	Male	7828
40-44	El Salvador	Female	2833
40-44	El Salvador	Male	953
40-44	Estonia	Female	1025
40-44	Estonia	Male	869
40-44	Finland	Female	5237
40-44	Finland	Male	4555
40-44	France	Female	62777
40-44	France	Male	75457
40-44	Georgia	Female	2341
40-44	Georgia	Male	1959
40-44	Germany	Female	63935
40-44	Germany	Male	59758
40-44	Greece	Female	9307
40-44	Greece	Male	8048
40-44	Guatemala	Female	4778
40-44	Guatemala	Male	2212
40-44	Hungary	Female	18079
40-44	Hungary	Male	19093
40-44	Iceland	Female	269
40-44	Iceland	Male	182
40-44	Ireland	Female	4581
40-44	Ireland	Male	3305
40-44	Israel	Female	3175
40-44	Israel	Male	2033
40-44	Italy	Female	70273
40-44	Italy	Male	64166
40-44	Japan	Female	139755
40-44	Japan	Male	117239
40-44	Kazakhstan	Female	5031
40-44	Kazakhstan	Male	5043
40-44	Korea	Female	21068
40-44	Korea	Male	32592
40-44	Kuwait	Female	462
40-44	Kuwait	Male	415
40-44	Kyrgyzstan	Female	2030
40-44	Kyrgyzstan	Male	1897
40-44	Latvia	Female	2004
40-44	Latvia	Male	1959
40-44	Lithuania	Female	2666
40-44	Lithuania	Male	2455
40-44	Luxembourg	Female	380
40-44	Luxembourg	Male	364
40-44	Mexico	Female	57395
40-44	Mexico	Male	25389
40-44	Moldova	Female	2294
40-44	Moldova	Male	2461
40-44	Netherlands	Female	19766
40-44	Netherlands	Male	14660
40-44	New Zealand	Female	4695
40-44	New Zealand	Male	3099
40-44	Nicaragua	Female	1369
40-44	Nicaragua	Male	638
40-44	Norway	Female	5018
40-44	Norway	Male	3536
40-44	Panama	Female	1487
40-44	Panama	Male	806
40-44	Paraguay	Female	1226
40-44	Paraguay	Male	595
40-44	Peru	Female	10027
40-44	Peru	Male	4812
40-44	Philippines	Female	16539
40-44	Philippines	Male	13897
40-44	Poland	Female	44181
40-44	Poland	Male	41500
40-44	Portugal	Female	10909
40-44	Portugal	Male	9856
40-44	Romania	Female	24333
40-44	Romania	Male	25030
40-44	Russia	Female	122455
40-44	Russia	Male	137978
40-44	Serbia	Female	2788
40-44	Serbia	Male	2468
40-44	Slovakia	Female	2366
40-44	Slovakia	Male	3095
40-44	Slovenia	Female	1182
40-44	Slovenia	Male	1269
40-44	South Africa	Female	15921
40-44	South Africa	Male	12617
40-44	Spain	Female	41697
40-44	Spain	Male	42348
40-44	Suriname	Female	250
40-44	Suriname	Male	137
40-44	Sweden	Female	10025
40-44	Sweden	Male	6497
40-44	Switzerland	Female	7466
40-44	Switzerland	Male	6397
40-44	Tajikistan	Female	1305
40-44	Tajikistan	Male	1124
40-44	Thailand	Female	24819
40-44	Thailand	Male	27800
40-44	Trinidad and Tobago	Female	1310
40-44	Trinidad and Tobago	Male	611
40-44	Turkmenistan	Female	608
40-44	Turkmenistan	Male	607
40-44	Ukraine	Female	40361
40-44	Ukraine	Male	42789
40-44	United Kingdom	Female	86618
40-44	United Kingdom	Male	62669
40-44	United States	Female	321026
40-44	United States	Male	246002
40-44	Uruguay	Female	3882
40-44	Uruguay	Male	3486
40-44	Uzbekistan	Female	6527
40-44	Uzbekistan	Male	5256
40-44	Venezuela	Female	15349
40-44	Venezuela	Male	8342
45-49	Albania	Female	1118
45-49	Albania	Male	1221
45-49	Argentina	Female	38727
45-49	Argentina	Male	39047
45-49	Armenia	Female	2826
45-49	Armenia	Male	2760
45-49	Australia	Female	27743
45-49	Australia	Male	25474
45-49	Austria	Female	17182
45-49	Austria	Male	14996
45-49	Azerbaijan	Female	3742
45-49	Azerbaijan	Male	4280
45-49	Belarus	Female	8685
45-49	Belarus	Male	13307
45-49	Belgium	Female	21712
45-49	Belgium	Male	22651
45-49	Belize	Female	139
45-49	Belize	Male	64
45-49	Brazil	Female	107503
45-49	Brazil	Male	101877
45-49	Bulgaria	Female	14961
45-49	Bulgaria	Male	18912
45-49	Canada	Female	52481
45-49	Canada	Male	42591
45-49	Chile	Female	20019
45-49	Chile	Male	14167
45-49	China	Female	45502
45-49	China	Male	78019
45-49	Colombia	Female	30845
45-49	Colombia	Male	18234
45-49	Costa Rica	Female	2860
45-49	Costa Rica	Male	2162
45-49	Croatia	Female	4466
45-49	Croatia	Male	6936
45-49	Cuba	Female	13371
45-49	Cuba	Male	10988
45-49	Czech Rep.	Female	33900
45-49	Czech Rep.	Male	42098
45-49	Denmark	Female	13986
45-49	Denmark	Male	9857
45-49	Dominican Rep.	Female	2984
45-49	Dominican Rep.	Male	1773
45-49	Ecuador	Female	7096
45-49	Ecuador	Male	3720
45-49	Egypt	Female	10700
45-49	Egypt	Male	12519
45-49	El Salvador	Female	3529
45-49	El Salvador	Male	1263
45-49	Estonia	Female	1636
45-49	Estonia	Male	2029
45-49	Finland	Female	9031
45-49	Finland	Male	8646
45-49	France	Female	104304
45-49	France	Male	155540
45-49	Georgia	Female	3334
45-49	Georgia	Male	3289
45-49	Germany	Female	109098
45-49	Germany	Male	118693
45-49	Greece	Female	14431
45-49	Greece	Male	15358
45-49	Guatemala	Female	6115
45-49	Guatemala	Male	2915
45-49	Hungary	Female	30341
45-49	Hungary	Male	38093
45-49	Iceland	Female	428
45-49	Iceland	Male	339
45-49	Ireland	Female	7514
45-49	Ireland	Male	5978
45-49	Israel	Female	4853
45-49	Israel	Male	3547
45-49	Italy	Female	112775
45-49	Italy	Male	123870
45-49	Japan	Female	208800
45-49	Japan	Male	213517
45-49	Kazakhstan	Female	8560
45-49	Kazakhstan	Male	11027
45-49	Korea	Female	29211
45-49	Korea	Male	55206
45-49	Kuwait	Female	590
45-49	Kuwait	Male	559
45-49	Kyrgyzstan	Female	2777
45-49	Kyrgyzstan	Male	3146
45-49	Latvia	Female	3466
45-49	Latvia	Male	3952
45-49	Lithuania	Female	4354
45-49	Lithuania	Male	5029
45-49	Luxembourg	Female	609
45-49	Luxembourg	Male	724
45-49	Mexico	Female	75346
45-49	Mexico	Male	35634
45-49	Moldova	Female	3932
45-49	Moldova	Male	4873
45-49	Netherlands	Female	32701
45-49	Netherlands	Male	27352
45-49	New Zealand	Female	7245
45-49	New Zealand	Male	5537
45-49	Nicaragua	Female	1778
45-49	Nicaragua	Male	778
45-49	Norway	Female	8383
45-49	Norway	Male	6382
45-49	Panama	Female	1751
45-49	Panama	Male	1120
45-49	Paraguay	Female	1607
45-49	Paraguay	Male	987
45-49	Peru	Female	13431
45-49	Peru	Male	6442
45-49	Philippines	Female	20879
45-49	Philippines	Male	19227
45-49	Poland	Female	72136
45-49	Poland	Male	81381
45-49	Portugal	Female	16636
45-49	Portugal	Male	17272
45-49	Romania	Female	37665
45-49	Romania	Male	47555
45-49	Russia	Female	195789
45-49	Russia	Male	274539
45-49	Serbia	Female	5389
45-49	Serbia	Male	6248
45-49	Slovakia	Female	4072
45-49	Slovakia	Male	6487
45-49	Slovenia	Female	1983
45-49	Slovenia	Male	2594
45-49	South Africa	Female	20342
45-49	South Africa	Male	19873
45-49	Spain	Female	63527
45-49	Spain	Male	78047
45-49	Suriname	Female	314
45-49	Suriname	Male	181
45-49	Sweden	Female	17156
45-49	Sweden	Male	11791
45-49	Switzerland	Female	12958
45-49	Switzerland	Male	12356
45-49	Tajikistan	Female	1464
45-49	Tajikistan	Male	1624
45-49	Thailand	Female	32332
45-49	Thailand	Male	38593
45-49	Trinidad and Tobago	Female	1742
45-49	Trinidad and Tobago	Male	1053
45-49	Turkmenistan	Female	855
45-49	Turkmenistan	Male	1081
45-49	Ukraine	Female	64753
45-49	Ukraine	Male	85625
45-49	United Kingdom	Female	147137
45-49	United Kingdom	Male	121853
45-49	United States	Female	519412
45-49	United States	Male	458112
45-49	Uruguay	Female	6079
45-49	Uruguay	Male	6682
45-49	Uzbekistan	Female	7735
45-49	Uzbekistan	Male	8055
45-49	Venezuela	Female	19783
45-49	Venezuela	Male	12552
5-9	Albania	Female	124
5-9	Albania	Male	189
5-9	Argentina	Female	2289
5-9	Argentina	Male	3031
5-9	Armenia	Female	126
5-9	Armenia	Male	205
5-9	Australia	Female	1579
5-9	Australia	Male	2056
5-9	Austria	Female	567
5-9	Austria	Male	800
5-9	Azerbaijan	Female	421
5-9	Azerbaijan	Male	624
5-9	Belarus	Female	343
5-9	Belarus	Male	488
5-9	Belgium	Female	828
5-9	Belgium	Male	1168
5-9	Belize	Female	9
