age	country_name	sex	deaths
5-9	Belize	Male	14
5-9	Brazil	Female	8197
5-9	Brazil	Male	11167
5-9	Bulgaria	Female	681
5-9	Bulgaria	Male	958
5-9	Canada	Female	2560
5-9	Canada	Male	3571
5-9	Chile	Female	1270
5-9	Chile	Male	1812
5-9	China	Female	2291
5-9	China	Male	3414
5-9	Colombia	Female	2928
5-9	Colombia	Male	4042
5-9	Costa Rica	Female	317
5-9	Costa Rica	Male	478
5-9	Croatia	Female	121
5-9	Croatia	Male	178
5-9	Cuba	Female	978
5-9	Cuba	Male	1381
5-9	Czech Rep.	Female	1571
5-9	Czech Rep.	Male	2315
5-9	Denmark	Female	485
5-9	Denmark	Male	731
5-9	Dominican Rep.	Female	247
5-9	Dominican Rep.	Male	359
5-9	Ecuador	Female	811
5-9	Ecuador	Male	1078
5-9	Egypt	Female	1660
5-9	Egypt	Male	2382
5-9	El Salvador	Female	218
5-9	El Salvador	Male	333
5-9	Estonia	Female	79
5-9	Estonia	Male	85
5-9	Finland	Female	508
5-9	Finland	Male	624
5-9	France	Female	4293
5-9	France	Male	6292
5-9	Georgia	Female	126
5-9	Georgia	Male	193
5-9	Germany	Female	2572
5-9	Germany	Male	3442
5-9	Greece	Female	746
5-9	Greece	Male	1160
5-9	Guatemala	Female	720
5-9	Guatemala	Male	902
5-9	Hungary	Female	903
5-9	Hungary	Male	1396
5-9	Iceland	Female	29
5-9	Iceland	Male	35
5-9	Ireland	Female	334
5-9	Ireland	Male	513
5-9	Israel	Female	288
5-9	Israel	Male	414
5-9	Italy	Female	5448
5-9	Italy	Male	8035
5-9	Japan	Female	7464
5-9	Japan	Male	10628
5-9	Kazakhstan	Female	485
5-9	Kazakhstan	Male	654
5-9	Korea	Female	1375
5-9	Korea	Male	1890
5-9	Kuwait	Female	97
5-9	Kuwait	Male	179
5-9	Kyrgyzstan	Female	186
5-9	Kyrgyzstan	Male	266
5-9	Latvia	Female	103
5-9	Latvia	Male	185
5-9	Lithuania	Female	176
5-9	Lithuania	Male	219
5-9	Luxembourg	Female	10
5-9	Luxembourg	Male	20
5-9	Mexico	Female	8969
5-9	Mexico	Male	11829
5-9	Moldova	Female	196
5-9	Moldova	Male	287
5-9	Netherlands	Female	1383
5-9	Netherlands	Male	1872
5-9	New Zealand	Female	419
5-9	New Zealand	Male	567
5-9	Nicaragua	Female	211
5-9	Nicaragua	Male	275
5-9	Norway	Female	440
5-9	Norway	Male	579
5-9	Panama	Female	191
5-9	Panama	Male	247
5-9	Paraguay	Female	172
5-9	Paraguay	Male	208
5-9	Peru	Female	1207
5-9	Peru	Male	1636
5-9	Philippines	Female	2077
5-9	Philippines	Male	2945
5-9	Poland	Female	3332
5-9	Poland	Male	4533
5-9	Portugal	Female	1037
5-9	Portugal	Male	1521
5-9	Romania	Female	2017
5-9	Romania	Male	2806
5-9	Russia	Female	7277
5-9	Russia	Male	10086
5-9	Serbia	Female	65
5-9	Serbia	Male	115
5-9	Slovakia	Female	107
5-9	Slovakia	Male	141
5-9	Slovenia	Female	44
5-9	Slovenia	Male	57
5-9	South Africa	Female	683
5-9	South Africa	Male	911
5-9	Spain	Female	3363
5-9	Spain	Male	5193
5-9	Suriname	Female	15
5-9	Suriname	Male	32
5-9	Sweden	Female	791
5-9	Sweden	Male	968
5-9	Switzerland	Female	594
5-9	Switzerland	Male	802
5-9	Tajikistan	Female	213
5-9	Tajikistan	Male	301
5-9	Thailand	Female	1794
5-9	Thailand	Male	2523
5-9	Trinidad and Tobago	Female	116
5-9	Trinidad and Tobago	Male	139
5-9	Turkmenistan	Female	138
5-9	Turkmenistan	Male	190
5-9	Ukraine	Female	2398
5-9	Ukraine	Male	3399
5-9	United Kingdom	Female	5074
5-9	United Kingdom	Male	7141
5-9	United States	Female	23336
5-9	United States	Male	31006
5-9	Uruguay	Female	271
5-9	Uruguay	Male	413
5-9	Uzbekistan	Female	1160
5-9	Uzbekistan	Male	1723
5-9	Venezuela	Female	1983
5-9	Venezuela	Male	2729
50-54	Albania	Female	1316
50-54	Albania	Male	1963
50-54	Argentina	Female	53158
50-54	Argentina	Male	65918
50-54	Armenia	Female	3595
50-54	Armenia	Male	4548
50-54	Australia	Female	39771
50-54	Australia	Male	43515
50-54	Austria	Female	26070
50-54	Austria	Male	27487
50-54	Azerbaijan	Female	4672
50-54	Azerbaijan	Male	7083
50-54	Belarus	Female	12960
50-54	Belarus	Male	23487
50-54	Belgium	Female	33150
50-54	Belgium	Male	41024
50-54	Belize	Female	146
50-54	Belize	Male	103
50-54	Brazil	Female	133501
50-54	Brazil	Male	148705
50-54	Bulgaria	Female	21232
50-54	Bulgaria	Male	31691
50-54	Canada	Female	74907
50-54	Canada	Male	74443
50-54	Chile	Female	26163
50-54	Chile	Male	22352
50-54	China	Female	60249
50-54	China	Male	106259
50-54	Colombia	Female	37974
50-54	Colombia	Male	26284
50-54	Costa Rica	Female	3395
50-54	Costa Rica	Male	3182
50-54	Croatia	Female	6903
50-54	Croatia	Male	12834
50-54	Cuba	Female	17989
50-54	Cuba	Male	17938
50-54	Czech Rep.	Female	51955
50-54	Czech Rep.	Male	75452
50-54	Denmark	Female	21629
50-54	Denmark	Male	18458
50-54	Dominican Rep.	Female	3570
50-54	Dominican Rep.	Male	2675
50-54	Ecuador	Female	8723
50-54	Ecuador	Male	5215
50-54	Egypt	Female	14258
50-54	Egypt	Male	17768
50-54	El Salvador	Female	3942
50-54	El Salvador	Male	1836
50-54	Estonia	Female	2635
50-54	Estonia	Male	3724
50-54	Finland	Female	13463
50-54	Finland	Male	16091
50-54	France	Female	154974
50-54	France	Male	268023
50-54	Georgia	Female	4475
50-54	Georgia	Male	5453
50-54	Germany	Female	169445
50-54	Germany	Male	205308
50-54	Greece	Female	20937
50-54	Greece	Male	27401
50-54	Guatemala	Female	6856
50-54	Guatemala	Male	3736
50-54	Hungary	Female	44326
50-54	Hungary	Male	62844
50-54	Iceland	Female	628
50-54	Iceland	Male	522
50-54	Ireland	Female	11145
50-54	Ireland	Male	10688
50-54	Israel	Female	6875
50-54	Israel	Male	5803
50-54	Italy	Female	164301
50-54	Italy	Male	219590
50-54	Japan	Female	294236
50-54	Japan	Male	372762
50-54	Kazakhstan	Female	12122
50-54	Kazakhstan	Male	18914
50-54	Korea	Female	36505
50-54	Korea	Male	80834
50-54	Kuwait	Female	646
50-54	Kuwait	Male	812
50-54	Kyrgyzstan	Female	3430
50-54	Kyrgyzstan	Male	4742
50-54	Latvia	Female	5063
50-54	Latvia	Male	7485
50-54	Lithuania	Female	6078
50-54	Lithuania	Male	9205
50-54	Luxembourg	Female	904
50-54	Luxembourg	Male	1283
50-54	Mexico	Female	87650
50-54	Mexico	Male	51403
50-54	Moldova	Female	4911
50-54	Moldova	Male	7608
50-54	Netherlands	Female	47437
50-54	Netherlands	Male	48807
50-54	New Zealand	Female	10464
50-54	New Zealand	Male	9357
50-54	Nicaragua	Female	1898
50-54	Nicaragua	Male	995
50-54	Norway	Female	12425
50-54	Norway	Male	11080
50-54	Panama	Female	2274
50-54	Panama	Male	1798
50-54	Paraguay	Female	1890
50-54	Paraguay	Male	1472
50-54	Peru	Female	15592
50-54	Peru	Male	8989
50-54	Philippines	Female	23113
50-54	Philippines	Male	24823
50-54	Poland	Female	107971
50-54	Poland	Male	143475
50-54	Portugal	Female	22921
50-54	Portugal	Male	27790
50-54	Romania	Female	51864
50-54	Romania	Male	76559
50-54	Russia	Female	287150
50-54	Russia	Male	485409
50-54	Serbia	Female	8369
50-54	Serbia	Male	11528
50-54	Slovakia	Female	5830
50-54	Slovakia	Male	10899
50-54	Slovenia	Female	3071
50-54	Slovenia	Male	4806
50-54	South Africa	Female	23935
50-54	South Africa	Male	27393
50-54	Spain	Female	88697
50-54	Spain	Male	129983
50-54	Suriname	Female	344
50-54	Suriname	Male	291
50-54	Sweden	Female	26529
50-54	Sweden	Male	21377
50-54	Switzerland	Female	19510
50-54	Switzerland	Male	22262
50-54	Tajikistan	Female	1877
50-54	Tajikistan	Male	2554
50-54	Thailand	Female	38404
50-54	Thailand	Male	49270
50-54	Trinidad and Tobago	Female	2184
50-54	Trinidad and Tobago	Male	1439
50-54	Turkmenistan	Female	1094
50-54	Turkmenistan	Male	1691
50-54	Ukraine	Female	94216
50-54	Ukraine	Male	150248
50-54	United Kingdom	Female	225726
50-54	United Kingdom	Male	226452
50-54	United States	Female	756804
50-54	United States	Male	785943
50-54	Uruguay	Female	8573
50-54	Uruguay	Male	11743
50-54	Uzbekistan	Female	9843
50-54	Uzbekistan	Male	12061
50-54	Venezuela	Female	23010
50-54	Venezuela	Male	18003
55-59	Albania	Female	1474
55-59	Albania	Male	3071
55-59	Argentina	Female	67873
55-59	Argentina	Male	97351
55-59	Armenia	Female	4384
55-59	Armenia	Male	6754
55-59	Australia	Female	51636
55-59	Australia	Male	67900
55-59	Austria	Female	37082
55-59	Austria	Male	45494
55-59	Azerbaijan	Female	5376
55-59	Azerbaijan	Male	9627
55-59	Belarus	Female	17334
55-59	Belarus	Male	33650
55-59	Belgium	Female	45798
55-59	Belgium	Male	67488
55-59	Belize	Female	150
55-59	Belize	Male	140
55-59	Brazil	Female	152323
55-59	Brazil	Male	190882
55-59	Bulgaria	Female	28220
55-59	Bulgaria	Male	47007
55-59	Canada	Female	98271
55-59	Canada	Male	116198
55-59	Chile	Female	32434
55-59	Chile	Male	32510
55-59	China	Female	82170
55-59	China	Male	150262
55-59	Colombia	Female	42271
55-59	Colombia	Male	34645
55-59	Costa Rica	Female	4030
55-59	Costa Rica	Male	4228
55-59	Croatia	Female	9368
55-59	Croatia	Male	19452
55-59	Cuba	Female	22694
55-59	Cuba	Male	26219
55-59	Czech Rep.	Female	74269
55-59	Czech Rep.	Male	119445
55-59	Denmark	Female	30278
55-59	Denmark	Male	30265
55-59	Dominican Rep.	Female	3307
55-59	Dominican Rep.	Male	3248
55-59	Ecuador	Female	9467
55-59	Ecuador	Male	7125
55-59	Egypt	Female	13850
55-59	Egypt	Male	19823
55-59	El Salvador	Female	4130
55-59	El Salvador	Male	2280
55-59	Estonia	Female	3657
55-59	Estonia	Male	6006
55-59	Finland	Female	18703
55-59	Finland	Male	26491
55-59	France	Female	208759
55-59	France	Male	393360
55-59	Georgia	Female	5781
55-59	Georgia	Male	7719
55-59	Germany	Female	233486
55-59	Germany	Male	310870
55-59	Greece	Female	27500
55-59	Greece	Male	44581
55-59	Guatemala	Female	7482
55-59	Guatemala	Male	4801
55-59	Hungary	Female	59276
55-59	Hungary	Male	88940
55-59	Iceland	Female	895
55-59	Iceland	Male	827
55-59	Ireland	Female	14201
55-59	Ireland	Male	16623
55-59	Israel	Female	9278
55-59	Israel	Male	8814
55-59	Italy	Female	222785
55-59	Italy	Male	348949
55-59	Japan	Female	379001
55-59	Japan	Male	593128
55-59	Kazakhstan	Female	15050
55-59	Kazakhstan	Male	24673
55-59	Korea	Female	43898
55-59	Korea	Male	104641
55-59	Kuwait	Female	605
55-59	Kuwait	Male	813
55-59	Kyrgyzstan	Female	4148
55-59	Kyrgyzstan	Male	6421
55-59	Latvia	Female	7244
55-59	Latvia	Male	11573
55-59	Lithuania	Female	8227
55-59	Lithuania	Male	13579
55-59	Luxembourg	Female	1333
55-59	Luxembourg	Male	2092
55-59	Mexico	Female	97806
55-59	Mexico	Male	69978
55-59	Moldova	Female	6140
55-59	Moldova	Male	9807
55-59	Netherlands	Female	62444
55-59	Netherlands	Male	79692
55-59	New Zealand	Female	13206
55-59	New Zealand	Male	14525
55-59	Nicaragua	Female	2049
55-59	Nicaragua	Male	1249
55-59	Norway	Female	17652
55-59	Norway	Male	18480
55-59	Panama	Female	2380
55-59	Panama	Male	2422
55-59	Paraguay	Female	1946
55-59	Paraguay	Male	1935
55-59	Peru	Female	17071
55-59	Peru	Male	11922
55-59	Philippines	Female	23523
55-59	Philippines	Male	29685
55-59	Poland	Female	139932
55-59	Poland	Male	210749
55-59	Portugal	Female	29253
55-59	Portugal	Male	40457
55-59	Romania	Female	64650
55-59	Romania	Male	105191
55-59	Russia	Female	391462
55-59	Russia	Male	690946
55-59	Serbia	Female	10270
55-59	Serbia	Male	15638
55-59	Slovakia	Female	7529
55-59	Slovakia	Male	14246
55-59	Slovenia	Female	4011
55-59	Slovenia	Male	7426
55-59	South Africa	Female	26477
55-59	South Africa	Male	33862
55-59	Spain	Female	114072
55-59	Spain	Male	193490
55-59	Suriname	Female	368
55-59	Suriname	Male	342
55-59	Sweden	Female	38240
55-59	Sweden	Male	35985
55-59	Switzerland	Female	27178
55-59	Switzerland	Male	36454
55-59	Tajikistan	Female	2173
55-59	Tajikistan	Male	3344
55-59	Thailand	Female	40852
55-59	Thailand	Male	58185
55-59	Trinidad and Tobago	Female	2383
55-59	Trinidad and Tobago	Male	2086
55-59	Turkmenistan	Female	1604
55-59	Turkmenistan	Male	2468
55-59	Ukraine	Female	126251
55-59	Ukraine	Male	217275
55-59	United Kingdom	Female	314587
55-59	United Kingdom	Male	379080
55-59	United States	Female	1001132
55-59	United States	Male	1190972
55-59	Uruguay	Female	10736
55-59	Uruguay	Male	17313
55-59	Uzbekistan	Female	11586
55-59	Uzbekistan	Male	16293
55-59	Venezuela	Female	24923
55-59	Venezuela	Male	23391
60-64	Albania	Female	1705
60-64	Albania	Male	4392
60-64	Argentina	Female	81418
60-64	Argentina	Male	126476
60-64	Armenia	Female	5363
60-64	Armenia	Male	8723
60-64	Australia	Female	65163
60-64	Australia	Male	96629
60-64	Austria	Female	50384
60-64	Austria	Male	66409
60-64	Azerbaijan	Female	6536
60-64	Azerbaijan	Male	11533
60-64	Belarus	Female	22512
60-64	Belarus	Male	41280
60-64	Belgium	Female	59344
60-64	Belgium	Male	97263
60-64	Belize	Female	161
60-64	Belize	Male	192
60-64	Brazil	Female	167108
60-64	Brazil	Male	224966
60-64	Bulgaria	Female	34747
60-64	Bulgaria	Male	60272
60-64	Canada	Female	121396
60-64	Canada	Male	162863
60-64	Chile	Female	38932
60-64	Chile	Male	44154
60-64	China	Female	109081
60-64	China	Male	206110
60-64	Colombia	Female	48990
60-64	Colombia	Male	46148
60-64	Costa Rica	Female	4544
60-64	Costa Rica	Male	5427
60-64	Croatia	Female	13106
60-64	Croatia	Male	25418
60-64	Cuba	Female	26932
60-64	Cuba	Male	36365
60-64	Czech Rep.	Female	97175
60-64	Czech Rep.	Male	161081
60-64	Denmark	Female	38925
60-64	Denmark	Male	44958
60-64	Dominican Rep.	Female	3994
60-64	Dominican Rep.	Male	4629
60-64	Ecuador	Female	10864
60-64	Ecuador	Male	9464
60-64	Egypt	Female	13127
60-64	Egypt	Male	20268
60-64	El Salvador	Female	4551
60-64	El Salvador	Male	3026
60-64	Estonia	Female	4907
60-64	Estonia	Male	7769
60-64	Finland	Female	24332
60-64	Finland	Male	37278
60-64	France	Female	266009
60-64	France	Male	509544
60-64	Georgia	Female	6987
60-64	Georgia	Male	9032
60-64	Germany	Female	326610
60-64	Germany	Male	445011
60-64	Greece	Female	34978
60-64	Greece	Male	64393
60-64	Guatemala	Female	8126
60-64	Guatemala	Male	6165
60-64	Hungary	Female	74944
60-64	Hungary	Male	112920
60-64	Iceland	Female	1017
60-64	Iceland	Male	1093
60-64	Ireland	Female	18956
60-64	Ireland	Male	24043
60-64	Israel	Female	11737
60-64	Israel	Male	12087
60-64	Italy	Female	289671
60-64	Italy	Male	491683
60-64	Japan	Female	460812
60-64	Japan	Male	821152
60-64	Kazakhstan	Female	15985
60-64	Kazakhstan	Male	23453
60-64	Korea	Female	52922
60-64	Korea	Male	124778
60-64	Kuwait	Female	782
60-64	Kuwait	Male	1075
60-64	Kyrgyzstan	Female	4804
60-64	Kyrgyzstan	Male	7332
60-64	Latvia	Female	9012
60-64	Latvia	Male	14135
60-64	Lithuania	Female	10398
60-64	Lithuania	Male	17076
60-64	Luxembourg	Female	1781
60-64	Luxembourg	Male	2844
60-64	Mexico	Female	107231
60-64	Mexico	Male	92918
60-64	Moldova	Female	7097
60-64	Moldova	Male	10233
60-64	Netherlands	Female	77912
60-64	Netherlands	Male	116369
60-64	New Zealand	Female	16532
60-64	New Zealand	Male	21122
60-64	Nicaragua	Female	2101
60-64	Nicaragua	Male	1636
60-64	Norway	Female	23081
60-64	Norway	Male	27678
60-64	Panama	Female	2662
60-64	Panama	Male	3437
60-64	Paraguay	Female	2054
60-64	Paraguay	Male	2385
60-64	Peru	Female	19374
60-64	Peru	Male	16216
60-64	Philippines	Female	24161
60-64	Philippines	Male	32652
60-64	Poland	Female	168313
60-64	Poland	Male	263968
60-64	Portugal	Female	37155
60-64	Portugal	Male	55024
60-64	Romania	Female	78034
60-64	Romania	Male	127019
60-64	Russia	Female	476280
60-64	Russia	Male	781407
60-64	Serbia	Female	12168
60-64	Serbia	Male	18911
60-64	Slovakia	Female	9376
60-64	Slovakia	Male	17720
60-64	Slovenia	Female	5265
60-64	Slovenia	Male	9393
60-64	South Africa	Female	28980
60-64	South Africa	Male	36037
60-64	Spain	Female	145589
60-64	Spain	Male	266198
60-64	Suriname	Female	443
60-64	Suriname	Male	477
60-64	Sweden	Female	50710
60-64	Sweden	Male	56262
60-64	Switzerland	Female	35225
60-64	Switzerland	Male	51658
60-64	Tajikistan	Female	2621
60-64	Tajikistan	Male	3963
60-64	Thailand	Female	39166
60-64	Thailand	Male	60064
60-64	Trinidad and Tobago	Female	2541
60-64	Trinidad and Tobago	Male	2676
60-64	Turkmenistan	Female	1895
60-64	Turkmenistan	Male	2373
60-64	Ukraine	Female	156528
60-64	Ukraine	Male	253146
60-64	United Kingdom	Female	414061
60-64	United Kingdom	Male	556250
60-64	United States	Female	1254457
60-64	United States	Male	1625705
60-64	Uruguay	Female	13457
60-64	Uruguay	Male	23255
60-64	Uzbekistan	Female	13784
60-64	Uzbekistan	Male	18864
60-64	Venezuela	Female	27386
60-64	Venezuela	Male	28678
65-69	Albania	Female	1982
65-69	Albania	Male	5206
65-69	Argentina	Female	92982
65-69	Argentina	Male	142800
65-69	Armenia	Female	5508
65-69	Armenia	Male	8637
65-69	Australia	Female	76893
65-69	Australia	Male	121362
65-69	Austria	Female	64822
65-69	Austria	Male	84537
65-69	Azerbaijan	Female	6463
65-69	Azerbaijan	Male	10481
65-69	Belarus	Female	25981
65-69	Belarus	Male	40299
65-69	Belgium	Female	73565
65-69	Belgium	Male	123123
65-69	Belize	Female	190
65-69	Belize	Male	233
65-69	Brazil	Female	176709
65-69	Brazil	Male	245898
65-69	Bulgaria	Female	40548
65-69	Bulgaria	Male	66902
65-69	Canada	Female	142985
65-69	Canada	Male	202711
65-69	Chile	Female	44641
65-69	Chile	Male	52525
65-69	China	Female	121715
65-69	China	Male	226433
65-69	Colombia	Female	51278
65-69	Colombia	Male	52722
65-69	Costa Rica	Female	5159
65-69	Costa Rica	Male	6884
65-69	Croatia	Female	16588
65-69	Croatia	Male	28983
65-69	Cuba	Female	29837
65-69	Cuba	Male	46034
65-69	Czech Rep.	Female	117031
65-69	Czech Rep.	Male	183563
65-69	Denmark	Female	46929
65-69	Denmark	Male	58079
65-69	Dominican Rep.	Female	3748
65-69	Dominican Rep.	Male	5058
65-69	Ecuador	Female	11534
65-69	Ecuador	Male	11467
65-69	Egypt	Female	11169
65-69	Egypt	Male	18615
65-69	El Salvador	Female	4691
65-69	El Salvador	Male	3515
65-69	Estonia	Female	5789
65-69	Estonia	Male	8567
65-69	Finland	Female	30415
65-69	Finland	Male	44278
65-69	France	Female	335014
65-69	France	Male	601569
65-69	Georgia	Female	7638
65-69	Georgia	Male	9612
65-69	Germany	Female	437187
65-69	Germany	Male	587337
65-69	Greece	Female	43944
65-69	Greece	Male	83199
65-69	Guatemala	Female	8359
65-69	Guatemala	Male	7275
65-69	Hungary	Female	91231
65-69	Hungary	Male	130540
65-69	Iceland	Female	1326
65-69	Iceland	Male	1479
65-69	Ireland	Female	22466
65-69	Ireland	Male	31893
65-69	Israel	Female	14838
65-69	Israel	Male	16778
65-69	Italy	Female	359989
65-69	Italy	Male	604771
65-69	Japan	Female	547074
65-69	Japan	Male	1008574
65-69	Kazakhstan	Female	18282
65-69	Kazakhstan	Male	23294
65-69	Korea	Female	62192
65-69	Korea	Male	135794
65-69	Kuwait	Female	683
65-69	Kuwait	Male	924
65-69	Kyrgyzstan	Female	5167
65-69	Kyrgyzstan	Male	7239
65-69	Latvia	Female	11013
65-69	Latvia	Male	15360
65-69	Lithuania	Female	12071
65-69	Lithuania	Male	18828
65-69	Luxembourg	Female	2216
65-69	Luxembourg	Male	3623
65-69	Mexico	Female	111685
