age	country_name	sex	deaths
65-69	Mexico	Male	110417
65-69	Moldova	Female	7355
65-69	Moldova	Male	10403
65-69	Netherlands	Female	92465
65-69	Netherlands	Male	150014
65-69	New Zealand	Female	19642
65-69	New Zealand	Male	26757
65-69	Nicaragua	Female	2125
65-69	Nicaragua	Male	1894
65-69	Norway	Female	27222
65-69	Norway	Male	36912
65-69	Panama	Female	2852
65-69	Panama	Male	3895
65-69	Paraguay	Female	2091
65-69	Paraguay	Male	2761
65-69	Peru	Female	20715
65-69	Peru	Male	19764
65-69	Philippines	Female	22860
65-69	Philippines	Male	31088
65-69	Poland	Female	194478
65-69	Poland	Male	293837
65-69	Portugal	Female	44682
65-69	Portugal	Male	66826
65-69	Romania	Female	88955
65-69	Romania	Male	136895
65-69	Russia	Female	587605
65-69	Russia	Male	801780
65-69	Serbia	Female	15958
65-69	Serbia	Male	24806
65-69	Slovakia	Female	11712
65-69	Slovakia	Male	20033
65-69	Slovenia	Female	6750
65-69	Slovenia	Male	10642
65-69	South Africa	Female	29764
65-69	South Africa	Male	37143
65-69	Spain	Female	177888
65-69	Spain	Male	327522
65-69	Suriname	Female	501
65-69	Suriname	Male	548
65-69	Sweden	Female	63670
65-69	Sweden	Male	78395
65-69	Switzerland	Female	43779
65-69	Switzerland	Male	65243
65-69	Tajikistan	Female	2677
65-69	Tajikistan	Male	3692
65-69	Thailand	Female	33745
65-69	Thailand	Male	54721
65-69	Trinidad and Tobago	Female	2935
65-69	Trinidad and Tobago	Male	3302
65-69	Turkmenistan	Female	1893
65-69	Turkmenistan	Male	2140
65-69	Ukraine	Female	183367
65-69	Ukraine	Male	254983
65-69	United Kingdom	Female	508491
65-69	United Kingdom	Male	708995
65-69	United States	Female	1485734
65-69	United States	Male	1974550
65-69	Uruguay	Female	16142
65-69	Uruguay	Male	27260
65-69	Uzbekistan	Female	13786
65-69	Uzbekistan	Male	17058
65-69	Venezuela	Female	27022
65-69	Venezuela	Male	30216
70-74	Albania	Female	2122
70-74	Albania	Male	5065
70-74	Argentina	Female	103555
70-74	Argentina	Male	147675
70-74	Armenia	Female	5287
70-74	Armenia	Male	7254
70-74	Australia	Female	87380
70-74	Australia	Male	134153
70-74	Austria	Female	77874
70-74	Austria	Male	92216
70-74	Azerbaijan	Female	5595
70-74	Azerbaijan	Male	7566
70-74	Belarus	Female	27017
70-74	Belarus	Male	33443
70-74	Belgium	Female	88656
70-74	Belgium	Male	136725
70-74	Belize	Female	177
70-74	Belize	Male	289
70-74	Brazil	Female	174870
70-74	Brazil	Male	241651
70-74	Bulgaria	Female	42793
70-74	Bulgaria	Male	62365
70-74	Canada	Female	159394
70-74	Canada	Male	225592
70-74	Chile	Female	46982
70-74	Chile	Male	55206
70-74	China	Female	123618
70-74	China	Male	210789
70-74	Colombia	Female	51226
70-74	Colombia	Male	56459
70-74	Costa Rica	Female	5658
70-74	Costa Rica	Male	7838
70-74	Croatia	Female	19236
70-74	Croatia	Male	28178
70-74	Cuba	Female	31014
70-74	Cuba	Male	51890
70-74	Czech Rep.	Female	129574
70-74	Czech Rep.	Male	175424
70-74	Denmark	Female	53540
70-74	Denmark	Male	66363
70-74	Dominican Rep.	Female	3901
70-74	Dominican Rep.	Male	6027
70-74	Ecuador	Female	12070
70-74	Ecuador	Male	13650
70-74	Egypt	Female	9719
70-74	Egypt	Male	15846
70-74	El Salvador	Female	4630
70-74	El Salvador	Male	3832
70-74	Estonia	Female	6602
70-74	Estonia	Male	8051
70-74	Finland	Female	36280
70-74	Finland	Male	46203
70-74	France	Female	411574
70-74	France	Male	653036
70-74	Georgia	Female	7345
70-74	Georgia	Male	8201
70-74	Germany	Female	542791
70-74	Germany	Male	666272
70-74	Greece	Female	52461
70-74	Greece	Male	94454
70-74	Guatemala	Female	8181
70-74	Guatemala	Male	8091
70-74	Hungary	Female	103518
70-74	Hungary	Male	130887
70-74	Iceland	Female	1480
70-74	Iceland	Male	1800
70-74	Ireland	Female	26821
70-74	Ireland	Male	36534
70-74	Israel	Female	17971
70-74	Israel	Male	20695
70-74	Italy	Female	417443
70-74	Italy	Male	646340
70-74	Japan	Female	618137
70-74	Japan	Male	1080395
70-74	Kazakhstan	Female	17999
70-74	Kazakhstan	Male	19728
70-74	Korea	Female	67013
70-74	Korea	Male	123241
70-74	Kuwait	Female	658
70-74	Kuwait	Male	963
70-74	Kyrgyzstan	Female	5073
70-74	Kyrgyzstan	Male	5646
70-74	Latvia	Female	12251
70-74	Latvia	Male	14355
70-74	Lithuania	Female	13373
70-74	Lithuania	Male	17356
70-74	Luxembourg	Female	2598
70-74	Luxembourg	Male	3947
70-74	Mexico	Female	109686
70-74	Mexico	Male	118150
70-74	Moldova	Female	6722
70-74	Moldova	Male	7904
70-74	Netherlands	Female	106725
70-74	Netherlands	Male	169275
70-74	New Zealand	Female	21539
70-74	New Zealand	Male	29684
70-74	Nicaragua	Female	1989
70-74	Nicaragua	Male	2056
70-74	Norway	Female	33021
70-74	Norway	Male	44287
70-74	Panama	Female	2844
70-74	Panama	Male	4238
70-74	Paraguay	Female	2048
70-74	Paraguay	Male	2944
70-74	Peru	Female	20480
70-74	Peru	Male	22560
70-74	Philippines	Female	19950
70-74	Philippines	Male	25159
70-74	Poland	Female	208354
70-74	Poland	Male	279791
70-74	Portugal	Female	51057
70-74	Portugal	Male	71511
70-74	Romania	Female	91241
70-74	Romania	Male	122746
70-74	Russia	Female	637191
70-74	Russia	Male	667286
70-74	Serbia	Female	18849
70-74	Serbia	Male	26800
70-74	Slovakia	Female	13871
70-74	Slovakia	Male	20506
70-74	Slovenia	Female	7927
70-74	Slovenia	Male	10779
70-74	South Africa	Female	27808
70-74	South Africa	Male	33738
70-74	Spain	Female	211453
70-74	Spain	Male	362089
70-74	Suriname	Female	440
70-74	Suriname	Male	618
70-74	Sweden	Female	75502
70-74	Sweden	Male	96468
70-74	Switzerland	Female	52155
70-74	Switzerland	Male	73455
70-74	Tajikistan	Female	2439
70-74	Tajikistan	Male	3072
70-74	Thailand	Female	23075
70-74	Thailand	Male	37812
70-74	Trinidad and Tobago	Female	2700
70-74	Trinidad and Tobago	Male	3429
70-74	Turkmenistan	Female	1648
70-74	Turkmenistan	Male	1677
70-74	Ukraine	Female	181736
70-74	Ukraine	Male	205164
70-74	United Kingdom	Female	585471
70-74	United Kingdom	Male	773997
70-74	United States	Female	1621691
70-74	United States	Male	2094610
70-74	Uruguay	Female	18125
70-74	Uruguay	Male	28339
70-74	Uzbekistan	Female	12407
70-74	Uzbekistan	Male	12823
70-74	Venezuela	Female	25685
70-74	Venezuela	Male	30583
75-79	Albania	Female	1803
75-79	Albania	Male	3783
75-79	Argentina	Female	104072
75-79	Argentina	Male	130509
75-79	Armenia	Female	3785
75-79	Armenia	Male	4437
75-79	Australia	Female	89447
75-79	Australia	Male	125168
75-79	Austria	Female	84303
75-79	Austria	Male	85233
75-79	Azerbaijan	Female	4130
75-79	Azerbaijan	Male	4305
75-79	Belarus	Female	22052
75-79	Belarus	Male	21068
75-79	Belgium	Female	96056
75-79	Belgium	Male	127294
75-79	Belize	Female	163
75-79	Belize	Male	236
75-79	Brazil	Female	155932
75-79	Brazil	Male	204110
75-79	Bulgaria	Female	36853
75-79	Bulgaria	Male	46828
75-79	Canada	Female	161201
75-79	Canada	Male	212786
75-79	Chile	Female	44777
75-79	Chile	Male	48932
75-79	China	Female	99368
75-79	China	Male	145062
75-79	Colombia	Female	44955
75-79	Colombia	Male	50853
75-79	Costa Rica	Female	5524
75-79	Costa Rica	Male	7680
75-79	Croatia	Female	20095
75-79	Croatia	Male	23308
75-79	Cuba	Female	29070
75-79	Cuba	Male	51180
75-79	Czech Rep.	Female	129506
75-79	Czech Rep.	Male	142632
75-79	Denmark	Female	54962
75-79	Denmark	Male	64009
75-79	Dominican Rep.	Female	3136
75-79	Dominican Rep.	Male	5458
75-79	Ecuador	Female	11626
75-79	Ecuador	Male	13494
75-79	Egypt	Female	6500
75-79	Egypt	Male	10452
75-79	El Salvador	Female	4058
75-79	El Salvador	Male	3627
75-79	Estonia	Female	6552
75-79	Estonia	Male	6150
75-79	Finland	Female	37879
75-79	Finland	Male	40045
75-79	France	Female	463714
75-79	France	Male	617363
75-79	Georgia	Female	5598
75-79	Georgia	Male	5509
75-79	Germany	Female	609026
75-79	Germany	Male	620935
75-79	Greece	Female	54093
75-79	Greece	Male	88422
75-79	Guatemala	Female	7411
75-79	Guatemala	Male	7740
75-79	Hungary	Female	99855
75-79	Hungary	Male	108409
75-79	Iceland	Female	1488
75-79	Iceland	Male	1849
75-79	Ireland	Female	25971
75-79	Ireland	Male	33289
75-79	Israel	Female	18859
75-79	Israel	Male	21222
75-79	Italy	Female	436338
75-79	Italy	Male	577803
75-79	Japan	Female	626071
75-79	Japan	Male	967539
75-79	Kazakhstan	Female	15341
75-79	Kazakhstan	Male	13599
75-79	Korea	Female	62668
75-79	Korea	Male	88780
75-79	Kuwait	Female	421
75-79	Kuwait	Male	612
75-79	Kyrgyzstan	Female	3948
75-79	Kyrgyzstan	Male	3445
75-79	Latvia	Female	11669
75-79	Latvia	Male	10878
75-79	Lithuania	Female	12857
75-79	Lithuania	Male	14029
75-79	Luxembourg	Female	2878
75-79	Luxembourg	Male	3620
75-79	Mexico	Female	96219
75-79	Mexico	Male	108035
75-79	Moldova	Female	5057
75-79	Moldova	Male	5191
75-79	Netherlands	Female	113997
75-79	Netherlands	Male	162854
75-79	New Zealand	Female	21168
75-79	New Zealand	Male	27875
75-79	Nicaragua	Female	1778
75-79	Nicaragua	Male	1843
75-79	Norway	Female	35981
75-79	Norway	Male	46123
75-79	Panama	Female	2693
75-79	Panama	Male	3974
75-79	Paraguay	Female	2055
75-79	Paraguay	Male	2746
75-79	Peru	Female	19667
75-79	Peru	Male	22148
75-79	Philippines	Female	15705
75-79	Philippines	Male	18617
75-79	Poland	Female	191417
75-79	Poland	Male	211602
75-79	Portugal	Female	50875
75-79	Portugal	Male	64540
75-79	Romania	Female	74384
75-79	Romania	Male	86225
75-79	Russia	Female	552306
75-79	Russia	Male	426999
75-79	Serbia	Female	17243
75-79	Serbia	Male	20507
75-79	Slovakia	Female	13421
75-79	Slovakia	Male	16066
75-79	Slovenia	Female	8665
75-79	Slovenia	Male	9502
75-79	South Africa	Female	23223
75-79	South Africa	Male	27227
75-79	Spain	Female	225652
75-79	Spain	Male	337909
75-79	Suriname	Female	381
75-79	Suriname	Male	510
75-79	Sweden	Female	81150
75-79	Sweden	Male	101540
75-79	Switzerland	Female	56305
75-79	Switzerland	Male	71844
75-79	Tajikistan	Female	1776
75-79	Tajikistan	Male	2114
75-79	Thailand	Female	15065
75-79	Thailand	Male	23106
75-79	Trinidad and Tobago	Female	2243
75-79	Trinidad and Tobago	Male	3138
75-79	Turkmenistan	Female	1168
75-79	Turkmenistan	Male	969
75-79	Ukraine	Female	145240
75-79	Ukraine	Male	130465
75-79	United Kingdom	Female	598895
75-79	United Kingdom	Male	701252
75-79	United States	Female	1595206
75-79	United States	Male	1910954
75-79	Uruguay	Female	18657
75-79	Uruguay	Male	24877
75-79	Uzbekistan	Female	9088
75-79	Uzbekistan	Male	8431
75-79	Venezuela	Female	22245
75-79	Venezuela	Male	26266
80-84	Albania	Female	1226
80-84	Albania	Male	1963
80-84	Argentina	Female	85136
80-84	Argentina	Male	90412
80-84	Armenia	Female	2134
80-84	Armenia	Male	2086
80-84	Australia	Female	78067
80-84	Australia	Male	92883
80-84	Austria	Female	73580
80-84	Austria	Male	60663
80-84	Azerbaijan	Female	2385
80-84	Azerbaijan	Male	2073
80-84	Belarus	Female	12244
80-84	Belarus	Male	9862
80-84	Belgium	Female	85906
80-84	Belgium	Male	91808
80-84	Belize	Female	146
80-84	Belize	Male	170
80-84	Brazil	Female	116649
80-84	Brazil	Male	138070
80-84	Bulgaria	Female	22336
80-84	Bulgaria	Male	24280
80-84	Canada	Female	138288
80-84	Canada	Male	161062
80-84	Chile	Female	35180
80-84	Chile	Male	34117
80-84	China	Female	64957
80-84	China	Male	75875
80-84	Colombia	Female	33160
80-84	Colombia	Male	35793
80-84	Costa Rica	Female	4618
80-84	Costa Rica	Male	6285
80-84	Croatia	Female	15322
80-84	Croatia	Male	13767
80-84	Cuba	Female	24249
80-84	Cuba	Male	41792
80-84	Czech Rep.	Female	93571
80-84	Czech Rep.	Male	81398
80-84	Denmark	Female	46626
80-84	Denmark	Male	47545
80-84	Dominican Rep.	Female	2621
80-84	Dominican Rep.	Male	4567
80-84	Ecuador	Female	10032
80-84	Ecuador	Male	11129
80-84	Egypt	Female	3909
80-84	Egypt	Male	5658
80-84	El Salvador	Female	3103
80-84	El Salvador	Male	2754
80-84	Estonia	Female	4743
80-84	Estonia	Male	3473
80-84	Finland	Female	31769
80-84	Finland	Male	26492
80-84	France	Female	437409
80-84	France	Male	466307
80-84	Georgia	Female	3166
80-84	Georgia	Male	2495
80-84	Germany	Female	569215
80-84	Germany	Male	454382
80-84	Greece	Female	44816
80-84	Greece	Male	63895
80-84	Guatemala	Female	5414
80-84	Guatemala	Male	5484
80-84	Hungary	Female	75245
80-84	Hungary	Male	65952
80-84	Iceland	Female	1276
80-84	Iceland	Male	1458
80-84	Ireland	Female	21036
80-84	Ireland	Male	23670
80-84	Israel	Female	16755
80-84	Israel	Male	17415
80-84	Italy	Female	369533
80-84	Italy	Male	400265
80-84	Japan	Female	540404
80-84	Japan	Male	678938
80-84	Kazakhstan	Female	8562
80-84	Kazakhstan	Male	5993
80-84	Korea	Female	44572
80-84	Korea	Male	48304
80-84	Kuwait	Female	273
80-84	Kuwait	Male	446
80-84	Kyrgyzstan	Female	2099
80-84	Kyrgyzstan	Male	1459
80-84	Latvia	Female	8338
80-84	Latvia	Male	6011
80-84	Lithuania	Female	9713
80-84	Lithuania	Male	8730
80-84	Luxembourg	Female	2534
80-84	Luxembourg	Male	2529
80-84	Mexico	Female	72823
80-84	Mexico	Male	80547
80-84	Moldova	Female	2252
80-84	Moldova	Male	1883
80-84	Netherlands	Female	103402
80-84	Netherlands	Male	121294
80-84	New Zealand	Female	17852
80-84	New Zealand	Male	20392
80-84	Nicaragua	Female	1239
80-84	Nicaragua	Male	1406
80-84	Norway	Female	32621
80-84	Norway	Male	37503
80-84	Panama	Female	2104
80-84	Panama	Male	3257
80-84	Paraguay	Female	1647
80-84	Paraguay	Male	2104
80-84	Peru	Female	15609
80-84	Peru	Male	16903
80-84	Philippines	Female	10117
80-84	Philippines	Male	10556
80-84	Poland	Female	131818
80-84	Poland	Male	112908
80-84	Portugal	Female	40072
80-84	Portugal	Male	43425
80-84	Romania	Female	42231
80-84	Romania	Male	42548
80-84	Russia	Female	332700
80-84	Russia	Male	187210
80-84	Serbia	Female	9462
80-84	Serbia	Male	9274
80-84	Slovakia	Female	10835
80-84	Slovakia	Male	10535
80-84	Slovenia	Female	7720
80-84	Slovenia	Male	6390
80-84	South Africa	Female	16461
80-84	South Africa	Male	18077
80-84	Spain	Female	197081
80-84	Spain	Male	245336
80-84	Suriname	Female	247
80-84	Suriname	Male	338
80-84	Sweden	Female	72509
80-84	Sweden	Male	82790
80-84	Switzerland	Female	51687
80-84	Switzerland	Male	56215
80-84	Tajikistan	Female	969
80-84	Tajikistan	Male	1020
80-84	Thailand	Female	7599
80-84	Thailand	Male	10278
80-84	Trinidad and Tobago	Female	1709
80-84	Trinidad and Tobago	Male	2367
80-84	Turkmenistan	Female	597
80-84	Turkmenistan	Male	475
80-84	Ukraine	Female	77239
80-84	Ukraine	Male	57437
80-84	United Kingdom	Female	508601
80-84	United Kingdom	Male	489831
80-84	United States	Female	1345368
80-84	United States	Male	1421279
80-84	Uruguay	Female	16026
80-84	Uruguay	Male	17763
80-84	Uzbekistan	Female	5011
80-84	Uzbekistan	Male	4338
80-84	Venezuela	Female	16637
80-84	Venezuela	Male	18092
85+	Albania	Female	1075
85+	Albania	Male	1119
85+	Argentina	Female	76717
85+	Argentina	Male	60912
85+	Armenia	Female	1084
85+	Armenia	Male	817
85+	Australia	Female	81125
85+	Australia	Male	69659
85+	Austria	Female	63302
85+	Austria	Male	39160
85+	Azerbaijan	Female	2322
85+	Azerbaijan	Male	1584
85+	Belarus	Female	6278
85+	Belarus	Male	4198
85+	Belgium	Female	83854
85+	Belgium	Male	63483
85+	Belize	Female	148
85+	Belize	Male	192
85+	Brazil	Female	103723
85+	Brazil	Male	101843
85+	Bulgaria	Female	11217
85+	Bulgaria	Male	10593
85+	Canada	Female	149337
85+	Canada	Male	129672
85+	Chile	Female	32704
85+	Chile	Male	25147
85+	China	Female	42228
85+	China	Male	35194
85+	Colombia	Female	31261
85+	Colombia	Male	30243
85+	Costa Rica	Female	5062
85+	Costa Rica	Male	6406
85+	Croatia	Female	9910
85+	Croatia	Male	6914
85+	Cuba	Female	26142
85+	Cuba	Male	41505
85+	Czech Rep.	Female	59378
85+	Czech Rep.	Male	36418
85+	Denmark	Female	44168
85+	Denmark	Male	33708
85+	Dominican Rep.	Female	3016
85+	Dominican Rep.	Male	5025
85+	Ecuador	Female	11752
85+	Ecuador	Male	11204
85+	Egypt	Female	2509
85+	Egypt	Male	2791
85+	El Salvador	Female	3172
85+	El Salvador	Male	2831
85+	Estonia	Female	3189
85+	Estonia	Male	1816
85+	Finland	Female	26953
85+	Finland	Male	16894
85+	France	Female	497264
85+	France	Male	359839
85+	Georgia	Female	1731
85+	Georgia	Male	1102
85+	Germany	Female	560348
85+	Germany	Male	316037
85+	Greece	Female	38301
85+	Greece	Male	46382
85+	Guatemala	Female	4557
85+	Guatemala	Male	4589
85+	Hungary	Female	52541
85+	Hungary	Male	35126
85+	Iceland	Female	1239
85+	Iceland	Male	1219
85+	Ireland	Female	17319
85+	Ireland	Male	14646
85+	Israel	Female	16439
85+	Israel	Male	16194
85+	Italy	Female	346368
85+	Italy	Male	265559
85+	Japan	Female	584837
85+	Japan	Male	484748
85+	Kazakhstan	Female	4222
85+	Kazakhstan	Male	2348
85+	Korea	Female	29657
85+	Korea	Male	22858
85+	Kuwait	Female	228
85+	Kuwait	Male	369
85+	Kyrgyzstan	Female	1098
85+	Kyrgyzstan	Male	569
85+	Latvia	Female	5126
85+	Latvia	Male	2945
85+	Lithuania	Female	6570
85+	Lithuania	Male	5272
85+	Luxembourg	Female	2408
85+	Luxembourg	Male	1648
85+	Mexico	Female	76762
85+	Mexico	Male	75915
85+	Moldova	Female	951
85+	Moldova	Male	663
85+	Netherlands	Female	107467
85+	Netherlands	Male	89064
85+	New Zealand	Female	18531
85+	New Zealand	Male	15042
85+	Nicaragua	Female	1380
85+	Nicaragua	Male	1423
85+	Norway	Female	32798
85+	Norway	Male	29293
85+	Panama	Female	2438
85+	Panama	Male	3098
85+	Paraguay	Female	1710
85+	Paraguay	Male	1921
85+	Peru	Female	17014
85+	Peru	Male	16009
85+	Philippines	Female	7207
85+	Philippines	Male	6835
85+	Poland	Female	82918
85+	Poland	Male	51734
85+	Portugal	Female	33214
85+	Portugal	Male	27834
85+	Romania	Female	21284
85+	Romania	Male	18425
85+	Russia	Female	164744
85+	Russia	Male	68472
85+	Serbia	Female	4294
85+	Serbia	Male	3620
85+	Slovakia	Female	7826
85+	Slovakia	Male	6039
85+	Slovenia	Female	6472
85+	Slovenia	Male	4050
85+	South Africa	Female	14128
85+	South Africa	Male	12663
85+	Spain	Female	192748
85+	Spain	Male	176150
85+	Suriname	Female	210
85+	Suriname	Male	197
85+	Sweden	Female	69407
85+	Sweden	Male	63621
85+	Switzerland	Female	52819
85+	Switzerland	Male	43077
85+	Tajikistan	Female	719
85+	Tajikistan	Male	650
85+	Thailand	Female	4816
85+	Thailand	Male	5265
85+	Trinidad and Tobago	Female	1620
85+	Trinidad and Tobago	Male	1661
85+	Turkmenistan	Female	356
85+	Turkmenistan	Male	210
85+	Ukraine	Female	32027
85+	Ukraine	Male	19512
85+	United Kingdom	Female	492514
85+	United Kingdom	Male	326916
85+	United States	Female	1399670
85+	United States	Male	1127248
85+	Uruguay	Female	16369
85+	Uruguay	Male	13087
85+	Uzbekistan	Female	3131
85+	Uzbekistan	Male	2347
85+	Venezuela	Female	15714
85+	Venezuela	Male	14781
