age	sex	year	deaths
0-4	Female	1950	1575
0-4	Female	1951	1744
0-4	Female	1952	2026
0-4	Female	1953	2009
0-4	Female	1954	2110
0-4	Female	1955	2416
0-4	Female	1956	2472
0-4	Female	1957	2445
0-4	Female	1958	2412
0-4	Female	1959	2731
0-4	Female	1960	2709
0-4	Female	1961	2691
0-4	Female	1962	2843
0-4	Female	1963	2879
0-4	Female	1964	2902
0-4	Female	1965	2827
0-4	Female	1966	3054
0-4	Female	1967	2848
0-4	Female	1968	2892
0-4	Female	1969	2968
0-4	Female	1970	2626
0-4	Female	1971	2506
0-4	Female	1972	2651
0-4	Female	1973	2555
0-4	Female	1974	2496
0-4	Female	1975	2442
0-4	Female	1976	2285
0-4	Female	1977	2418
0-4	Female	1978	2288
0-4	Female	1979	2283
0-4	Female	1980	2981
0-4	Female	1981	3321
0-4	Female	1982	3325
0-4	Female	1983	2856
0-4	Female	1984	2742
0-4	Female	1985	3318
0-4	Female	1986	3483
0-4	Female	1987	3547
0-4	Female	1988	3466
0-4	Female	1989	3451
0-4	Female	1990	3380
0-4	Female	1991	3151
0-4	Female	1992	3273
0-4	Female	1993	2974
0-4	Female	1994	3035
0-4	Female	1995	2844
0-4	Female	1996	2913
0-4	Female	1997	2793
0-4	Female	1998	2863
0-4	Female	1999	2788
0-4	Female	2000	2974
0-4	Female	2001	2671
0-4	Female	2002	2801
0-4	Female	2003	2748
0-4	Female	2004	2545
0-4	Female	2005	2311
0-4	Female	2006	2366
0-4	Female	2007	2349
0-4	Female	2008	2432
0-4	Female	2009	2319
0-4	Female	2010	2226
0-4	Male	1950	1942
0-4	Male	1951	2203
0-4	Male	1952	2487
0-4	Male	1953	2495
0-4	Male	1954	2610
0-4	Male	1955	2973
0-4	Male	1956	2994
0-4	Male	1957	3139
0-4	Male	1958	3117
0-4	Male	1959	3294
0-4	Male	1960	3438
0-4	Male	1961	3470
0-4	Male	1962	3423
0-4	Male	1963	3722
0-4	Male	1964	3651
0-4	Male	1965	3443
0-4	Male	1966	3580
0-4	Male	1967	3530
0-4	Male	1968	3643
0-4	Male	1969	3604
0-4	Male	1970	3335
0-4	Male	1971	3081
0-4	Male	1972	3132
0-4	Male	1973	3220
0-4	Male	1974	3032
0-4	Male	1975	3121
0-4	Male	1976	2906
0-4	Male	1977	3063
0-4	Male	1978	2928
0-4	Male	1979	2867
0-4	Male	1980	3490
0-4	Male	1981	4166
0-4	Male	1982	4056
0-4	Male	1983	3553
0-4	Male	1984	3550
0-4	Male	1985	4206
0-4	Male	1986	4300
0-4	Male	1987	4438
0-4	Male	1988	4263
0-4	Male	1989	4233
0-4	Male	1990	4123
0-4	Male	1991	3808
0-4	Male	1992	3948
0-4	Male	1993	3751
0-4	Male	1994	3685
0-4	Male	1995	3638
0-4	Male	1996	3551
0-4	Male	1997	3438
0-4	Male	1998	3616
0-4	Male	1999	3522
0-4	Male	2000	3596
0-4	Male	2001	3402
0-4	Male	2002	3425
0-4	Male	2003	3348
0-4	Male	2004	3116
0-4	Male	2005	2967
0-4	Male	2006	2864
0-4	Male	2007	2839
0-4	Male	2008	2988
0-4	Male	2009	2797
0-4	Male	2010	2660
10-14	Female	1950	554
10-14	Female	1951	630
10-14	Female	1952	787
10-14	Female	1953	851
10-14	Female	1954	901
10-14	Female	1955	1044
10-14	Female	1956	1159
10-14	Female	1957	1183
10-14	Female	1958	1337
10-14	Female	1959	1384
10-14	Female	1960	1587
10-14	Female	1961	1550
10-14	Female	1962	1665
10-14	Female	1963	1664
10-14	Female	1964	1646
10-14	Female	1965	1686
10-14	Female	1966	1737
10-14	Female	1967	1705
10-14	Female	1968	1839
10-14	Female	1969	1834
10-14	Female	1970	1882
10-14	Female	1971	1733
10-14	Female	1972	1795
10-14	Female	1973	1811
10-14	Female	1974	1846
10-14	Female	1975	1821
10-14	Female	1976	1813
10-14	Female	1977	1941
10-14	Female	1978	1850
10-14	Female	1979	1785
10-14	Female	1980	2110
10-14	Female	1981	2445
10-14	Female	1982	2384
10-14	Female	1983	2096
10-14	Female	1984	2101
10-14	Female	1985	2504
10-14	Female	1986	2503
10-14	Female	1987	2596
10-14	Female	1988	2432
10-14	Female	1989	2419
10-14	Female	1990	2492
10-14	Female	1991	2311
10-14	Female	1992	2623
10-14	Female	1993	2575
10-14	Female	1994	2604
10-14	Female	1995	2521
10-14	Female	1996	2672
10-14	Female	1997	2436
10-14	Female	1998	2499
10-14	Female	1999	2612
10-14	Female	2000	2742
10-14	Female	2001	2482
10-14	Female	2002	2596
10-14	Female	2003	2467
10-14	Female	2004	2265
10-14	Female	2005	2174
10-14	Female	2006	2141
10-14	Female	2007	2026
10-14	Female	2008	2010
10-14	Female	2009	1962
10-14	Female	2010	1913
10-14	Male	1950	742
10-14	Male	1951	872
10-14	Male	1952	1006
10-14	Male	1953	1110
10-14	Male	1954	1202
10-14	Male	1955	1386
10-14	Male	1956	1524
10-14	Male	1957	1609
10-14	Male	1958	1755
10-14	Male	1959	1951
10-14	Male	1960	1986
10-14	Male	1961	2090
10-14	Male	1962	2180
10-14	Male	1963	2196
10-14	Male	1964	2223
10-14	Male	1965	2242
10-14	Male	1966	2349
10-14	Male	1967	2273
10-14	Male	1968	2449
10-14	Male	1969	2382
10-14	Male	1970	2256
10-14	Male	1971	2261
10-14	Male	1972	2290
10-14	Male	1973	2443
10-14	Male	1974	2475
10-14	Male	1975	2389
10-14	Male	1976	2444
10-14	Male	1977	2538
10-14	Male	1978	2404
10-14	Male	1979	2367
10-14	Male	1980	2910
10-14	Male	1981	3166
10-14	Male	1982	3311
10-14	Male	1983	2805
10-14	Male	1984	2817
10-14	Male	1985	3366
10-14	Male	1986	3286
10-14	Male	1987	3598
10-14	Male	1988	3270
10-14	Male	1989	3261
10-14	Male	1990	3300
10-14	Male	1991	3266
10-14	Male	1992	3415
10-14	Male	1993	3343
10-14	Male	1994	3376
10-14	Male	1995	3224
10-14	Male	1996	3344
10-14	Male	1997	3287
10-14	Male	1998	3287
10-14	Male	1999	3400
10-14	Male	2000	3609
10-14	Male	2001	3174
10-14	Male	2002	3359
10-14	Male	2003	3153
10-14	Male	2004	2869
10-14	Male	2005	2808
10-14	Male	2006	2684
10-14	Male	2007	2615
10-14	Male	2008	2607
10-14	Male	2009	2480
10-14	Male	2010	2317
15-19	Female	1950	772
15-19	Female	1951	758
15-19	Female	1952	966
15-19	Female	1953	1055
15-19	Female	1954	1019
15-19	Female	1955	1222
15-19	Female	1956	1275
15-19	Female	1957	1344
15-19	Female	1958	1416
15-19	Female	1959	1476
15-19	Female	1960	1485
15-19	Female	1961	1643
15-19	Female	1962	1730
15-19	Female	1963	1964
15-19	Female	1964	2040
15-19	Female	1965	2066
15-19	Female	1966	2293
15-19	Female	1967	2087
15-19	Female	1968	2152
15-19	Female	1969	2182
15-19	Female	1970	2086
15-19	Female	1971	2011
15-19	Female	1972	2119
15-19	Female	1973	2176
15-19	Female	1974	2166
15-19	Female	1975	2176
15-19	Female	1976	2122
15-19	Female	1977	2340
15-19	Female	1978	2225
15-19	Female	1979	2276
15-19	Female	1980	2850
15-19	Female	1981	3029
15-19	Female	1982	3135
15-19	Female	1983	2750
15-19	Female	1984	2672
15-19	Female	1985	3102
15-19	Female	1986	3098
15-19	Female	1987	3436
15-19	Female	1988	3410
15-19	Female	1989	3285
15-19	Female	1990	3257
15-19	Female	1991	3152
15-19	Female	1992	3298
15-19	Female	1993	3216
15-19	Female	1994	3334
15-19	Female	1995	3267
15-19	Female	1996	3478
15-19	Female	1997	3386
15-19	Female	1998	3301
15-19	Female	1999	3389
15-19	Female	2000	3507
15-19	Female	2001	3307
15-19	Female	2002	3397
15-19	Female	2003	3225
15-19	Female	2004	3178
15-19	Female	2005	3064
15-19	Female	2006	2931
15-19	Female	2007	2804
15-19	Female	2008	2962
15-19	Female	2009	2705
15-19	Female	2010	2521
15-19	Male	1950	1028
15-19	Male	1951	1142
15-19	Male	1952	1321
15-19	Male	1953	1385
15-19	Male	1954	1526
15-19	Male	1955	1684
15-19	Male	1956	1770
15-19	Male	1957	1840
15-19	Male	1958	1961
15-19	Male	1959	2126
15-19	Male	1960	2193
15-19	Male	1961	2314
15-19	Male	1962	2502
15-19	Male	1963	2640
15-19	Male	1964	2759
15-19	Male	1965	2990
15-19	Male	1966	3167
15-19	Male	1967	3012
15-19	Male	1968	3188
15-19	Male	1969	3288
15-19	Male	1970	3151
15-19	Male	1971	2908
15-19	Male	1972	3013
15-19	Male	1973	3250
15-19	Male	1974	3304
15-19	Male	1975	3248
15-19	Male	1976	3292
15-19	Male	1977	3442
15-19	Male	1978	3381
15-19	Male	1979	3275
15-19	Male	1980	4083
15-19	Male	1981	4548
15-19	Male	1982	4653
15-19	Male	1983	3949
15-19	Male	1984	3868
15-19	Male	1985	4718
15-19	Male	1986	4656
15-19	Male	1987	5097
15-19	Male	1988	4802
15-19	Male	1989	4781
15-19	Male	1990	4837
15-19	Male	1991	4596
15-19	Male	1992	4988
15-19	Male	1993	4711
15-19	Male	1994	4834
15-19	Male	1995	4721
15-19	Male	1996	4862
15-19	Male	1997	4739
15-19	Male	1998	4963
15-19	Male	1999	5080
15-19	Male	2000	5270
15-19	Male	2001	4811
15-19	Male	2002	4846
15-19	Male	2003	4788
15-19	Male	2004	4472
15-19	Male	2005	4342
15-19	Male	2006	4281
15-19	Male	2007	4146
15-19	Male	2008	4316
15-19	Male	2009	3981
15-19	Male	2010	3635
20-24	Female	1950	994
20-24	Female	1951	1173
20-24	Female	1952	1260
20-24	Female	1953	1360
20-24	Female	1954	1410
20-24	Female	1955	1539
20-24	Female	1956	1598
20-24	Female	1957	1622
20-24	Female	1958	1705
20-24	Female	1959	1853
20-24	Female	1960	1858
20-24	Female	1961	1792
20-24	Female	1962	1901
20-24	Female	1963	2119
20-24	Female	1964	2156
20-24	Female	1965	2118
20-24	Female	1966	2193
20-24	Female	1967	2340
20-24	Female	1968	2533
20-24	Female	1969	2625
20-24	Female	1970	2542
20-24	Female	1971	2476
20-24	Female	1972	2549
20-24	Female	1973	2709
20-24	Female	1974	2565
20-24	Female	1975	2604
20-24	Female	1976	2556
20-24	Female	1977	2604
20-24	Female	1978	2612
20-24	Female	1979	2600
20-24	Female	1980	3365
20-24	Female	1981	3827
20-24	Female	1982	3901
20-24	Female	1983	3376
20-24	Female	1984	3262
20-24	Female	1985	3974
20-24	Female	1986	4071
20-24	Female	1987	4285
20-24	Female	1988	4211
20-24	Female	1989	4233
20-24	Female	1990	4050
20-24	Female	1991	4105
20-24	Female	1992	4411
20-24	Female	1993	4210
20-24	Female	1994	4393
20-24	Female	1995	4166
20-24	Female	1996	4365
20-24	Female	1997	4280
20-24	Female	1998	4265
20-24	Female	1999	4429
20-24	Female	2000	4541
20-24	Female	2001	4049
20-24	Female	2002	4408
20-24	Female	2003	4375
20-24	Female	2004	3985
20-24	Female	2005	3910
20-24	Female	2006	3822
20-24	Female	2007	3753
20-24	Female	2008	3773
20-24	Female	2009	3599
20-24	Female	2010	3431
20-24	Male	1950	1231
20-24	Male	1951	1484
20-24	Male	1952	1607
20-24	Male	1953	1798
20-24	Male	1954	1828
20-24	Male	1955	2076
20-24	Male	1956	2080
20-24	Male	1957	2150
20-24	Male	1958	2165
20-24	Male	1959	2318
20-24	Male	1960	2337
20-24	Male	1961	2443
20-24	Male	1962	2604
20-24	Male	1963	2786
20-24	Male	1964	2774
20-24	Male	1965	2837
20-24	Male	1966	3050
20-24	Male	1967	3126
20-24	Male	1968	3383
20-24	Male	1969	3566
20-24	Male	1970	3617
20-24	Male	1971	3550
20-24	Male	1972	3640
20-24	Male	1973	3730
20-24	Male	1974	3734
20-24	Male	1975	3862
20-24	Male	1976	3779
20-24	Male	1977	3964
20-24	Male	1978	3873
20-24	Male	1979	3679
20-24	Male	1980	4836
20-24	Male	1981	5368
20-24	Male	1982	5430
20-24	Male	1983	4593
20-24	Male	1984	4684
20-24	Male	1985	5558
20-24	Male	1986	5545
20-24	Male	1987	5969
20-24	Male	1988	5634
20-24	Male	1989	5750
20-24	Male	1990	5784
20-24	Male	1991	5619
20-24	Male	1992	5882
20-24	Male	1993	5561
20-24	Male	1994	5953
20-24	Male	1995	5873
20-24	Male	1996	5794
20-24	Male	1997	5755
20-24	Male	1998	5797
20-24	Male	1999	5879
20-24	Male	2000	6156
20-24	Male	2001	5493
20-24	Male	2002	5748
20-24	Male	2003	5644
20-24	Male	2004	5382
20-24	Male	2005	5190
20-24	Male	2006	5165
20-24	Male	2007	5192
20-24	Male	2008	5376
20-24	Male	2009	5089
20-24	Male	2010	4852
25-29	Female	1950	1987
25-29	Female	1951	2169
25-29	Female	1952	2435
25-29	Female	1953	2562
25-29	Female	1954	2533
25-29	Female	1955	2903
25-29	Female	1956	2952
25-29	Female	1957	2963
25-29	Female	1958	3003
25-29	Female	1959	3172
25-29	Female	1960	3062
25-29	Female	1961	3108
25-29	Female	1962	3135
25-29	Female	1963	3452
25-29	Female	1964	3296
25-29	Female	1965	3289
25-29	Female	1966	3491
25-29	Female	1967	3374
25-29	Female	1968	3585
25-29	Female	1969	3784
25-29	Female	1970	3522
25-29	Female	1971	3490
25-29	Female	1972	3743
25-29	Female	1973	3999
25-29	Female	1974	4134
25-29	Female	1975	4290
25-29	Female	1976	4361
25-29	Female	1977	4325
25-29	Female	1978	4405
25-29	Female	1979	4158
25-29	Female	1980	5327
25-29	Female	1981	6031
25-29	Female	1982	6142
25-29	Female	1983	5386
25-29	Female	1984	5689
25-29	Female	1985	6730
25-29	Female	1986	6809
25-29	Female	1987	7457
25-29	Female	1988	7182
25-29	Female	1989	7096
25-29	Female	1990	7117
25-29	Female	1991	6936
25-29	Female	1992	7292
25-29	Female	1993	6836
25-29	Female	1994	7194
25-29	Female	1995	6971
25-29	Female	1996	7241
25-29	Female	1997	6943
25-29	Female	1998	7094
25-29	Female	1999	7616
25-29	Female	2000	7574
25-29	Female	2001	6613
25-29	Female	2002	6749
25-29	Female	2003	6917
25-29	Female	2004	6406
25-29	Female	2005	6455
25-29	Female	2006	6234
25-29	Female	2007	5859
25-29	Female	2008	6554
25-29	Female	2009	6222
25-29	Female	2010	5926
25-29	Male	1950	1773
25-29	Male	1951	1992
25-29	Male	1952	2273
25-29	Male	1953	2448
25-29	Male	1954	2468
25-29	Male	1955	2822
25-29	Male	1956	2896
25-29	Male	1957	2968
25-29	Male	1958	2952
25-29	Male	1959	3144
25-29	Male	1960	3227
25-29	Male	1961	3223
25-29	Male	1962	3226
25-29	Male	1963	3386
25-29	Male	1964	3470
25-29	Male	1965	3485
25-29	Male	1966	3522
25-29	Male	1967	3381
25-29	Male	1968	3812
25-29	Male	1969	3947
25-29	Male	1970	3810
25-29	Male	1971	3744
25-29	Male	1972	4023
25-29	Male	1973	4255
25-29	Male	1974	4479
25-29	Male	1975	4699
25-29	Male	1976	4774
25-29	Male	1977	5063
25-29	Male	1978	4730
25-29	Male	1979	4525
25-29	Male	1980	5818
25-29	Male	1981	6432
25-29	Male	1982	6503
25-29	Male	1983	5945
25-29	Male	1984	5917
25-29	Male	1985	7099
25-29	Male	1986	7289
25-29	Male	1987	7978
25-29	Male	1988	7546
25-29	Male	1989	7821
25-29	Male	1990	7764
25-29	Male	1991	7486
25-29	Male	1992	7742
25-29	Male	1993	7262
25-29	Male	1994	7955
25-29	Male	1995	7972
25-29	Male	1996	8172
25-29	Male	1997	8199
25-29	Male	1998	8113
25-29	Male	1999	8282
25-29	Male	2000	8235
25-29	Male	2001	6765
25-29	Male	2002	7214
25-29	Male	2003	6879
25-29	Male	2004	6654
25-29	Male	2005	6423
25-29	Male	2006	6471
25-29	Male	2007	6371
25-29	Male	2008	6584
25-29	Male	2009	6231
25-29	Male	2010	6239
30-34	Female	1950	3490
30-34	Female	1951	3943
30-34	Female	1952	4426
30-34	Female	1953	4844
30-34	Female	1954	5136
30-34	Female	1955	5673
30-34	Female	1956	6063
30-34	Female	1957	6075
30-34	Female	1958	5790
30-34	Female	1959	6133
30-34	Female	1960	6070
30-34	Female	1961	6077
30-34	Female	1962	6097
30-34	Female	1963	6432
30-34	Female	1964	6229
30-34	Female	1965	6186
30-34	Female	1966	6217
30-34	Female	1967	6022
30-34	Female	1968	6358
30-34	Female	1969	6464
30-34	Female	1970	6057
30-34	Female	1971	6090
30-34	Female	1972	6187
30-34	Female	1973	6741
30-34	Female	1974	6889
30-34	Female	1975	6796
30-34	Female	1976	6774
30-34	Female	1977	7310
30-34	Female	1978	7573
30-34	Female	1979	7543
30-34	Female	1980	9484
30-34	Female	1981	10904
30-34	Female	1982	11372
30-34	Female	1983	10018
30-34	Female	1984	10346
30-34	Female	1985	12019
30-34	Female	1986	12260
30-34	Female	1987	13119
30-34	Female	1988	13190
30-34	Female	1989	13530
30-34	Female	1990	13475
30-34	Female	1991	13193
30-34	Female	1992	13725
30-34	Female	1993	13307
30-34	Female	1994	13989
30-34	Female	1995	13742
30-34	Female	1996	13976
30-34	Female	1997	13404
30-34	Female	1998	13348
30-34	Female	1999	13786
30-34	Female	2000	13691
30-34	Female	2001	12059
30-34	Female	2002	12775
30-34	Female	2003	12424
30-34	Female	2004	11615
30-34	Female	2005	11527
30-34	Female	2006	11245
30-34	Female	2007	11010
30-34	Female	2008	11489
30-34	Female	2009	11000
30-34	Female	2010	10617
30-34	Male	1950	2298
30-34	Male	1951	2644
30-34	Male	1952	2983
30-34	Male	1953	3293
30-34	Male	1954	3511
30-34	Male	1955	3980
30-34	Male	1956	4233
30-34	Male	1957	4294
30-34	Male	1958	4396
30-34	Male	1959	4691
30-34	Male	1960	4729
30-34	Male	1961	4834
30-34	Male	1962	4811
30-34	Male	1963	5202
30-34	Male	1964	5081
30-34	Male	1965	5045
30-34	Male	1966	5162
30-34	Male	1967	4924
30-34	Male	1968	5334
30-34	Male	1969	5378
30-34	Male	1970	5170
30-34	Male	1971	4949
30-34	Male	1972	5104
30-34	Male	1973	5667
30-34	Male	1974	5766
30-34	Male	1975	5948
30-34	Male	1976	5706
30-34	Male	1977	6320
30-34	Male	1978	6436
30-34	Male	1979	6261
30-34	Male	1980	8183
30-34	Male	1981	9477
30-34	Male	1982	9743
30-34	Male	1983	8580
30-34	Male	1984	8768
30-34	Male	1985	10319
30-34	Male	1986	10405
30-34	Male	1987	11748
30-34	Male	1988	11783
30-34	Male	1989	12045
30-34	Male	1990	12102
30-34	Male	1991	11710
30-34	Male	1992	12252
30-34	Male	1993	11777
30-34	Male	1994	12714
30-34	Male	1995	12501
30-34	Male	1996	12669
30-34	Male	1997	12404
30-34	Male	1998	12246
30-34	Male	1999	12531
30-34	Male	2000	12504
30-34	Male	2001	9913
30-34	Male	2002	10800
30-34	Male	2003	10565
30-34	Male	2004	9548
30-34	Male	2005	9390
30-34	Male	2006	9380
30-34	Male	2007	8886
30-34	Male	2008	9261
30-34	Male	2009	8824
30-34	Male	2010	8452
35-39	Female	1950	6977
35-39	Female	1951	7781
35-39	Female	1952	8295
35-39	Female	1953	8336
35-39	Female	1954	8367
35-39	Female	1955	9446
35-39	Female	1956	9834
35-39	Female	1957	9951
35-39	Female	1958	10579
35-39	Female	1959	11551
35-39	Female	1960	11532
35-39	Female	1961	11595
35-39	Female	1962	11419
35-39	Female	1963	11994
35-39	Female	1964	11885
35-39	Female	1965	11510
35-39	Female	1966	11836
35-39	Female	1967	11507
35-39	Female	1968	12007
35-39	Female	1969	12161
35-39	Female	1970	11385
35-39	Female	1971	10816
