age	sex	year	deaths
35-39	Female	1972	10963
35-39	Female	1973	11962
35-39	Female	1974	11987
35-39	Female	1975	11762
35-39	Female	1976	11809
35-39	Female	1977	12476
35-39	Female	1978	12009
35-39	Female	1979	11661
35-39	Female	1980	14698
35-39	Female	1981	15662
35-39	Female	1982	16495
35-39	Female	1983	15812
35-39	Female	1984	17039
35-39	Female	1985	19947
35-39	Female	1986	21486
35-39	Female	1987	22580
35-39	Female	1988	22924
35-39	Female	1989	23246
35-39	Female	1990	23818
35-39	Female	1991	23373
35-39	Female	1992	24332
35-39	Female	1993	23858
35-39	Female	1994	25321
35-39	Female	1995	25092
35-39	Female	1996	25483
35-39	Female	1997	25160
35-39	Female	1998	25139
35-39	Female	1999	25543
35-39	Female	2000	25772
35-39	Female	2001	22867
35-39	Female	2002	23011
35-39	Female	2003	22694
35-39	Female	2004	20899
35-39	Female	2005	20319
35-39	Female	2006	20844
35-39	Female	2007	19718
35-39	Female	2008	20429
35-39	Female	2009	19617
35-39	Female	2010	18853
35-39	Male	1950	4025
35-39	Male	1951	4588
35-39	Male	1952	4902
35-39	Male	1953	5158
35-39	Male	1954	5057
35-39	Male	1955	5686
35-39	Male	1956	6035
35-39	Male	1957	6030
35-39	Male	1958	6523
35-39	Male	1959	7163
35-39	Male	1960	7460
35-39	Male	1961	7456
35-39	Male	1962	7942
35-39	Male	1963	8438
35-39	Male	1964	8567
35-39	Male	1965	8776
35-39	Male	1966	8956
35-39	Male	1967	8673
35-39	Male	1968	9240
35-39	Male	1969	9507
35-39	Male	1970	8909
35-39	Male	1971	8557
35-39	Male	1972	8499
35-39	Male	1973	9573
35-39	Male	1974	9490
35-39	Male	1975	9370
35-39	Male	1976	9537
35-39	Male	1977	9971
35-39	Male	1978	10051
35-39	Male	1979	9504
35-39	Male	1980	12279
35-39	Male	1981	13191
35-39	Male	1982	13633
35-39	Male	1983	12901
35-39	Male	1984	13953
35-39	Male	1985	17107
35-39	Male	1986	18312
35-39	Male	1987	20280
35-39	Male	1988	19561
35-39	Male	1989	20441
35-39	Male	1990	20813
35-39	Male	1991	20802
35-39	Male	1992	21549
35-39	Male	1993	21084
35-39	Male	1994	22024
35-39	Male	1995	21882
35-39	Male	1996	21606
35-39	Male	1997	20871
35-39	Male	1998	20714
35-39	Male	1999	21712
35-39	Male	2000	21842
35-39	Male	2001	17223
35-39	Male	2002	17890
35-39	Male	2003	17229
35-39	Male	2004	15964
35-39	Male	2005	15291
35-39	Male	2006	15270
35-39	Male	2007	14229
35-39	Male	2008	15063
35-39	Male	2009	14061
35-39	Male	2010	13494
40-44	Female	1950	11645
40-44	Female	1951	12608
40-44	Female	1952	14256
40-44	Female	1953	15100
40-44	Female	1954	15457
40-44	Female	1955	17425
40-44	Female	1956	17088
40-44	Female	1957	16719
40-44	Female	1958	16300
40-44	Female	1959	16470
40-44	Female	1960	16643
40-44	Female	1961	16987
40-44	Female	1962	17678
40-44	Female	1963	19493
40-44	Female	1964	20068
40-44	Female	1965	19834
40-44	Female	1966	20702
40-44	Female	1967	20391
40-44	Female	1968	20683
40-44	Female	1969	21253
40-44	Female	1970	20357
40-44	Female	1971	19602
40-44	Female	1972	19738
40-44	Female	1973	20868
40-44	Female	1974	20909
40-44	Female	1975	20589
40-44	Female	1976	19967
40-44	Female	1977	20913
40-44	Female	1978	20456
40-44	Female	1979	19187
40-44	Female	1980	26085
40-44	Female	1981	29353
40-44	Female	1982	29720
40-44	Female	1983	25884
40-44	Female	1984	26239
40-44	Female	1985	28811
40-44	Female	1986	29370
40-44	Female	1987	31140
40-44	Female	1988	32217
40-44	Female	1989	34400
40-44	Female	1990	36772
40-44	Female	1991	37935
40-44	Female	1992	39237
40-44	Female	1993	38997
40-44	Female	1994	40846
40-44	Female	1995	40498
40-44	Female	1996	41431
40-44	Female	1997	40865
40-44	Female	1998	41668
40-44	Female	1999	43421
40-44	Female	2000	44065
40-44	Female	2001	39781
40-44	Female	2002	41058
40-44	Female	2003	40688
40-44	Female	2004	37620
40-44	Female	2005	36945
40-44	Female	2006	36799
40-44	Female	2007	34676
40-44	Female	2008	35804
40-44	Female	2009	33779
40-44	Female	2010	32203
40-44	Male	1950	7327
40-44	Male	1951	8213
40-44	Male	1952	9437
40-44	Male	1953	10002
40-44	Male	1954	10308
40-44	Male	1955	11054
40-44	Male	1956	11295
40-44	Male	1957	10813
40-44	Male	1958	10957
40-44	Male	1959	11080
40-44	Male	1960	11189
40-44	Male	1961	11689
40-44	Male	1962	12156
40-44	Male	1963	13397
40-44	Male	1964	14610
40-44	Male	1965	14646
40-44	Male	1966	15478
40-44	Male	1967	15512
40-44	Male	1968	16605
40-44	Male	1969	17454
40-44	Male	1970	17078
40-44	Male	1971	16521
40-44	Male	1972	16654
40-44	Male	1973	18099
40-44	Male	1974	18176
40-44	Male	1975	18032
40-44	Male	1976	17766
40-44	Male	1977	18449
40-44	Male	1978	18304
40-44	Male	1979	17229
40-44	Male	1980	25238
40-44	Male	1981	29452
40-44	Male	1982	29529
40-44	Male	1983	25407
40-44	Male	1984	24883
40-44	Male	1985	28674
40-44	Male	1986	28629
40-44	Male	1987	31216
40-44	Male	1988	31955
40-44	Male	1989	34141
40-44	Male	1990	36622
40-44	Male	1991	38435
40-44	Male	1992	39668
40-44	Male	1993	39839
40-44	Male	1994	41146
40-44	Male	1995	40546
40-44	Male	1996	40250
40-44	Male	1997	39647
40-44	Male	1998	39834
40-44	Male	1999	41469
40-44	Male	2000	41175
40-44	Male	2001	34795
40-44	Male	2002	35786
40-44	Male	2003	35133
40-44	Male	2004	31948
40-44	Male	2005	30802
40-44	Male	2006	30328
40-44	Male	2007	28176
40-44	Male	2008	27779
40-44	Male	2009	26598
40-44	Male	2010	25045
45-49	Female	1950	16437
45-49	Female	1951	17728
45-49	Female	1952	20207
45-49	Female	1953	21555
45-49	Female	1954	22569
45-49	Female	1955	25102
45-49	Female	1956	25753
45-49	Female	1957	26167
45-49	Female	1958	26653
45-49	Female	1959	27540
45-49	Female	1960	28357
45-49	Female	1961	27863
45-49	Female	1962	27014
45-49	Female	1963	27997
45-49	Female	1964	26700
45-49	Female	1965	26808
45-49	Female	1966	28820
45-49	Female	1967	29494
45-49	Female	1968	31635
45-49	Female	1969	33927
45-49	Female	1970	33227
45-49	Female	1971	32040
45-49	Female	1972	32465
45-49	Female	1973	35574
45-49	Female	1974	35646
45-49	Female	1975	35058
45-49	Female	1976	34408
45-49	Female	1977	35031
45-49	Female	1978	34399
45-49	Female	1979	31585
45-49	Female	1980	39761
45-49	Female	1981	43795
45-49	Female	1982	44565
45-49	Female	1983	40492
45-49	Female	1984	41864
45-49	Female	1985	49313
45-49	Female	1986	50600
45-49	Female	1987	52560
45-49	Female	1988	50861
45-49	Female	1989	50180
45-49	Female	1990	49672
45-49	Female	1991	48618
45-49	Female	1992	51054
45-49	Female	1993	52309
45-49	Female	1994	57510
45-49	Female	1995	59923
45-49	Female	1996	62017
45-49	Female	1997	60846
45-49	Female	1998	62237
45-49	Female	1999	65119
45-49	Female	2000	66377
45-49	Female	2001	61315
45-49	Female	2002	63230
45-49	Female	2003	63932
45-49	Female	2004	60688
45-49	Female	2005	60287
45-49	Female	2006	61101
45-49	Female	2007	59867
45-49	Female	2008	61436
45-49	Female	2009	59179
45-49	Female	2010	56149
45-49	Male	1950	13202
45-49	Male	1951	14246
45-49	Male	1952	16734
45-49	Male	1953	18034
45-49	Male	1954	18465
45-49	Male	1955	20700
45-49	Male	1956	20955
45-49	Male	1957	21207
45-49	Male	1958	21338
45-49	Male	1959	22393
45-49	Male	1960	22614
45-49	Male	1961	22344
45-49	Male	1962	22236
45-49	Male	1963	22523
45-49	Male	1964	21764
45-49	Male	1965	21951
45-49	Male	1966	23710
45-49	Male	1967	24884
45-49	Male	1968	27011
45-49	Male	1969	29212
45-49	Male	1970	29355
45-49	Male	1971	28782
45-49	Male	1972	29820
45-49	Male	1973	32927
45-49	Male	1974	33886
45-49	Male	1975	34663
45-49	Male	1976	35213
45-49	Male	1977	37013
45-49	Male	1978	37018
45-49	Male	1979	34160
45-49	Male	1980	46628
45-49	Male	1981	51582
45-49	Male	1982	52446
45-49	Male	1983	47358
45-49	Male	1984	48484
45-49	Male	1985	59500
45-49	Male	1986	60919
45-49	Male	1987	64114
45-49	Male	1988	61820
45-49	Male	1989	61179
45-49	Male	1990	59380
45-49	Male	1991	57433
45-49	Male	1992	59323
45-49	Male	1993	60518
45-49	Male	1994	65726
45-49	Male	1995	68539
45-49	Male	1996	71537
45-49	Male	1997	69710
45-49	Male	1998	71685
45-49	Male	1999	74578
45-49	Male	2000	74546
45-49	Male	2001	66490
45-49	Male	2002	67642
45-49	Male	2003	67741
45-49	Male	2004	63327
45-49	Male	2005	61641
45-49	Male	2006	61799
45-49	Male	2007	59079
45-49	Male	2008	59667
45-49	Male	2009	56360
45-49	Male	2010	53148
5-9	Female	1950	794
5-9	Female	1951	861
5-9	Female	1952	1068
5-9	Female	1953	1145
5-9	Female	1954	1284
5-9	Female	1955	1509
5-9	Female	1956	1654
5-9	Female	1957	1554
5-9	Female	1958	1563
5-9	Female	1959	1700
5-9	Female	1960	1711
5-9	Female	1961	1869
5-9	Female	1962	1877
5-9	Female	1963	2064
5-9	Female	1964	2004
5-9	Female	1965	2001
5-9	Female	1966	2068
5-9	Female	1967	2010
5-9	Female	1968	2220
5-9	Female	1969	2152
5-9	Female	1970	2086
5-9	Female	1971	1950
5-9	Female	1972	2027
5-9	Female	1973	2173
5-9	Female	1974	2118
5-9	Female	1975	2072
5-9	Female	1976	1968
5-9	Female	1977	1963
5-9	Female	1978	1942
5-9	Female	1979	2017
5-9	Female	1980	2408
5-9	Female	1981	2604
5-9	Female	1982	2719
5-9	Female	1983	2262
5-9	Female	1984	2257
5-9	Female	1985	2675
5-9	Female	1986	2759
5-9	Female	1987	2709
5-9	Female	1988	2667
5-9	Female	1989	2735
5-9	Female	1990	2702
5-9	Female	1991	2509
5-9	Female	1992	2585
5-9	Female	1993	2601
5-9	Female	1994	2509
5-9	Female	1995	2479
5-9	Female	1996	2483
5-9	Female	1997	2508
5-9	Female	1998	2455
5-9	Female	1999	2371
5-9	Female	2000	2512
5-9	Female	2001	2334
5-9	Female	2002	2426
5-9	Female	2003	2206
5-9	Female	2004	2071
5-9	Female	2005	2051
5-9	Female	2006	1939
5-9	Female	2007	1930
5-9	Female	2008	2039
5-9	Female	2009	1928
5-9	Female	2010	1779
5-9	Male	1950	1033
5-9	Male	1951	1137
5-9	Male	1952	1499
5-9	Male	1953	1632
5-9	Male	1954	1712
5-9	Male	1955	2142
5-9	Male	1956	2236
5-9	Male	1957	2155
5-9	Male	1958	2206
5-9	Male	1959	2446
5-9	Male	1960	2495
5-9	Male	1961	2535
5-9	Male	1962	2567
5-9	Male	1963	2692
5-9	Male	1964	2722
5-9	Male	1965	2782
5-9	Male	1966	2942
5-9	Male	1967	2882
5-9	Male	1968	3060
5-9	Male	1969	3028
5-9	Male	1970	2959
5-9	Male	1971	2790
5-9	Male	1972	2904
5-9	Male	1973	2964
5-9	Male	1974	2979
5-9	Male	1975	2887
5-9	Male	1976	2849
5-9	Male	1977	3104
5-9	Male	1978	2761
5-9	Male	1979	2834
5-9	Male	1980	3479
5-9	Male	1981	3682
5-9	Male	1982	3970
5-9	Male	1983	3181
5-9	Male	1984	3238
5-9	Male	1985	3688
5-9	Male	1986	3885
5-9	Male	1987	3953
5-9	Male	1988	3801
5-9	Male	1989	3887
5-9	Male	1990	3650
5-9	Male	1991	3495
5-9	Male	1992	3603
5-9	Male	1993	3509
5-9	Male	1994	3579
5-9	Male	1995	3335
5-9	Male	1996	3471
5-9	Male	1997	3388
5-9	Male	1998	3320
5-9	Male	1999	3362
5-9	Male	2000	3455
5-9	Male	2001	3018
5-9	Male	2002	3154
5-9	Male	2003	3051
5-9	Male	2004	2832
5-9	Male	2005	2705
5-9	Male	2006	2696
5-9	Male	2007	2425
5-9	Male	2008	2548
5-9	Male	2009	2473
5-9	Male	2010	2313
50-54	Female	1950	21590
50-54	Female	1951	23538
50-54	Female	1952	27395
50-54	Female	1953	28520
50-54	Female	1954	30086
50-54	Female	1955	32978
50-54	Female	1956	33115
50-54	Female	1957	33817
50-54	Female	1958	34436
50-54	Female	1959	36561
50-54	Female	1960	37367
50-54	Female	1961	38423
50-54	Female	1962	39292
50-54	Female	1963	41162
50-54	Female	1964	41735
50-54	Female	1965	41228
50-54	Female	1966	42389
50-54	Female	1967	40867
50-54	Female	1968	41157
50-54	Female	1969	40669
50-54	Female	1970	39967
50-54	Female	1971	40422
50-54	Female	1972	43110
50-54	Female	1973	49608
50-54	Female	1974	52315
50-54	Female	1975	52877
50-54	Female	1976	52516
50-54	Female	1977	53596
50-54	Female	1978	52982
50-54	Female	1979	48735
50-54	Female	1980	64589
50-54	Female	1981	71652
50-54	Female	1982	71939
50-54	Female	1983	62950
50-54	Female	1984	62187
50-54	Female	1985	68862
50-54	Female	1986	69434
50-54	Female	1987	74381
50-54	Female	1988	74461
50-54	Female	1989	76449
50-54	Female	1990	78022
50-54	Female	1991	77376
50-54	Female	1992	78269
50-54	Female	1993	76335
50-54	Female	1994	76954
50-54	Female	1995	74659
50-54	Female	1996	73591
50-54	Female	1997	74124
50-54	Female	1998	77787
50-54	Female	1999	84571
50-54	Female	2000	89777
50-54	Female	2001	87863
50-54	Female	2002	90247
50-54	Female	2003	91190
50-54	Female	2004	86625
50-54	Female	2005	85679
50-54	Female	2006	88949
50-54	Female	2007	87090
50-54	Female	2008	90287
50-54	Female	2009	89229
50-54	Female	2010	87867
50-54	Male	1950	20820
50-54	Male	1951	22651
50-54	Male	1952	27193
50-54	Male	1953	29416
50-54	Male	1954	30788
50-54	Male	1955	33987
50-54	Male	1956	34901
50-54	Male	1957	35764
50-54	Male	1958	36234
50-54	Male	1959	38371
50-54	Male	1960	39582
50-54	Male	1961	40468
50-54	Male	1962	41053
50-54	Male	1963	42903
50-54	Male	1964	43121
50-54	Male	1965	42544
50-54	Male	1966	43798
50-54	Male	1967	42755
50-54	Male	1968	42489
50-54	Male	1969	41559
50-54	Male	1970	41617
50-54	Male	1971	41586
50-54	Male	1972	44558
50-54	Male	1973	50578
50-54	Male	1974	55130
50-54	Male	1975	56199
50-54	Male	1976	57741
50-54	Male	1977	60934
50-54	Male	1978	62317
50-54	Male	1979	59958
50-54	Male	1980	84878
50-54	Male	1981	97497
50-54	Male	1982	99714
50-54	Male	1983	87061
50-54	Male	1984	86185
50-54	Male	1985	97891
50-54	Male	1986	98446
50-54	Male	1987	106445
50-54	Male	1988	106642
50-54	Male	1989	111428
50-54	Male	1990	113579
50-54	Male	1991	111210
50-54	Male	1992	110978
50-54	Male	1993	107384
50-54	Male	1994	105779
50-54	Male	1995	100243
50-54	Male	1996	97644
50-54	Male	1997	96372
50-54	Male	1998	99971
50-54	Male	1999	109970
50-54	Male	2000	116620
50-54	Male	2001	110881
50-54	Male	2002	114374
50-54	Male	2003	114652
50-54	Male	2004	108550
50-54	Male	2005	105676
50-54	Male	2006	108533
50-54	Male	2007	106632
50-54	Male	2008	108238
50-54	Male	2009	106283
50-54	Male	2010	102177
55-59	Female	1950	26311
55-59	Female	1951	28377
55-59	Female	1952	33323
55-59	Female	1953	34638
55-59	Female	1954	35457
55-59	Female	1955	40018
55-59	Female	1956	41177
55-59	Female	1957	41677
55-59	Female	1958	42210
55-59	Female	1959	44909
55-59	Female	1960	45171
55-59	Female	1961	45935
55-59	Female	1962	46645
55-59	Female	1963	49894
55-59	Female	1964	50242
55-59	Female	1965	51144
55-59	Female	1966	53640
55-59	Female	1967	54744
55-59	Female	1968	56698
55-59	Female	1969	59283
55-59	Female	1970	57823
55-59	Female	1971	55328
55-59	Female	1972	54837
55-59	Female	1973	59065
55-59	Female	1974	56969
55-59	Female	1975	58559
55-59	Female	1976	61116
55-59	Female	1977	66615
55-59	Female	1978	69477
55-59	Female	1979	65422
55-59	Female	1980	86588
55-59	Female	1981	96615
55-59	Female	1982	99793
55-59	Female	1983	90374
55-59	Female	1984	91299
55-59	Female	1985	103853
55-59	Female	1986	105115
55-59	Female	1987	108835
55-59	Female	1988	105890
55-59	Female	1989	104239
55-59	Female	1990	102257
55-59	Female	1991	100558
55-59	Female	1992	102053
55-59	Female	1993	102158
55-59	Female	1994	108687
55-59	Female	1995	108336
55-59	Female	1996	108458
55-59	Female	1997	105918
55-59	Female	1998	104396
55-59	Female	1999	105492
55-59	Female	2000	104142
55-59	Female	2001	96418
55-59	Female	2002	101349
55-59	Female	2003	105883
55-59	Female	2004	105562
55-59	Female	2005	109148
55-59	Female	2006	118447
55-59	Female	2007	117900
55-59	Female	2008	121366
55-59	Female	2009	118871
55-59	Female	2010	116680
55-59	Male	1950	28437
55-59	Male	1951	31263
55-59	Male	1952	37331
55-59	Male	1953	40041
55-59	Male	1954	42163
55-59	Male	1955	47374
55-59	Male	1956	49954
55-59	Male	1957	52352
55-59	Male	1958	53187
55-59	Male	1959	57341
55-59	Male	1960	58989
55-59	Male	1961	59919
55-59	Male	1962	61921
55-59	Male	1963	65620
55-59	Male	1964	66185
55-59	Male	1965	66784
55-59	Male	1966	69895
55-59	Male	1967	71500
55-59	Male	1968	73096
55-59	Male	1969	75777
55-59	Male	1970	73828
55-59	Male	1971	70375
55-59	Male	1972	69298
55-59	Male	1973	71310
55-59	Male	1974	69776
55-59	Male	1975	70741
55-59	Male	1976	74598
55-59	Male	1977	81794
55-59	Male	1978	87018
55-59	Male	1979	87222
55-59	Male	1980	110938
55-59	Male	1981	126270
55-59	Male	1982	135690
55-59	Male	1983	129277
55-59	Male	1984	135150
55-59	Male	1985	159267
55-59	Male	1986	164204
55-59	Male	1987	175458
55-59	Male	1988	171750
55-59	Male	1989	168934
55-59	Male	1990	167462
55-59	Male	1991	162881
55-59	Male	1992	163920
55-59	Male	1993	164153
55-59	Male	1994	170925
55-59	Male	1995	169351
55-59	Male	1996	166437
55-59	Male	1997	159415
55-59	Male	1998	155711
55-59	Male	1999	157634
55-59	Male	2000	152403
55-59	Male	2001	138203
55-59	Male	2002	143660
55-59	Male	2003	148629
55-59	Male	2004	146723
55-59	Male	2005	152290
55-59	Male	2006	165995
55-59	Male	2007	164485
55-59	Male	2008	167480
55-59	Male	2009	164322
55-59	Male	2010	160747
60-64	Female	1950	30540
60-64	Female	1951	32541
60-64	Female	1952	38657
60-64	Female	1953	40515
60-64	Female	1954	42373
60-64	Female	1955	46769
60-64	Female	1956	48294
60-64	Female	1957	49265
60-64	Female	1958	49656
60-64	Female	1959	52055
60-64	Female	1960	53804
60-64	Female	1961	55331
60-64	Female	1962	56266
60-64	Female	1963	59851
60-64	Female	1964	60499
60-64	Female	1965	59918
60-64	Female	1966	62425
60-64	Female	1967	63842
60-64	Female	1968	65845
60-64	Female	1969	68949
