age	sex	year	deaths
60-64	Female	1970	69401
60-64	Female	1971	69239
60-64	Female	1972	70946
60-64	Female	1973	83020
60-64	Female	1974	84580
60-64	Female	1975	84152
60-64	Female	1976	82640
60-64	Female	1977	83057
60-64	Female	1978	79132
60-64	Female	1979	70439
60-64	Female	1980	90707
60-64	Female	1981	102126
60-64	Female	1982	110703
60-64	Female	1983	108544
60-64	Female	1984	114897
60-64	Female	1985	130684
60-64	Female	1986	134674
60-64	Female	1987	143358
60-64	Female	1988	145280
60-64	Female	1989	145633
60-64	Female	1990	146220
60-64	Female	1991	143791
60-64	Female	1992	142996
60-64	Female	1993	139166
60-64	Female	1994	138697
60-64	Female	1995	134567
60-64	Female	1996	133717
60-64	Female	1997	131947
60-64	Female	1998	133947
60-64	Female	1999	142969
60-64	Female	2000	145044
60-64	Female	2001	135666
60-64	Female	2002	137665
60-64	Female	2003	135577
60-64	Female	2004	125528
60-64	Female	2005	121297
60-64	Female	2006	125725
60-64	Female	2007	128533
60-64	Female	2008	136802
60-64	Female	2009	140169
60-64	Female	2010	145837
60-64	Male	1950	36163
60-64	Male	1951	39147
60-64	Male	1952	46499
60-64	Male	1953	49302
60-64	Male	1954	51863
60-64	Male	1955	58037
60-64	Male	1956	60872
60-64	Male	1957	63399
60-64	Male	1958	64502
60-64	Male	1959	69200
60-64	Male	1960	73019
60-64	Male	1961	76451
60-64	Male	1962	80106
60-64	Male	1963	85839
60-64	Male	1964	88749
60-64	Male	1965	89035
60-64	Male	1966	94375
60-64	Male	1967	96325
60-64	Male	1968	99957
60-64	Male	1969	103844
60-64	Male	1970	103846
60-64	Male	1971	102346
60-64	Male	1972	104499
60-64	Male	1973	117296
60-64	Male	1974	118860
60-64	Male	1975	117689
60-64	Male	1976	115733
60-64	Male	1977	115660
60-64	Male	1978	110344
60-64	Male	1979	101424
60-64	Male	1980	124103
60-64	Male	1981	137219
60-64	Male	1982	149576
60-64	Male	1983	148826
60-64	Male	1984	159105
60-64	Male	1985	181721
60-64	Male	1986	192170
60-64	Male	1987	213556
60-64	Male	1988	223273
60-64	Male	1989	234032
60-64	Male	1990	240360
60-64	Male	1991	240481
60-64	Male	1992	240814
60-64	Male	1993	236142
60-64	Male	1994	232781
60-64	Male	1995	224439
60-64	Male	1996	220417
60-64	Male	1997	212995
60-64	Male	1998	217130
60-64	Male	1999	228642
60-64	Male	2000	230129
60-64	Male	2001	212571
60-64	Male	2002	213646
60-64	Male	2003	207432
60-64	Male	2004	188926
60-64	Male	2005	180643
60-64	Male	2006	186305
60-64	Male	2007	190152
60-64	Male	2008	200382
60-64	Male	2009	207171
60-64	Male	2010	215083
65-69	Female	1950	33806
65-69	Female	1951	35799
65-69	Female	1952	42934
65-69	Female	1953	45188
65-69	Female	1954	47338
65-69	Female	1955	52967
65-69	Female	1956	53903
65-69	Female	1957	54519
65-69	Female	1958	55853
65-69	Female	1959	57891
65-69	Female	1960	58995
65-69	Female	1961	60503
65-69	Female	1962	62600
65-69	Female	1963	65968
65-69	Female	1964	66347
65-69	Female	1965	67997
65-69	Female	1966	71743
65-69	Female	1967	73012
65-69	Female	1968	75430
65-69	Female	1969	79023
65-69	Female	1970	78006
65-69	Female	1971	77308
65-69	Female	1972	80082
65-69	Female	1973	94668
65-69	Female	1974	97347
65-69	Female	1975	99280
65-69	Female	1976	102099
65-69	Female	1977	106406
65-69	Female	1978	106752
65-69	Female	1979	94103
65-69	Female	1980	128229
65-69	Female	1981	136313
65-69	Female	1982	133469
65-69	Female	1983	118642
65-69	Female	1984	116524
65-69	Female	1985	127832
65-69	Female	1986	136278
65-69	Female	1987	150661
65-69	Female	1988	160654
65-69	Female	1989	169680
65-69	Female	1990	174141
65-69	Female	1991	174959
65-69	Female	1992	177783
65-69	Female	1993	178932
65-69	Female	1994	182117
65-69	Female	1995	180851
65-69	Female	1996	179121
65-69	Female	1997	172023
65-69	Female	1998	170155
65-69	Female	1999	173387
65-69	Female	2000	171981
65-69	Female	2001	159885
65-69	Female	2002	162421
65-69	Female	2003	165492
65-69	Female	2004	159774
65-69	Female	2005	159366
65-69	Female	2006	168355
65-69	Female	2007	167353
65-69	Female	2008	167202
65-69	Female	2009	162293
65-69	Female	2010	156648
65-69	Male	1950	39999
65-69	Male	1951	43317
65-69	Male	1952	52194
65-69	Male	1953	55548
65-69	Male	1954	59342
65-69	Male	1955	65434
65-69	Male	1956	67317
65-69	Male	1957	69661
65-69	Male	1958	70790
65-69	Male	1959	74936
65-69	Male	1960	77440
65-69	Male	1961	81808
65-69	Male	1962	84301
65-69	Male	1963	90595
65-69	Male	1964	93387
65-69	Male	1965	97218
65-69	Male	1966	104355
65-69	Male	1967	108302
65-69	Male	1968	114114
65-69	Male	1969	120116
65-69	Male	1970	120502
65-69	Male	1971	120313
65-69	Male	1972	122896
65-69	Male	1973	143580
65-69	Male	1974	146905
65-69	Male	1975	149676
65-69	Male	1976	152007
65-69	Male	1977	157271
65-69	Male	1978	157900
65-69	Male	1979	144107
65-69	Male	1980	179903
65-69	Male	1981	187465
65-69	Male	1982	183486
65-69	Male	1983	165197
65-69	Male	1984	161565
65-69	Male	1985	176994
65-69	Male	1986	188207
65-69	Male	1987	211965
65-69	Male	1988	223822
65-69	Male	1989	240168
65-69	Male	1990	248296
65-69	Male	1991	255344
65-69	Male	1992	265163
65-69	Male	1993	274199
65-69	Male	1994	283422
65-69	Male	1995	287678
65-69	Male	1996	287954
65-69	Male	1997	278572
65-69	Male	1998	276563
65-69	Male	1999	279849
65-69	Male	2000	276562
65-69	Male	2001	253296
65-69	Male	2002	257996
65-69	Male	2003	259769
65-69	Male	2004	246265
65-69	Male	2005	243685
65-69	Male	2006	256739
65-69	Male	2007	254472
65-69	Male	2008	251779
65-69	Male	2009	243959
65-69	Male	2010	235828
70-74	Female	1950	33215
70-74	Female	1951	34894
70-74	Female	1952	43539
70-74	Female	1953	45628
70-74	Female	1954	48071
70-74	Female	1955	53798
70-74	Female	1956	54620
70-74	Female	1957	55622
70-74	Female	1958	56384
70-74	Female	1959	59199
70-74	Female	1960	60905
70-74	Female	1961	62585
70-74	Female	1962	64015
70-74	Female	1963	67714
70-74	Female	1964	68610
70-74	Female	1965	70006
70-74	Female	1966	73210
70-74	Female	1967	75540
70-74	Female	1968	77611
70-74	Female	1969	79385
70-74	Female	1970	81147
70-74	Female	1971	81533
70-74	Female	1972	84316
70-74	Female	1973	101212
70-74	Female	1974	104273
70-74	Female	1975	105713
70-74	Female	1976	107423
70-74	Female	1977	111607
70-74	Female	1978	114706
70-74	Female	1979	100185
70-74	Female	1980	139347
70-74	Female	1981	152175
70-74	Female	1982	158258
70-74	Female	1983	151485
70-74	Female	1984	154590
70-74	Female	1985	169733
70-74	Female	1986	170152
70-74	Female	1987	169435
70-74	Female	1988	162976
70-74	Female	1989	160215
70-74	Female	1990	161285
70-74	Female	1991	167071
70-74	Female	1992	177710
70-74	Female	1993	188228
70-74	Female	1994	198945
70-74	Female	1995	201807
70-74	Female	1996	204110
70-74	Female	1997	201262
70-74	Female	1998	205555
70-74	Female	1999	213749
70-74	Female	2000	215294
70-74	Female	2001	203072
70-74	Female	2002	202011
70-74	Female	2003	199066
70-74	Female	2004	182160
70-74	Female	2005	177231
70-74	Female	2006	187040
70-74	Female	2007	189223
70-74	Female	2008	195050
70-74	Female	2009	197627
70-74	Female	2010	198758
70-74	Male	1950	38382
70-74	Male	1951	41128
70-74	Male	1952	49542
70-74	Male	1953	52439
70-74	Male	1954	56006
70-74	Male	1955	62570
70-74	Male	1956	64302
70-74	Male	1957	67382
70-74	Male	1958	68638
70-74	Male	1959	72535
70-74	Male	1960	75169
70-74	Male	1961	77341
70-74	Male	1962	79635
70-74	Male	1963	84473
70-74	Male	1964	86683
70-74	Male	1965	88558
70-74	Male	1966	94554
70-74	Male	1967	98169
70-74	Male	1968	102914
70-74	Male	1969	108387
70-74	Male	1970	110569
70-74	Male	1971	113404
70-74	Male	1972	118806
70-74	Male	1973	141832
70-74	Male	1974	148466
70-74	Male	1975	151761
70-74	Male	1976	155180
70-74	Male	1977	162633
70-74	Male	1978	166362
70-74	Male	1979	149427
70-74	Male	1980	189871
70-74	Male	1981	203358
70-74	Male	1982	210285
70-74	Male	1983	203197
70-74	Male	1984	205956
70-74	Male	1985	220970
70-74	Male	1986	220758
70-74	Male	1987	222836
70-74	Male	1988	214136
70-74	Male	1989	211822
70-74	Male	1990	215157
70-74	Male	1991	223033
70-74	Male	1992	236406
70-74	Male	1993	250367
70-74	Male	1994	264846
70-74	Male	1995	270947
70-74	Male	1996	277569
70-74	Male	1997	278610
70-74	Male	1998	290992
70-74	Male	1999	307696
70-74	Male	2000	313625
70-74	Male	2001	298043
70-74	Male	2002	299311
70-74	Male	2003	294175
70-74	Male	2004	267552
70-74	Male	2005	261157
70-74	Male	2006	276902
70-74	Male	2007	278798
70-74	Male	2008	285983
70-74	Male	2009	286256
70-74	Male	2010	287380
75-79	Female	1950	27267
75-79	Female	1951	28904
75-79	Female	1952	36977
75-79	Female	1953	39155
75-79	Female	1954	41664
75-79	Female	1955	46032
75-79	Female	1956	47467
75-79	Female	1957	48425
75-79	Female	1958	49498
75-79	Female	1959	51750
75-79	Female	1960	54049
75-79	Female	1961	54580
75-79	Female	1962	56685
75-79	Female	1963	60081
75-79	Female	1964	61283
75-79	Female	1965	62707
75-79	Female	1966	65539
75-79	Female	1967	67219
75-79	Female	1968	70109
75-79	Female	1969	72046
75-79	Female	1970	72947
75-79	Female	1971	73471
75-79	Female	1972	76280
75-79	Female	1973	92434
75-79	Female	1974	95320
75-79	Female	1975	98599
75-79	Female	1976	101653
75-79	Female	1977	106349
75-79	Female	1978	108952
75-79	Female	1979	95220
75-79	Female	1980	128869
75-79	Female	1981	138320
75-79	Female	1982	145822
75-79	Female	1983	141054
75-79	Female	1984	146096
75-79	Female	1985	161369
75-79	Female	1986	168353
75-79	Female	1987	179369
75-79	Female	1988	183513
75-79	Female	1989	189245
75-79	Female	1990	189660
75-79	Female	1991	184907
75-79	Female	1992	178796
75-79	Female	1993	172607
75-79	Female	1994	166954
75-79	Female	1995	170209
75-79	Female	1996	178957
75-79	Female	1997	185391
75-79	Female	1998	196875
75-79	Female	1999	213701
75-79	Female	2000	219168
75-79	Female	2001	214284
75-79	Female	2002	217830
75-79	Female	2003	220184
75-79	Female	2004	205016
75-79	Female	2005	204216
75-79	Female	2006	218603
75-79	Female	2007	217374
75-79	Female	2008	216626
75-79	Female	2009	211019
75-79	Female	2010	207887
75-79	Male	1950	29213
75-79	Male	1951	31458
75-79	Male	1952	39578
75-79	Male	1953	42417
75-79	Male	1954	44604
75-79	Male	1955	49594
75-79	Male	1956	51525
75-79	Male	1957	52347
75-79	Male	1958	53838
75-79	Male	1959	56244
75-79	Male	1960	58715
75-79	Male	1961	61107
75-79	Male	1962	62913
75-79	Male	1963	66704
75-79	Male	1964	69195
75-79	Male	1965	70860
75-79	Male	1966	74215
75-79	Male	1967	76881
75-79	Male	1968	80487
75-79	Male	1969	83394
75-79	Male	1970	84106
75-79	Male	1971	85930
75-79	Male	1972	89123
75-79	Male	1973	105376
75-79	Male	1974	109849
75-79	Male	1975	115896
75-79	Male	1976	122299
75-79	Male	1977	130246
75-79	Male	1978	135612
75-79	Male	1979	124050
75-79	Male	1980	154921
75-79	Male	1981	165213
75-79	Male	1982	172307
75-79	Male	1983	171902
75-79	Male	1984	176684
75-79	Male	1985	193066
75-79	Male	1986	199553
75-79	Male	1987	212156
75-79	Male	1988	217294
75-79	Male	1989	222714
75-79	Male	1990	222458
75-79	Male	1991	216920
75-79	Male	1992	211538
75-79	Male	1993	204937
75-79	Male	1994	200097
75-79	Male	1995	206119
75-79	Male	1996	215424
75-79	Male	1997	222291
75-79	Male	1998	236936
75-79	Male	1999	256524
75-79	Male	2000	264913
75-79	Male	2001	259595
75-79	Male	2002	268474
75-79	Male	2003	277546
75-79	Male	2004	262853
75-79	Male	2005	263489
75-79	Male	2006	287578
75-79	Male	2007	290543
75-79	Male	2008	290479
75-79	Male	2009	285620
75-79	Male	2010	281211
80-84	Female	1950	16741
80-84	Female	1951	17223
80-84	Female	1952	22253
80-84	Female	1953	23910
80-84	Female	1954	25926
80-84	Female	1955	29423
80-84	Female	1956	31136
80-84	Female	1957	32193
80-84	Female	1958	33385
80-84	Female	1959	35203
80-84	Female	1960	36901
80-84	Female	1961	37868
80-84	Female	1962	38898
80-84	Female	1963	41113
80-84	Female	1964	42991
80-84	Female	1965	44052
80-84	Female	1966	46219
80-84	Female	1967	47579
80-84	Female	1968	49716
80-84	Female	1969	52404
80-84	Female	1970	53037
80-84	Female	1971	53650
80-84	Female	1972	55710
80-84	Female	1973	67666
80-84	Female	1974	70370
80-84	Female	1975	72454
80-84	Female	1976	75080
80-84	Female	1977	79860
80-84	Female	1978	82724
80-84	Female	1979	72092
80-84	Female	1980	94892
80-84	Female	1981	102320
80-84	Female	1982	107637
80-84	Female	1983	108402
80-84	Female	1984	113697
80-84	Female	1985	122660
80-84	Female	1986	128179
80-84	Female	1987	135689
80-84	Female	1988	142543
80-84	Female	1989	148625
80-84	Female	1990	152645
80-84	Female	1991	156512
80-84	Female	1992	161875
80-84	Female	1993	164933
80-84	Female	1994	169332
80-84	Female	1995	170291
80-84	Female	1996	167808
80-84	Female	1997	159088
80-84	Female	1998	155838
80-84	Female	1999	155888
80-84	Female	2000	160452
80-84	Female	2001	164882
80-84	Female	2002	175830
80-84	Female	2003	186854
80-84	Female	2004	182286
80-84	Female	2005	184109
80-84	Female	2006	201640
80-84	Female	2007	206497
80-84	Female	2008	211071
80-84	Female	2009	210931
80-84	Female	2010	213379
80-84	Male	1950	15963
80-84	Male	1951	16800
80-84	Male	1952	21338
80-84	Male	1953	22451
80-84	Male	1954	24954
80-84	Male	1955	27944
80-84	Male	1956	30117
80-84	Male	1957	30902
80-84	Male	1958	31925
80-84	Male	1959	33605
80-84	Male	1960	35084
80-84	Male	1961	36612
80-84	Male	1962	37440
80-84	Male	1963	39804
80-84	Male	1964	41272
80-84	Male	1965	42203
80-84	Male	1966	45254
80-84	Male	1967	46303
80-84	Male	1968	49191
80-84	Male	1969	51145
80-84	Male	1970	51859
80-84	Male	1971	52679
80-84	Male	1972	54332
80-84	Male	1973	64335
80-84	Male	1974	65910
80-84	Male	1975	68502
80-84	Male	1976	71214
80-84	Male	1977	75395
80-84	Male	1978	78886
80-84	Male	1979	73288
80-84	Male	1980	90260
80-84	Male	1981	98218
80-84	Male	1982	104336
80-84	Male	1983	107026
80-84	Male	1984	113218
80-84	Male	1985	122697
80-84	Male	1986	127690
80-84	Male	1987	137137
80-84	Male	1988	142979
80-84	Male	1989	149224
80-84	Male	1990	153579
80-84	Male	1991	157937
80-84	Male	1992	162427
80-84	Male	1993	167598
80-84	Male	1994	172269
80-84	Male	1995	172986
80-84	Male	1996	171429
80-84	Male	1997	164625
80-84	Male	1998	161706
80-84	Male	1999	162375
80-84	Male	2000	169190
80-84	Male	2001	172157
80-84	Male	2002	183762
80-84	Male	2003	196438
80-84	Male	2004	189787
80-84	Male	2005	193485
80-84	Male	2006	218011
80-84	Male	2007	227825
80-84	Male	2008	237378
80-84	Male	2009	241938
80-84	Male	2010	247087
85+	Female	1950	9779
85+	Female	1951	9845
85+	Female	1952	12903
85+	Female	1953	13731
85+	Female	1954	14796
85+	Female	1955	17114
85+	Female	1956	17987
85+	Female	1957	19183
85+	Female	1958	19893
85+	Female	1959	21092
85+	Female	1960	23031
85+	Female	1961	24129
85+	Female	1962	25091
85+	Female	1963	26813
85+	Female	1964	27750
85+	Female	1965	29270
85+	Female	1966	31105
85+	Female	1967	32651
85+	Female	1968	34924
85+	Female	1969	36355
85+	Female	1970	37642
85+	Female	1971	39142
85+	Female	1972	41139
85+	Female	1973	48033
85+	Female	1974	50929
85+	Female	1975	53948
85+	Female	1976	56307
85+	Female	1977	59713
85+	Female	1978	62897
85+	Female	1979	58177
85+	Female	1980	73442
85+	Female	1981	79335
85+	Female	1982	84012
85+	Female	1983	86528
85+	Female	1984	92023
85+	Female	1985	100356
85+	Female	1986	106681
85+	Female	1987	114200
85+	Female	1988	120579
85+	Female	1989	127347
85+	Female	1990	132503
85+	Female	1991	137873
85+	Female	1992	143965
85+	Female	1993	152066
85+	Female	1994	157695
85+	Female	1995	165982
85+	Female	1996	172376
85+	Female	1997	175768
85+	Female	1998	183758
85+	Female	1999	195966
85+	Female	2000	202270
85+	Female	2001	200876
85+	Female	2002	202061
85+	Female	2003	202079
85+	Female	2004	187559
85+	Female	2005	191921
85+	Female	2006	217572
85+	Female	2007	228339
85+	Female	2008	238931
85+	Female	2009	247050
85+	Female	2010	258655
85+	Male	1950	7173
85+	Male	1951	7997
85+	Male	1952	9760
85+	Male	1953	10481
85+	Male	1954	11486
85+	Male	1955	13059
85+	Male	1956	13997
85+	Male	1957	14776
85+	Male	1958	15230
85+	Male	1959	16526
85+	Male	1960	17400
85+	Male	1961	18751
85+	Male	1962	19750
85+	Male	1963	20962
85+	Male	1964	21537
85+	Male	1965	22682
85+	Male	1966	24217
85+	Male	1967	25243
85+	Male	1968	27245
85+	Male	1969	28408
85+	Male	1970	29491
85+	Male	1971	30254
85+	Male	1972	31483
85+	Male	1973	37164
85+	Male	1974	38433
85+	Male	1975	40512
85+	Male	1976	42058
85+	Male	1977	44644
85+	Male	1978	47090
85+	Male	1979	44607
85+	Male	1980	52849
85+	Male	1981	56366
85+	Male	1982	60030
85+	Male	1983	61583
85+	Male	1984	64812
85+	Male	1985	71451
85+	Male	1986	75414
85+	Male	1987	82133
85+	Male	1988	87945
85+	Male	1989	92522
85+	Male	1990	97377
85+	Male	1991	102266
85+	Male	1992	107653
85+	Male	1993	113751
85+	Male	1994	119176
85+	Male	1995	125980
85+	Male	1996	131981
85+	Male	1997	135712
85+	Male	1998	140999
85+	Male	1999	150275
85+	Male	2000	153825
85+	Male	2001	154682
85+	Male	2002	155290
85+	Male	2003	156861
85+	Male	2004	145905
85+	Male	2005	151888
85+	Male	2006	172146
85+	Male	2007	184010
85+	Male	2008	193793
85+	Male	2009	202531
85+	Male	2010	213978
