cancer	id.cancer	sex	year	deaths
Intestine	C17-21	Female	1988	116238
Intestine	C17-21	Female	1989	117226
Intestine	C17-21	Female	1990	117799
Intestine	C17-21	Female	1991	120857
Intestine	C17-21	Female	1992	121136
Intestine	C17-21	Female	1993	123831
Intestine	C17-21	Female	1994	124998
Intestine	C17-21	Female	1995	125629
Intestine	C17-21	Female	1996	130465
Intestine	C17-21	Female	1997	131102
Intestine	C17-21	Female	1998	135263
Intestine	C17-21	Female	1999	141243
Intestine	C17-21	Female	2000	143589
Intestine	C17-21	Female	2001	143561
Intestine	C17-21	Female	2002	145303
Intestine	C17-21	Female	2003	147631
Intestine	C17-21	Female	2004	135485
Intestine	C17-21	Female	2005	134629
Intestine	C17-21	Female	2006	144988
Intestine	C17-21	Female	2007	147404
Intestine	C17-21	Female	2008	151756
Intestine	C17-21	Female	2009	149109
Intestine	C17-21	Female	2010	150252
Intestine	C17-21	Male	1950	36230
Intestine	C17-21	Male	1951	35944
Intestine	C17-21	Male	1952	42146
Intestine	C17-21	Male	1953	43470
Intestine	C17-21	Male	1954	45301
Intestine	C17-21	Male	1955	48849
Intestine	C17-21	Male	1956	49698
Intestine	C17-21	Male	1957	50649
Intestine	C17-21	Male	1958	51237
Intestine	C17-21	Male	1959	52765
Intestine	C17-21	Male	1960	54085
Intestine	C17-21	Male	1961	54823
Intestine	C17-21	Male	1962	55937
Intestine	C17-21	Male	1963	58315
Intestine	C17-21	Male	1964	59503
Intestine	C17-21	Male	1965	61040
Intestine	C17-21	Male	1966	63860
Intestine	C17-21	Male	1967	64772
Intestine	C17-21	Male	1968	68602
Intestine	C17-21	Male	1969	70567
Intestine	C17-21	Male	1970	71337
Intestine	C17-21	Male	1971	71279
Intestine	C17-21	Male	1972	73587
Intestine	C17-21	Male	1973	86387
Intestine	C17-21	Male	1974	89281
Intestine	C17-21	Male	1975	91071
Intestine	C17-21	Male	1976	93354
Intestine	C17-21	Male	1977	97597
Intestine	C17-21	Male	1978	99455
Intestine	C17-21	Male	1979	81259
Intestine	C17-21	Male	1980	95133
Intestine	C17-21	Male	1981	96357
Intestine	C17-21	Male	1982	97455
Intestine	C17-21	Male	1983	99697
Intestine	C17-21	Male	1984	102322
Intestine	C17-21	Male	1985	105714
Intestine	C17-21	Male	1986	108814
Intestine	C17-21	Male	1987	111916
Intestine	C17-21	Male	1988	113708
Intestine	C17-21	Male	1989	115772
Intestine	C17-21	Male	1990	118065
Intestine	C17-21	Male	1991	120719
Intestine	C17-21	Male	1992	123078
Intestine	C17-21	Male	1993	125454
Intestine	C17-21	Male	1994	127794
Intestine	C17-21	Male	1995	129577
Intestine	C17-21	Male	1996	135284
Intestine	C17-21	Male	1997	137655
Intestine	C17-21	Male	1998	142434
Intestine	C17-21	Male	1999	149536
Intestine	C17-21	Male	2000	152679
Intestine	C17-21	Male	2001	154239
Intestine	C17-21	Male	2002	157383
Intestine	C17-21	Male	2003	159431
Intestine	C17-21	Male	2004	148075
Intestine	C17-21	Male	2005	147286
Intestine	C17-21	Male	2006	160944
Intestine	C17-21	Male	2007	164413
Intestine	C17-21	Male	2008	170307
Intestine	C17-21	Male	2009	169063
Intestine	C17-21	Male	2010	172422
Kidney	C64	Female	1955	4066
Kidney	C64	Female	1956	3749
Kidney	C64	Female	1957	3888
Kidney	C64	Female	1958	4642
Kidney	C64	Female	1959	4713
Kidney	C64	Female	1960	4888
Kidney	C64	Female	1961	5274
Kidney	C64	Female	1962	5370
Kidney	C64	Female	1963	4869
Kidney	C64	Female	1964	5094
Kidney	C64	Female	1965	5114
Kidney	C64	Female	1966	5643
Kidney	C64	Female	1967	6391
Kidney	C64	Female	1968	2612
Kidney	C64	Female	1969	2470
Kidney	C64	Female	1970	2291
Kidney	C64	Female	1971	2793
Kidney	C64	Female	1972	3074
Kidney	C64	Female	1973	3216
Kidney	C64	Female	1974	3285
Kidney	C64	Female	1975	3535
Kidney	C64	Female	1976	3565
Kidney	C64	Female	1977	3715
Kidney	C64	Female	1978	3943
Kidney	C64	Female	1979	7371
Kidney	C64	Female	1980	7329
Kidney	C64	Female	1981	7401
Kidney	C64	Female	1982	7783
Kidney	C64	Female	1983	10157
Kidney	C64	Female	1984	10492
Kidney	C64	Female	1985	10858
Kidney	C64	Female	1986	9554
Kidney	C64	Female	1987	10263
Kidney	C64	Female	1988	10390
Kidney	C64	Female	1989	10686
Kidney	C64	Female	1990	12972
Kidney	C64	Female	1991	13575
Kidney	C64	Female	1992	13628
Kidney	C64	Female	1993	13622
Kidney	C64	Female	1994	14393
Kidney	C64	Female	1995	14993
Kidney	C64	Female	1996	15360
Kidney	C64	Female	1997	16475
Kidney	C64	Female	1998	17509
Kidney	C64	Female	1999	18690
Kidney	C64	Female	2000	19192
Kidney	C64	Female	2001	19496
Kidney	C64	Female	2002	19594
Kidney	C64	Female	2003	20042
Kidney	C64	Female	2004	19179
Kidney	C64	Female	2005	19113
Kidney	C64	Female	2006	20467
Kidney	C64	Female	2007	20597
Kidney	C64	Female	2008	21147
Kidney	C64	Female	2009	21057
Kidney	C64	Female	2010	21720
Kidney	C64	Male	1950	1
Kidney	C64	Male	1951	2
Kidney	C64	Male	1955	6152
Kidney	C64	Male	1956	5624
Kidney	C64	Male	1957	5958
Kidney	C64	Male	1958	7006
Kidney	C64	Male	1959	7336
Kidney	C64	Male	1960	7468
Kidney	C64	Male	1961	7973
Kidney	C64	Male	1962	8275
Kidney	C64	Male	1963	7568
Kidney	C64	Male	1964	7792
Kidney	C64	Male	1965	8060
Kidney	C64	Male	1966	8572
Kidney	C64	Male	1967	9900
Kidney	C64	Male	1968	3897
Kidney	C64	Male	1969	3656
Kidney	C64	Male	1970	3424
Kidney	C64	Male	1971	4167
Kidney	C64	Male	1972	4735
Kidney	C64	Male	1973	4822
Kidney	C64	Male	1974	4998
Kidney	C64	Male	1975	5405
Kidney	C64	Male	1976	5588
Kidney	C64	Male	1977	5789
Kidney	C64	Male	1978	6146
Kidney	C64	Male	1979	11856
Kidney	C64	Male	1980	12156
Kidney	C64	Male	1981	12056
Kidney	C64	Male	1982	12979
Kidney	C64	Male	1983	15919
Kidney	C64	Male	1984	16817
Kidney	C64	Male	1985	16948
Kidney	C64	Male	1986	15326
Kidney	C64	Male	1987	16633
Kidney	C64	Male	1988	16821
Kidney	C64	Male	1989	17445
Kidney	C64	Male	1990	20725
Kidney	C64	Male	1991	21215
Kidney	C64	Male	1992	21533
Kidney	C64	Male	1993	21877
Kidney	C64	Male	1994	23124
Kidney	C64	Male	1995	23214
Kidney	C64	Male	1996	24570
Kidney	C64	Male	1997	26784
Kidney	C64	Male	1998	28475
Kidney	C64	Male	1999	30146
Kidney	C64	Male	2000	31182
Kidney	C64	Male	2001	31840
Kidney	C64	Male	2002	32394
Kidney	C64	Male	2003	33403
Kidney	C64	Male	2004	31492
Kidney	C64	Male	2005	31887
Kidney	C64	Male	2006	34535
Kidney	C64	Male	2007	34966
Kidney	C64	Male	2008	36199
Kidney	C64	Male	2009	36610
Kidney	C64	Male	2010	37463
Larynx	C32	Female	1950	921
Larynx	C32	Female	1951	784
Larynx	C32	Female	1952	1056
Larynx	C32	Female	1953	1027
Larynx	C32	Female	1954	1076
Larynx	C32	Female	1955	1292
Larynx	C32	Female	1956	1299
Larynx	C32	Female	1957	1323
Larynx	C32	Female	1958	1274
Larynx	C32	Female	1959	1368
Larynx	C32	Female	1960	1428
Larynx	C32	Female	1961	1358
Larynx	C32	Female	1962	1416
Larynx	C32	Female	1963	1537
Larynx	C32	Female	1964	1454
Larynx	C32	Female	1965	1587
Larynx	C32	Female	1966	1625
Larynx	C32	Female	1967	1714
Larynx	C32	Female	1968	1691
Larynx	C32	Female	1969	1810
Larynx	C32	Female	1970	1699
Larynx	C32	Female	1971	1709
Larynx	C32	Female	1972	1814
Larynx	C32	Female	1973	1970
Larynx	C32	Female	1974	2046
Larynx	C32	Female	1975	2068
Larynx	C32	Female	1976	2183
Larynx	C32	Female	1977	2221
Larynx	C32	Female	1978	2186
Larynx	C32	Female	1979	2216
Larynx	C32	Female	1980	2933
Larynx	C32	Female	1981	3024
Larynx	C32	Female	1982	3157
Larynx	C32	Female	1983	2842
Larynx	C32	Female	1984	2958
Larynx	C32	Female	1985	3374
Larynx	C32	Female	1986	3533
Larynx	C32	Female	1987	3479
Larynx	C32	Female	1988	3563
Larynx	C32	Female	1989	3730
Larynx	C32	Female	1990	3600
Larynx	C32	Female	1991	3785
Larynx	C32	Female	1992	3967
Larynx	C32	Female	1993	4051
Larynx	C32	Female	1994	4154
Larynx	C32	Female	1995	3950
Larynx	C32	Female	1996	4046
Larynx	C32	Female	1997	3915
Larynx	C32	Female	1998	3933
Larynx	C32	Female	1999	4117
Larynx	C32	Female	2000	4076
Larynx	C32	Female	2001	4073
Larynx	C32	Female	2002	4222
Larynx	C32	Female	2003	4124
Larynx	C32	Female	2004	3716
Larynx	C32	Female	2005	3791
Larynx	C32	Female	2006	3857
Larynx	C32	Female	2007	3730
Larynx	C32	Female	2008	4012
Larynx	C32	Female	2009	3715
Larynx	C32	Female	2010	3799
Larynx	C32	Male	1950	5888
Larynx	C32	Male	1951	4998
Larynx	C32	Male	1952	7610
Larynx	C32	Male	1953	7692
Larynx	C32	Male	1954	7960
Larynx	C32	Male	1955	9212
Larynx	C32	Male	1956	9338
Larynx	C32	Male	1957	9660
Larynx	C32	Male	1958	9936
Larynx	C32	Male	1959	10249
Larynx	C32	Male	1960	10862
Larynx	C32	Male	1961	11357
Larynx	C32	Male	1962	11587
Larynx	C32	Male	1963	12647
Larynx	C32	Male	1964	12825
Larynx	C32	Male	1965	13128
Larynx	C32	Male	1966	14072
Larynx	C32	Male	1967	14603
Larynx	C32	Male	1968	14945
Larynx	C32	Male	1969	16146
Larynx	C32	Male	1970	16055
Larynx	C32	Male	1971	15993
Larynx	C32	Male	1972	16144
Larynx	C32	Male	1973	17867
Larynx	C32	Male	1974	18367
Larynx	C32	Male	1975	18639
Larynx	C32	Male	1976	19127
Larynx	C32	Male	1977	19968
Larynx	C32	Male	1978	20251
Larynx	C32	Male	1979	19529
Larynx	C32	Male	1980	25139
Larynx	C32	Male	1981	27769
Larynx	C32	Male	1982	29033
Larynx	C32	Male	1983	26735
Larynx	C32	Male	1984	27151
Larynx	C32	Male	1985	31222
Larynx	C32	Male	1986	32143
Larynx	C32	Male	1987	32927
Larynx	C32	Male	1988	33584
Larynx	C32	Male	1989	34073
Larynx	C32	Male	1990	34588
Larynx	C32	Male	1991	34895
Larynx	C32	Male	1992	35681
Larynx	C32	Male	1993	36546
Larynx	C32	Male	1994	36792
Larynx	C32	Male	1995	36089
Larynx	C32	Male	1996	35520
Larynx	C32	Male	1997	34200
Larynx	C32	Male	1998	33843
Larynx	C32	Male	1999	34429
Larynx	C32	Male	2000	34486
Larynx	C32	Male	2001	34004
Larynx	C32	Male	2002	33709
Larynx	C32	Male	2003	33455
Larynx	C32	Male	2004	30123
Larynx	C32	Male	2005	30078
Larynx	C32	Male	2006	31145
Larynx	C32	Male	2007	31053
Larynx	C32	Male	2008	31191
Larynx	C32	Male	2009	30576
Larynx	C32	Male	2010	29651
Leukaemia	C91-95	Female	1950	6637
Leukaemia	C91-95	Female	1951	7473
Leukaemia	C91-95	Female	1952	9146
Leukaemia	C91-95	Female	1953	9826
Leukaemia	C91-95	Female	1954	10584
Leukaemia	C91-95	Female	1955	11663
Leukaemia	C91-95	Female	1956	12680
Leukaemia	C91-95	Female	1957	12945
Leukaemia	C91-95	Female	1958	13210
Leukaemia	C91-95	Female	1959	14646
Leukaemia	C91-95	Female	1960	15144
Leukaemia	C91-95	Female	1961	15576
Leukaemia	C91-95	Female	1962	16318
Leukaemia	C91-95	Female	1963	17508
Leukaemia	C91-95	Female	1964	17764
Leukaemia	C91-95	Female	1965	17939
Leukaemia	C91-95	Female	1966	18883
Leukaemia	C91-95	Female	1967	19174
Leukaemia	C91-95	Female	1968	20035
Leukaemia	C91-95	Female	1969	20828
Leukaemia	C91-95	Female	1970	20459
Leukaemia	C91-95	Female	1971	20235
Leukaemia	C91-95	Female	1972	20791
Leukaemia	C91-95	Female	1973	23205
Leukaemia	C91-95	Female	1974	23784
Leukaemia	C91-95	Female	1975	24658
Leukaemia	C91-95	Female	1976	24920
Leukaemia	C91-95	Female	1977	26157
Leukaemia	C91-95	Female	1978	26321
Leukaemia	C91-95	Female	1979	24559
Leukaemia	C91-95	Female	1980	31567
Leukaemia	C91-95	Female	1981	34281
Leukaemia	C91-95	Female	1982	35593
Leukaemia	C91-95	Female	1983	33643
Leukaemia	C91-95	Female	1984	34412
Leukaemia	C91-95	Female	1985	38597
Leukaemia	C91-95	Female	1986	39179
Leukaemia	C91-95	Female	1987	41029
Leukaemia	C91-95	Female	1988	41604
Leukaemia	C91-95	Female	1989	42598
Leukaemia	C91-95	Female	1990	42639
Leukaemia	C91-95	Female	1991	43422
Leukaemia	C91-95	Female	1992	44328
Leukaemia	C91-95	Female	1993	44462
Leukaemia	C91-95	Female	1994	45240
Leukaemia	C91-95	Female	1995	45317
Leukaemia	C91-95	Female	1996	46404
Leukaemia	C91-95	Female	1997	45722
Leukaemia	C91-95	Female	1998	46643
Leukaemia	C91-95	Female	1999	48984
Leukaemia	C91-95	Female	2000	50274
Leukaemia	C91-95	Female	2001	48349
Leukaemia	C91-95	Female	2002	49683
Leukaemia	C91-95	Female	2003	50366
Leukaemia	C91-95	Female	2004	46437
Leukaemia	C91-95	Female	2005	45893
Leukaemia	C91-95	Female	2006	49292
Leukaemia	C91-95	Female	2007	49053
Leukaemia	C91-95	Female	2008	50670
Leukaemia	C91-95	Female	2009	50051
Leukaemia	C91-95	Female	2010	49518
Leukaemia	C91-95	Male	1950	8680
Leukaemia	C91-95	Male	1951	9822
Leukaemia	C91-95	Male	1952	11677
Leukaemia	C91-95	Male	1953	12725
Leukaemia	C91-95	Male	1954	13651
Leukaemia	C91-95	Male	1955	15394
Leukaemia	C91-95	Male	1956	16121
Leukaemia	C91-95	Male	1957	16786
Leukaemia	C91-95	Male	1958	17366
Leukaemia	C91-95	Male	1959	18615
Leukaemia	C91-95	Male	1960	19441
Leukaemia	C91-95	Male	1961	20233
Leukaemia	C91-95	Male	1962	20934
Leukaemia	C91-95	Male	1963	22084
Leukaemia	C91-95	Male	1964	22532
Leukaemia	C91-95	Male	1965	22774
Leukaemia	C91-95	Male	1966	23984
Leukaemia	C91-95	Male	1967	24229
Leukaemia	C91-95	Male	1968	25495
Leukaemia	C91-95	Male	1969	26317
Leukaemia	C91-95	Male	1970	25584
Leukaemia	C91-95	Male	1971	25229
Leukaemia	C91-95	Male	1972	26031
Leukaemia	C91-95	Male	1973	28890
Leukaemia	C91-95	Male	1974	29535
Leukaemia	C91-95	Male	1975	30656
Leukaemia	C91-95	Male	1976	31114
Leukaemia	C91-95	Male	1977	32525
Leukaemia	C91-95	Male	1978	32432
Leukaemia	C91-95	Male	1979	30686
Leukaemia	C91-95	Male	1980	37843
Leukaemia	C91-95	Male	1981	40777
Leukaemia	C91-95	Male	1982	42388
Leukaemia	C91-95	Male	1983	39702
Leukaemia	C91-95	Male	1984	40285
Leukaemia	C91-95	Male	1985	45404
Leukaemia	C91-95	Male	1986	46666
Leukaemia	C91-95	Male	1987	49131
Leukaemia	C91-95	Male	1988	49409
Leukaemia	C91-95	Male	1989	50708
Leukaemia	C91-95	Male	1990	50509
Leukaemia	C91-95	Male	1991	51333
Leukaemia	C91-95	Male	1992	52590
Leukaemia	C91-95	Male	1993	52810
Leukaemia	C91-95	Male	1994	53852
Leukaemia	C91-95	Male	1995	54160
Leukaemia	C91-95	Male	1996	54603
Leukaemia	C91-95	Male	1997	54264
Leukaemia	C91-95	Male	1998	55563
Leukaemia	C91-95	Male	1999	58482
Leukaemia	C91-95	Male	2000	60232
Leukaemia	C91-95	Male	2001	58132
Leukaemia	C91-95	Male	2002	59995
Leukaemia	C91-95	Male	2003	60565
Leukaemia	C91-95	Male	2004	56170
Leukaemia	C91-95	Male	2005	56020
Leukaemia	C91-95	Male	2006	59870
Leukaemia	C91-95	Male	2007	60211
Leukaemia	C91-95	Male	2008	62643
Leukaemia	C91-95	Male	2009	62280
Leukaemia	C91-95	Male	2010	61368
Lip, oral cavity and pharynx	C00-14	Female	1950	2524
Lip, oral cavity and pharynx	C00-14	Female	1951	2773
Lip, oral cavity and pharynx	C00-14	Female	1952	3197
Lip, oral cavity and pharynx	C00-14	Female	1953	3237
Lip, oral cavity and pharynx	C00-14	Female	1954	3556
Lip, oral cavity and pharynx	C00-14	Female	1955	3998
Lip, oral cavity and pharynx	C00-14	Female	1956	3995
Lip, oral cavity and pharynx	C00-14	Female	1957	4208
Lip, oral cavity and pharynx	C00-14	Female	1958	4368
Lip, oral cavity and pharynx	C00-14	Female	1959	4471
Lip, oral cavity and pharynx	C00-14	Female	1960	4729
Lip, oral cavity and pharynx	C00-14	Female	1961	4806
Lip, oral cavity and pharynx	C00-14	Female	1962	4934
Lip, oral cavity and pharynx	C00-14	Female	1963	5407
Lip, oral cavity and pharynx	C00-14	Female	1964	5491
Lip, oral cavity and pharynx	C00-14	Female	1965	5312
Lip, oral cavity and pharynx	C00-14	Female	1966	5672
Lip, oral cavity and pharynx	C00-14	Female	1967	5428
Lip, oral cavity and pharynx	C00-14	Female	1968	6236
Lip, oral cavity and pharynx	C00-14	Female	1969	6494
Lip, oral cavity and pharynx	C00-14	Female	1970	6182
Lip, oral cavity and pharynx	C00-14	Female	1971	6206
Lip, oral cavity and pharynx	C00-14	Female	1972	6360
Lip, oral cavity and pharynx	C00-14	Female	1973	7121
Lip, oral cavity and pharynx	C00-14	Female	1974	7137
Lip, oral cavity and pharynx	C00-14	Female	1975	7664
Lip, oral cavity and pharynx	C00-14	Female	1976	7517
Lip, oral cavity and pharynx	C00-14	Female	1977	7863
Lip, oral cavity and pharynx	C00-14	Female	1978	7861
Lip, oral cavity and pharynx	C00-14	Female	1979	7928
Lip, oral cavity and pharynx	C00-14	Female	1980	9907
Lip, oral cavity and pharynx	C00-14	Female	1981	10674
Lip, oral cavity and pharynx	C00-14	Female	1982	11004
Lip, oral cavity and pharynx	C00-14	Female	1983	10224
Lip, oral cavity and pharynx	C00-14	Female	1984	10762
Lip, oral cavity and pharynx	C00-14	Female	1985	11738
Lip, oral cavity and pharynx	C00-14	Female	1986	12359
Lip, oral cavity and pharynx	C00-14	Female	1987	12441
Lip, oral cavity and pharynx	C00-14	Female	1988	12553
Lip, oral cavity and pharynx	C00-14	Female	1989	12790
Lip, oral cavity and pharynx	C00-14	Female	1990	13050
Lip, oral cavity and pharynx	C00-14	Female	1991	13186
Lip, oral cavity and pharynx	C00-14	Female	1992	14235
Lip, oral cavity and pharynx	C00-14	Female	1993	14209
Lip, oral cavity and pharynx	C00-14	Female	1994	14944
Lip, oral cavity and pharynx	C00-14	Female	1995	15015
Lip, oral cavity and pharynx	C00-14	Female	1996	15423
Lip, oral cavity and pharynx	C00-14	Female	1997	15152
Lip, oral cavity and pharynx	C00-14	Female	1998	15783
Lip, oral cavity and pharynx	C00-14	Female	1999	16316
Lip, oral cavity and pharynx	C00-14	Female	2000	16887
Lip, oral cavity and pharynx	C00-14	Female	2001	16336
Lip, oral cavity and pharynx	C00-14	Female	2002	17268
Lip, oral cavity and pharynx	C00-14	Female	2003	17500
Lip, oral cavity and pharynx	C00-14	Female	2004	15862
Lip, oral cavity and pharynx	C00-14	Female	2005	15985
Lip, oral cavity and pharynx	C00-14	Female	2006	17047
Lip, oral cavity and pharynx	C00-14	Female	2007	17209
Lip, oral cavity and pharynx	C00-14	Female	2008	18089
Lip, oral cavity and pharynx	C00-14	Female	2009	17613
Lip, oral cavity and pharynx	C00-14	Female	2010	18055
Lip, oral cavity and pharynx	C00-14	Male	1950	8579
Lip, oral cavity and pharynx	C00-14	Male	1951	8922
Lip, oral cavity and pharynx	C00-14	Male	1952	10456
Lip, oral cavity and pharynx	C00-14	Male	1953	10857
Lip, oral cavity and pharynx	C00-14	Male	1954	11535
Lip, oral cavity and pharynx	C00-14	Male	1955	12575
Lip, oral cavity and pharynx	C00-14	Male	1956	12656
Lip, oral cavity and pharynx	C00-14	Male	1957	13089
Lip, oral cavity and pharynx	C00-14	Male	1958	13019
Lip, oral cavity and pharynx	C00-14	Male	1959	13915
Lip, oral cavity and pharynx	C00-14	Male	1960	14129
Lip, oral cavity and pharynx	C00-14	Male	1961	14519
Lip, oral cavity and pharynx	C00-14	Male	1962	14923
Lip, oral cavity and pharynx	C00-14	Male	1963	15771
Lip, oral cavity and pharynx	C00-14	Male	1964	16069
Lip, oral cavity and pharynx	C00-14	Male	1965	16215
Lip, oral cavity and pharynx	C00-14	Male	1966	16799
Lip, oral cavity and pharynx	C00-14	Male	1967	16841
Lip, oral cavity and pharynx	C00-14	Male	1968	18468
Lip, oral cavity and pharynx	C00-14	Male	1969	19381
Lip, oral cavity and pharynx	C00-14	Male	1970	19242
Lip, oral cavity and pharynx	C00-14	Male	1971	19475
Lip, oral cavity and pharynx	C00-14	Male	1972	19794
Lip, oral cavity and pharynx	C00-14	Male	1973	21291
Lip, oral cavity and pharynx	C00-14	Male	1974	22054
Lip, oral cavity and pharynx	C00-14	Male	1975	22931
Lip, oral cavity and pharynx	C00-14	Male	1976	23306
Lip, oral cavity and pharynx	C00-14	Male	1977	24609
Lip, oral cavity and pharynx	C00-14	Male	1978	24366
Lip, oral cavity and pharynx	C00-14	Male	1979	24974
Lip, oral cavity and pharynx	C00-14	Male	1980	30337
Lip, oral cavity and pharynx	C00-14	Male	1981	33278
Lip, oral cavity and pharynx	C00-14	Male	1982	34899
Lip, oral cavity and pharynx	C00-14	Male	1983	33638
Lip, oral cavity and pharynx	C00-14	Male	1984	34485
Lip, oral cavity and pharynx	C00-14	Male	1985	38445
Lip, oral cavity and pharynx	C00-14	Male	1986	40488
Lip, oral cavity and pharynx	C00-14	Male	1987	41475
Lip, oral cavity and pharynx	C00-14	Male	1988	43128
Lip, oral cavity and pharynx	C00-14	Male	1989	44298
Lip, oral cavity and pharynx	C00-14	Male	1990	45913
Lip, oral cavity and pharynx	C00-14	Male	1991	47289
Lip, oral cavity and pharynx	C00-14	Male	1992	48760
Lip, oral cavity and pharynx	C00-14	Male	1993	50003
Lip, oral cavity and pharynx	C00-14	Male	1994	50793
Lip, oral cavity and pharynx	C00-14	Male	1995	51020
Lip, oral cavity and pharynx	C00-14	Male	1996	51092
Lip, oral cavity and pharynx	C00-14	Male	1997	50337
Lip, oral cavity and pharynx	C00-14	Male	1998	51449
Lip, oral cavity and pharynx	C00-14	Male	1999	53399
Lip, oral cavity and pharynx	C00-14	Male	2000	53771
Lip, oral cavity and pharynx	C00-14	Male	2001	54280
Lip, oral cavity and pharynx	C00-14	Male	2002	55475
Lip, oral cavity and pharynx	C00-14	Male	2003	55883
Lip, oral cavity and pharynx	C00-14	Male	2004	51308
Lip, oral cavity and pharynx	C00-14	Male	2005	50828
Lip, oral cavity and pharynx	C00-14	Male	2006	53391
Lip, oral cavity and pharynx	C00-14	Male	2007	54450
Lip, oral cavity and pharynx	C00-14	Male	2008	56592
Lip, oral cavity and pharynx	C00-14	Male	2009	55595
Lip, oral cavity and pharynx	C00-14	Male	2010	56272
Liver	C22	Female	1955	127
Liver	C22	Female	1956	130
Liver	C22	Female	1957	626
Liver	C22	Female	1958	2103
Liver	C22	Female	1959	2196
Liver	C22	Female	1960	2358
Liver	C22	Female	1961	2540
Liver	C22	Female	1962	2612
Liver	C22	Female	1963	2204
Liver	C22	Female	1964	2325
Liver	C22	Female	1965	2323
Liver	C22	Female	1966	2343
Liver	C22	Female	1967	2269
Liver	C22	Female	1968	259
Liver	C22	Female	1979	7087
Liver	C22	Female	1980	12115
Liver	C22	Female	1981	12260
Liver	C22	Female	1982	13262
Liver	C22	Female	1983	13940
Liver	C22	Female	1984	13255
Liver	C22	Female	1985	13475
