country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Brazil	BRA	South America	South America	1989	Male	30-34	646
Brazil	BRA	South America	South America	1989	Male	35-39	897
Brazil	BRA	South America	South America	1989	Male	40-44	1469
Brazil	BRA	South America	South America	1989	Male	45-49	2344
Brazil	BRA	South America	South America	1989	Male	5-9	340
Brazil	BRA	South America	South America	1989	Male	50-54	3788
Brazil	BRA	South America	South America	1989	Male	55-59	4931
Brazil	BRA	South America	South America	1989	Male	60-64	5824
Brazil	BRA	South America	South America	1989	Male	65-69	6016
Brazil	BRA	South America	South America	1989	Male	70-74	5367
Brazil	BRA	South America	South America	1989	Male	75-79	4570
Brazil	BRA	South America	South America	1989	Male	80-84	2843
Brazil	BRA	South America	South America	1989	Male	85+	1641
Brazil	BRA	South America	South America	1990	Female	0-4	310
Brazil	BRA	South America	South America	1990	Female	10-14	211
Brazil	BRA	South America	South America	1990	Female	15-19	274
Brazil	BRA	South America	South America	1990	Female	20-24	294
Brazil	BRA	South America	South America	1990	Female	25-29	541
Brazil	BRA	South America	South America	1990	Female	30-34	921
Brazil	BRA	South America	South America	1990	Female	35-39	1403
Brazil	BRA	South America	South America	1990	Female	40-44	1972
Brazil	BRA	South America	South America	1990	Female	45-49	2505
Brazil	BRA	South America	South America	1990	Female	5-9	221
Brazil	BRA	South America	South America	1990	Female	50-54	3310
Brazil	BRA	South America	South America	1990	Female	55-59	3895
Brazil	BRA	South America	South America	1990	Female	60-64	4446
Brazil	BRA	South America	South America	1990	Female	65-69	4347
Brazil	BRA	South America	South America	1990	Female	70-74	4144
Brazil	BRA	South America	South America	1990	Female	75-79	3643
Brazil	BRA	South America	South America	1990	Female	80-84	2548
Brazil	BRA	South America	South America	1990	Female	85+	1874
Brazil	BRA	South America	South America	1990	Male	0-4	330
Brazil	BRA	South America	South America	1990	Male	10-14	292
Brazil	BRA	South America	South America	1990	Male	15-19	367
Brazil	BRA	South America	South America	1990	Male	20-24	412
Brazil	BRA	South America	South America	1990	Male	25-29	480
Brazil	BRA	South America	South America	1990	Male	30-34	638
Brazil	BRA	South America	South America	1990	Male	35-39	959
Brazil	BRA	South America	South America	1990	Male	40-44	1502
Brazil	BRA	South America	South America	1990	Male	45-49	2391
Brazil	BRA	South America	South America	1990	Male	5-9	349
Brazil	BRA	South America	South America	1990	Male	50-54	3814
Brazil	BRA	South America	South America	1990	Male	55-59	4983
Brazil	BRA	South America	South America	1990	Male	60-64	6020
Brazil	BRA	South America	South America	1990	Male	65-69	6214
Brazil	BRA	South America	South America	1990	Male	70-74	5573
Brazil	BRA	South America	South America	1990	Male	75-79	4679
Brazil	BRA	South America	South America	1990	Male	80-84	2905
Brazil	BRA	South America	South America	1990	Male	85+	1766
Brazil	BRA	South America	South America	1991	Female	0-4	314
Brazil	BRA	South America	South America	1991	Female	10-14	218
Brazil	BRA	South America	South America	1991	Female	15-19	268
Brazil	BRA	South America	South America	1991	Female	20-24	311
Brazil	BRA	South America	South America	1991	Female	25-29	530
Brazil	BRA	South America	South America	1991	Female	30-34	873
Brazil	BRA	South America	South America	1991	Female	35-39	1484
Brazil	BRA	South America	South America	1991	Female	40-44	2088
Brazil	BRA	South America	South America	1991	Female	45-49	2588
Brazil	BRA	South America	South America	1991	Female	5-9	249
Brazil	BRA	South America	South America	1991	Female	50-54	3349
Brazil	BRA	South America	South America	1991	Female	55-59	3925
Brazil	BRA	South America	South America	1991	Female	60-64	4653
Brazil	BRA	South America	South America	1991	Female	65-69	4509
Brazil	BRA	South America	South America	1991	Female	70-74	4223
Brazil	BRA	South America	South America	1991	Female	75-79	3879
Brazil	BRA	South America	South America	1991	Female	80-84	2667
Brazil	BRA	South America	South America	1991	Female	85+	2044
Brazil	BRA	South America	South America	1991	Male	0-4	378
Brazil	BRA	South America	South America	1991	Male	10-14	294
Brazil	BRA	South America	South America	1991	Male	15-19	378
Brazil	BRA	South America	South America	1991	Male	20-24	429
Brazil	BRA	South America	South America	1991	Male	25-29	450
Brazil	BRA	South America	South America	1991	Male	30-34	677
Brazil	BRA	South America	South America	1991	Male	35-39	976
Brazil	BRA	South America	South America	1991	Male	40-44	1537
Brazil	BRA	South America	South America	1991	Male	45-49	2413
Brazil	BRA	South America	South America	1991	Male	5-9	324
Brazil	BRA	South America	South America	1991	Male	50-54	3756
Brazil	BRA	South America	South America	1991	Male	55-59	4848
Brazil	BRA	South America	South America	1991	Male	60-64	6348
Brazil	BRA	South America	South America	1991	Male	65-69	6621
Brazil	BRA	South America	South America	1991	Male	70-74	5844
Brazil	BRA	South America	South America	1991	Male	75-79	4869
Brazil	BRA	South America	South America	1991	Male	80-84	2971
Brazil	BRA	South America	South America	1991	Male	85+	1923
Brazil	BRA	South America	South America	1992	Female	0-4	308
Brazil	BRA	South America	South America	1992	Female	10-14	237
Brazil	BRA	South America	South America	1992	Female	15-19	249
Brazil	BRA	South America	South America	1992	Female	20-24	327
Brazil	BRA	South America	South America	1992	Female	25-29	542
Brazil	BRA	South America	South America	1992	Female	30-34	941
Brazil	BRA	South America	South America	1992	Female	35-39	1523
Brazil	BRA	South America	South America	1992	Female	40-44	2140
Brazil	BRA	South America	South America	1992	Female	45-49	2769
Brazil	BRA	South America	South America	1992	Female	5-9	214
Brazil	BRA	South America	South America	1992	Female	50-54	3523
Brazil	BRA	South America	South America	1992	Female	55-59	3995
Brazil	BRA	South America	South America	1992	Female	60-64	4730
Brazil	BRA	South America	South America	1992	Female	65-69	4870
Brazil	BRA	South America	South America	1992	Female	70-74	4593
Brazil	BRA	South America	South America	1992	Female	75-79	4026
Brazil	BRA	South America	South America	1992	Female	80-84	2850
Brazil	BRA	South America	South America	1992	Female	85+	2157
Brazil	BRA	South America	South America	1992	Male	0-4	337
Brazil	BRA	South America	South America	1992	Male	10-14	285
Brazil	BRA	South America	South America	1992	Male	15-19	375
Brazil	BRA	South America	South America	1992	Male	20-24	401
Brazil	BRA	South America	South America	1992	Male	25-29	495
Brazil	BRA	South America	South America	1992	Male	30-34	649
Brazil	BRA	South America	South America	1992	Male	35-39	1024
Brazil	BRA	South America	South America	1992	Male	40-44	1691
Brazil	BRA	South America	South America	1992	Male	45-49	2614
Brazil	BRA	South America	South America	1992	Male	5-9	307
Brazil	BRA	South America	South America	1992	Male	50-54	3839
Brazil	BRA	South America	South America	1992	Male	55-59	5168
Brazil	BRA	South America	South America	1992	Male	60-64	6625
Brazil	BRA	South America	South America	1992	Male	65-69	7010
Brazil	BRA	South America	South America	1992	Male	70-74	6226
Brazil	BRA	South America	South America	1992	Male	75-79	5119
Brazil	BRA	South America	South America	1992	Male	80-84	3228
Brazil	BRA	South America	South America	1992	Male	85+	1970
Brazil	BRA	South America	South America	1993	Female	0-4	301
Brazil	BRA	South America	South America	1993	Female	10-14	242
Brazil	BRA	South America	South America	1993	Female	15-19	270
Brazil	BRA	South America	South America	1993	Female	20-24	353
Brazil	BRA	South America	South America	1993	Female	25-29	528
Brazil	BRA	South America	South America	1993	Female	30-34	897
Brazil	BRA	South America	South America	1993	Female	35-39	1570
Brazil	BRA	South America	South America	1993	Female	40-44	2198
Brazil	BRA	South America	South America	1993	Female	45-49	2877
Brazil	BRA	South America	South America	1993	Female	5-9	218
Brazil	BRA	South America	South America	1993	Female	50-54	3560
Brazil	BRA	South America	South America	1993	Female	55-59	4134
Brazil	BRA	South America	South America	1993	Female	60-64	4767
Brazil	BRA	South America	South America	1993	Female	65-69	4961
Brazil	BRA	South America	South America	1993	Female	70-74	4632
Brazil	BRA	South America	South America	1993	Female	75-79	4086
Brazil	BRA	South America	South America	1993	Female	80-84	3070
Brazil	BRA	South America	South America	1993	Female	85+	2408
Brazil	BRA	South America	South America	1993	Male	0-4	366
Brazil	BRA	South America	South America	1993	Male	10-14	286
Brazil	BRA	South America	South America	1993	Male	15-19	405
Brazil	BRA	South America	South America	1993	Male	20-24	426
Brazil	BRA	South America	South America	1993	Male	25-29	508
Brazil	BRA	South America	South America	1993	Male	30-34	707
Brazil	BRA	South America	South America	1993	Male	35-39	1052
Brazil	BRA	South America	South America	1993	Male	40-44	1775
Brazil	BRA	South America	South America	1993	Male	45-49	2668
Brazil	BRA	South America	South America	1993	Male	5-9	330
Brazil	BRA	South America	South America	1993	Male	50-54	3949
Brazil	BRA	South America	South America	1993	Male	55-59	5366
Brazil	BRA	South America	South America	1993	Male	60-64	6606
Brazil	BRA	South America	South America	1993	Male	65-69	7227
Brazil	BRA	South America	South America	1993	Male	70-74	6470
Brazil	BRA	South America	South America	1993	Male	75-79	5269
Brazil	BRA	South America	South America	1993	Male	80-84	3379
Brazil	BRA	South America	South America	1993	Male	85+	2215
Brazil	BRA	South America	South America	1994	Female	0-4	333
Brazil	BRA	South America	South America	1994	Female	10-14	262
Brazil	BRA	South America	South America	1994	Female	15-19	306
Brazil	BRA	South America	South America	1994	Female	20-24	322
Brazil	BRA	South America	South America	1994	Female	25-29	538
Brazil	BRA	South America	South America	1994	Female	30-34	1001
Brazil	BRA	South America	South America	1994	Female	35-39	1627
Brazil	BRA	South America	South America	1994	Female	40-44	2377
Brazil	BRA	South America	South America	1994	Female	45-49	3041
Brazil	BRA	South America	South America	1994	Female	5-9	251
Brazil	BRA	South America	South America	1994	Female	50-54	3595
Brazil	BRA	South America	South America	1994	Female	55-59	4339
Brazil	BRA	South America	South America	1994	Female	60-64	4972
Brazil	BRA	South America	South America	1994	Female	65-69	5293
Brazil	BRA	South America	South America	1994	Female	70-74	4817
Brazil	BRA	South America	South America	1994	Female	75-79	4215
Brazil	BRA	South America	South America	1994	Female	80-84	3234
Brazil	BRA	South America	South America	1994	Female	85+	2532
Brazil	BRA	South America	South America	1994	Male	0-4	341
Brazil	BRA	South America	South America	1994	Male	10-14	304
Brazil	BRA	South America	South America	1994	Male	15-19	422
Brazil	BRA	South America	South America	1994	Male	20-24	449
Brazil	BRA	South America	South America	1994	Male	25-29	482
Brazil	BRA	South America	South America	1994	Male	30-34	679
Brazil	BRA	South America	South America	1994	Male	35-39	1050
Brazil	BRA	South America	South America	1994	Male	40-44	1812
Brazil	BRA	South America	South America	1994	Male	45-49	2780
Brazil	BRA	South America	South America	1994	Male	5-9	338
Brazil	BRA	South America	South America	1994	Male	50-54	4062
Brazil	BRA	South America	South America	1994	Male	55-59	5572
Brazil	BRA	South America	South America	1994	Male	60-64	6598
Brazil	BRA	South America	South America	1994	Male	65-69	7375
Brazil	BRA	South America	South America	1994	Male	70-74	6749
Brazil	BRA	South America	South America	1994	Male	75-79	5342
Brazil	BRA	South America	South America	1994	Male	80-84	3679
Brazil	BRA	South America	South America	1994	Male	85+	2339
Brazil	BRA	South America	South America	1995	Female	0-4	304
Brazil	BRA	South America	South America	1995	Female	10-14	232
Brazil	BRA	South America	South America	1995	Female	15-19	300
Brazil	BRA	South America	South America	1995	Female	20-24	321
Brazil	BRA	South America	South America	1995	Female	25-29	551
Brazil	BRA	South America	South America	1995	Female	30-34	950
Brazil	BRA	South America	South America	1995	Female	35-39	1585
Brazil	BRA	South America	South America	1995	Female	40-44	2397
Brazil	BRA	South America	South America	1995	Female	45-49	3075
Brazil	BRA	South America	South America	1995	Female	5-9	240
Brazil	BRA	South America	South America	1995	Female	50-54	3636
Brazil	BRA	South America	South America	1995	Female	55-59	4482
Brazil	BRA	South America	South America	1995	Female	60-64	4988
Brazil	BRA	South America	South America	1995	Female	65-69	5698
Brazil	BRA	South America	South America	1995	Female	70-74	5038
Brazil	BRA	South America	South America	1995	Female	75-79	4361
Brazil	BRA	South America	South America	1995	Female	80-84	3361
Brazil	BRA	South America	South America	1995	Female	85+	2691
Brazil	BRA	South America	South America	1995	Male	0-4	348
Brazil	BRA	South America	South America	1995	Male	10-14	292
Brazil	BRA	South America	South America	1995	Male	15-19	414
Brazil	BRA	South America	South America	1995	Male	20-24	450
Brazil	BRA	South America	South America	1995	Male	25-29	499
Brazil	BRA	South America	South America	1995	Male	30-34	704
Brazil	BRA	South America	South America	1995	Male	35-39	1116
Brazil	BRA	South America	South America	1995	Male	40-44	1895
Brazil	BRA	South America	South America	1995	Male	45-49	2815
Brazil	BRA	South America	South America	1995	Male	5-9	339
Brazil	BRA	South America	South America	1995	Male	50-54	3916
Brazil	BRA	South America	South America	1995	Male	55-59	5540
Brazil	BRA	South America	South America	1995	Male	60-64	6845
Brazil	BRA	South America	South America	1995	Male	65-69	7643
Brazil	BRA	South America	South America	1995	Male	70-74	7098
Brazil	BRA	South America	South America	1995	Male	75-79	5449
Brazil	BRA	South America	South America	1995	Male	80-84	3878
Brazil	BRA	South America	South America	1995	Male	85+	2443
Brazil	BRA	South America	South America	1996	Female	0-4	310
Brazil	BRA	South America	South America	1996	Female	10-14	267
Brazil	BRA	South America	South America	1996	Female	15-19	315
Brazil	BRA	South America	South America	1996	Female	20-24	391
Brazil	BRA	South America	South America	1996	Female	25-29	535
Brazil	BRA	South America	South America	1996	Female	30-34	1079
Brazil	BRA	South America	South America	1996	Female	35-39	1768
Brazil	BRA	South America	South America	1996	Female	40-44	2600
Brazil	BRA	South America	South America	1996	Female	45-49	3288
Brazil	BRA	South America	South America	1996	Female	5-9	244
Brazil	BRA	South America	South America	1996	Female	50-54	3782
Brazil	BRA	South America	South America	1996	Female	55-59	4547
Brazil	BRA	South America	South America	1996	Female	60-64	5144
Brazil	BRA	South America	South America	1996	Female	65-69	5831
Brazil	BRA	South America	South America	1996	Female	70-74	5273
Brazil	BRA	South America	South America	1996	Female	75-79	4529
Brazil	BRA	South America	South America	1996	Female	80-84	3639
Brazil	BRA	South America	South America	1996	Female	85+	3003
Brazil	BRA	South America	South America	1996	Male	0-4	369
Brazil	BRA	South America	South America	1996	Male	10-14	335
Brazil	BRA	South America	South America	1996	Male	15-19	487
Brazil	BRA	South America	South America	1996	Male	20-24	451
Brazil	BRA	South America	South America	1996	Male	25-29	577
Brazil	BRA	South America	South America	1996	Male	30-34	813
Brazil	BRA	South America	South America	1996	Male	35-39	1201
Brazil	BRA	South America	South America	1996	Male	40-44	2045
Brazil	BRA	South America	South America	1996	Male	45-49	3214
Brazil	BRA	South America	South America	1996	Male	5-9	326
Brazil	BRA	South America	South America	1996	Male	50-54	4198
Brazil	BRA	South America	South America	1996	Male	55-59	5747
Brazil	BRA	South America	South America	1996	Male	60-64	7102
Brazil	BRA	South America	South America	1996	Male	65-69	8104
Brazil	BRA	South America	South America	1996	Male	70-74	7563
Brazil	BRA	South America	South America	1996	Male	75-79	5911
Brazil	BRA	South America	South America	1996	Male	80-84	4031
Brazil	BRA	South America	South America	1996	Male	85+	2748
Brazil	BRA	South America	South America	1997	Female	0-4	337
Brazil	BRA	South America	South America	1997	Female	10-14	246
Brazil	BRA	South America	South America	1997	Female	15-19	349
Brazil	BRA	South America	South America	1997	Female	20-24	382
Brazil	BRA	South America	South America	1997	Female	25-29	575
Brazil	BRA	South America	South America	1997	Female	30-34	1054
Brazil	BRA	South America	South America	1997	Female	35-39	1784
Brazil	BRA	South America	South America	1997	Female	40-44	2699
Brazil	BRA	South America	South America	1997	Female	45-49	3459
Brazil	BRA	South America	South America	1997	Female	5-9	269
Brazil	BRA	South America	South America	1997	Female	50-54	4090
Brazil	BRA	South America	South America	1997	Female	55-59	4652
Brazil	BRA	South America	South America	1997	Female	60-64	5418
Brazil	BRA	South America	South America	1997	Female	65-69	5850
Brazil	BRA	South America	South America	1997	Female	70-74	5565
Brazil	BRA	South America	South America	1997	Female	75-79	4873
Brazil	BRA	South America	South America	1997	Female	80-84	3720
Brazil	BRA	South America	South America	1997	Female	85+	3067
Brazil	BRA	South America	South America	1997	Male	0-4	381
Brazil	BRA	South America	South America	1997	Male	10-14	373
Brazil	BRA	South America	South America	1997	Male	15-19	505
Brazil	BRA	South America	South America	1997	Male	20-24	516
Brazil	BRA	South America	South America	1997	Male	25-29	584
Brazil	BRA	South America	South America	1997	Male	30-34	820
Brazil	BRA	South America	South America	1997	Male	35-39	1265
Brazil	BRA	South America	South America	1997	Male	40-44	2168
Brazil	BRA	South America	South America	1997	Male	45-49	3240
Brazil	BRA	South America	South America	1997	Male	5-9	360
Brazil	BRA	South America	South America	1997	Male	50-54	4422
Brazil	BRA	South America	South America	1997	Male	55-59	5767
Brazil	BRA	South America	South America	1997	Male	60-64	7262
Brazil	BRA	South America	South America	1997	Male	65-69	8265
Brazil	BRA	South America	South America	1997	Male	70-74	8072
Brazil	BRA	South America	South America	1997	Male	75-79	6214
Brazil	BRA	South America	South America	1997	Male	80-84	4193
Brazil	BRA	South America	South America	1997	Male	85+	3085
Brazil	BRA	South America	South America	1998	Female	0-4	384
Brazil	BRA	South America	South America	1998	Female	10-14	269
Brazil	BRA	South America	South America	1998	Female	15-19	344
Brazil	BRA	South America	South America	1998	Female	20-24	385
Brazil	BRA	South America	South America	1998	Female	25-29	586
Brazil	BRA	South America	South America	1998	Female	30-34	1126
Brazil	BRA	South America	South America	1998	Female	35-39	1806
Brazil	BRA	South America	South America	1998	Female	40-44	2794
Brazil	BRA	South America	South America	1998	Female	45-49	3667
Brazil	BRA	South America	South America	1998	Female	5-9	272
Brazil	BRA	South America	South America	1998	Female	50-54	4289
Brazil	BRA	South America	South America	1998	Female	55-59	4899
Brazil	BRA	South America	South America	1998	Female	60-64	5387
Brazil	BRA	South America	South America	1998	Female	65-69	5922
Brazil	BRA	South America	South America	1998	Female	70-74	5982
Brazil	BRA	South America	South America	1998	Female	75-79	4882
Brazil	BRA	South America	South America	1998	Female	80-84	3787
Brazil	BRA	South America	South America	1998	Female	85+	3299
Brazil	BRA	South America	South America	1998	Male	0-4	416
Brazil	BRA	South America	South America	1998	Male	10-14	373
Brazil	BRA	South America	South America	1998	Male	15-19	547
Brazil	BRA	South America	South America	1998	Male	20-24	517
Brazil	BRA	South America	South America	1998	Male	25-29	615
Brazil	BRA	South America	South America	1998	Male	30-34	818
Brazil	BRA	South America	South America	1998	Male	35-39	1301
Brazil	BRA	South America	South America	1998	Male	40-44	2181
Brazil	BRA	South America	South America	1998	Male	45-49	3454
Brazil	BRA	South America	South America	1998	Male	5-9	366
Brazil	BRA	South America	South America	1998	Male	50-54	4593
Brazil	BRA	South America	South America	1998	Male	55-59	6035
Brazil	BRA	South America	South America	1998	Male	60-64	7526
Brazil	BRA	South America	South America	1998	Male	65-69	8290
Brazil	BRA	South America	South America	1998	Male	70-74	8218
Brazil	BRA	South America	South America	1998	Male	75-79	6681
Brazil	BRA	South America	South America	1998	Male	80-84	4401
Brazil	BRA	South America	South America	1998	Male	85+	3274
Brazil	BRA	South America	South America	1999	Female	0-4	349
Brazil	BRA	South America	South America	1999	Female	10-14	285
Brazil	BRA	South America	South America	1999	Female	15-19	358
Brazil	BRA	South America	South America	1999	Female	20-24	420
Brazil	BRA	South America	South America	1999	Female	25-29	658
Brazil	BRA	South America	South America	1999	Female	30-34	1183
Brazil	BRA	South America	South America	1999	Female	35-39	1908
Brazil	BRA	South America	South America	1999	Female	40-44	2869
Brazil	BRA	South America	South America	1999	Female	45-49	3779
Brazil	BRA	South America	South America	1999	Female	5-9	266
Brazil	BRA	South America	South America	1999	Female	50-54	4557
Brazil	BRA	South America	South America	1999	Female	55-59	4865
Brazil	BRA	South America	South America	1999	Female	60-64	5772
Brazil	BRA	South America	South America	1999	Female	65-69	6070
Brazil	BRA	South America	South America	1999	Female	70-74	6284
Brazil	BRA	South America	South America	1999	Female	75-79	5224
Brazil	BRA	South America	South America	1999	Female	80-84	4035
Brazil	BRA	South America	South America	1999	Female	85+	3635
Brazil	BRA	South America	South America	1999	Male	0-4	413
Brazil	BRA	South America	South America	1999	Male	10-14	320
Brazil	BRA	South America	South America	1999	Male	15-19	502
Brazil	BRA	South America	South America	1999	Male	20-24	488
Brazil	BRA	South America	South America	1999	Male	25-29	569
Brazil	BRA	South America	South America	1999	Male	30-34	818
Brazil	BRA	South America	South America	1999	Male	35-39	1359
Brazil	BRA	South America	South America	1999	Male	40-44	2284
Brazil	BRA	South America	South America	1999	Male	45-49	3481
Brazil	BRA	South America	South America	1999	Male	5-9	354
Brazil	BRA	South America	South America	1999	Male	50-54	4958
Brazil	BRA	South America	South America	1999	Male	55-59	6196
Brazil	BRA	South America	South America	1999	Male	60-64	7655
Brazil	BRA	South America	South America	1999	Male	65-69	8584
Brazil	BRA	South America	South America	1999	Male	70-74	8772
Brazil	BRA	South America	South America	1999	Male	75-79	6917
Brazil	BRA	South America	South America	1999	Male	80-84	4669
Brazil	BRA	South America	South America	1999	Male	85+	3443
Brazil	BRA	South America	South America	2000	Female	0-4	378
Brazil	BRA	South America	South America	2000	Female	10-14	287
Brazil	BRA	South America	South America	2000	Female	15-19	354
Brazil	BRA	South America	South America	2000	Female	20-24	417
Brazil	BRA	South America	South America	2000	Female	25-29	632
Brazil	BRA	South America	South America	2000	Female	30-34	1059
Brazil	BRA	South America	South America	2000	Female	35-39	1940
Brazil	BRA	South America	South America	2000	Female	40-44	2950
Brazil	BRA	South America	South America	2000	Female	45-49	3848
Brazil	BRA	South America	South America	2000	Female	5-9	256
Brazil	BRA	South America	South America	2000	Female	50-54	4598
