country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Brazil	BRA	South America	South America	2000	Female	55-59	5118
Brazil	BRA	South America	South America	2000	Female	60-64	6049
Brazil	BRA	South America	South America	2000	Female	65-69	6399
Brazil	BRA	South America	South America	2000	Female	70-74	6682
Brazil	BRA	South America	South America	2000	Female	75-79	5660
Brazil	BRA	South America	South America	2000	Female	80-84	4131
Brazil	BRA	South America	South America	2000	Female	85+	3992
Brazil	BRA	South America	South America	2000	Male	0-4	394
Brazil	BRA	South America	South America	2000	Male	10-14	342
Brazil	BRA	South America	South America	2000	Male	15-19	570
Brazil	BRA	South America	South America	2000	Male	20-24	585
Brazil	BRA	South America	South America	2000	Male	25-29	560
Brazil	BRA	South America	South America	2000	Male	30-34	788
Brazil	BRA	South America	South America	2000	Male	35-39	1302
Brazil	BRA	South America	South America	2000	Male	40-44	2319
Brazil	BRA	South America	South America	2000	Male	45-49	3742
Brazil	BRA	South America	South America	2000	Male	5-9	375
Brazil	BRA	South America	South America	2000	Male	50-54	5081
Brazil	BRA	South America	South America	2000	Male	55-59	6224
Brazil	BRA	South America	South America	2000	Male	60-64	8081
Brazil	BRA	South America	South America	2000	Male	65-69	8753
Brazil	BRA	South America	South America	2000	Male	70-74	9111
Brazil	BRA	South America	South America	2000	Male	75-79	7508
Brazil	BRA	South America	South America	2000	Male	80-84	4916
Brazil	BRA	South America	South America	2000	Male	85+	3934
Brazil	BRA	South America	South America	2001	Female	0-4	365
Brazil	BRA	South America	South America	2001	Female	10-14	269
Brazil	BRA	South America	South America	2001	Female	15-19	377
Brazil	BRA	South America	South America	2001	Female	20-24	444
Brazil	BRA	South America	South America	2001	Female	25-29	652
Brazil	BRA	South America	South America	2001	Female	30-34	1160
Brazil	BRA	South America	South America	2001	Female	35-39	1923
Brazil	BRA	South America	South America	2001	Female	40-44	3035
Brazil	BRA	South America	South America	2001	Female	45-49	4091
Brazil	BRA	South America	South America	2001	Female	5-9	303
Brazil	BRA	South America	South America	2001	Female	50-54	4976
Brazil	BRA	South America	South America	2001	Female	55-59	5369
Brazil	BRA	South America	South America	2001	Female	60-64	6154
Brazil	BRA	South America	South America	2001	Female	65-69	6572
Brazil	BRA	South America	South America	2001	Female	70-74	6893
Brazil	BRA	South America	South America	2001	Female	75-79	5955
Brazil	BRA	South America	South America	2001	Female	80-84	4370
Brazil	BRA	South America	South America	2001	Female	85+	4255
Brazil	BRA	South America	South America	2001	Male	0-4	406
Brazil	BRA	South America	South America	2001	Male	10-14	338
Brazil	BRA	South America	South America	2001	Male	15-19	542
Brazil	BRA	South America	South America	2001	Male	20-24	578
Brazil	BRA	South America	South America	2001	Male	25-29	598
Brazil	BRA	South America	South America	2001	Male	30-34	819
Brazil	BRA	South America	South America	2001	Male	35-39	1364
Brazil	BRA	South America	South America	2001	Male	40-44	2365
Brazil	BRA	South America	South America	2001	Male	45-49	3923
Brazil	BRA	South America	South America	2001	Male	5-9	313
Brazil	BRA	South America	South America	2001	Male	50-54	5251
Brazil	BRA	South America	South America	2001	Male	55-59	6467
Brazil	BRA	South America	South America	2001	Male	60-64	8113
Brazil	BRA	South America	South America	2001	Male	65-69	9045
Brazil	BRA	South America	South America	2001	Male	70-74	9565
Brazil	BRA	South America	South America	2001	Male	75-79	7838
Brazil	BRA	South America	South America	2001	Male	80-84	5292
Brazil	BRA	South America	South America	2001	Male	85+	4094
Brazil	BRA	South America	South America	2002	Female	0-4	344
Brazil	BRA	South America	South America	2002	Female	10-14	270
Brazil	BRA	South America	South America	2002	Female	15-19	358
Brazil	BRA	South America	South America	2002	Female	20-24	451
Brazil	BRA	South America	South America	2002	Female	25-29	693
Brazil	BRA	South America	South America	2002	Female	30-34	1114
Brazil	BRA	South America	South America	2002	Female	35-39	1955
Brazil	BRA	South America	South America	2002	Female	40-44	3088
Brazil	BRA	South America	South America	2002	Female	45-49	4161
Brazil	BRA	South America	South America	2002	Female	5-9	291
Brazil	BRA	South America	South America	2002	Female	50-54	5203
Brazil	BRA	South America	South America	2002	Female	55-59	5466
Brazil	BRA	South America	South America	2002	Female	60-64	6344
Brazil	BRA	South America	South America	2002	Female	65-69	6742
Brazil	BRA	South America	South America	2002	Female	70-74	6891
Brazil	BRA	South America	South America	2002	Female	75-79	6230
Brazil	BRA	South America	South America	2002	Female	80-84	4562
Brazil	BRA	South America	South America	2002	Female	85+	4607
Brazil	BRA	South America	South America	2002	Male	0-4	422
Brazil	BRA	South America	South America	2002	Male	10-14	362
Brazil	BRA	South America	South America	2002	Male	15-19	528
Brazil	BRA	South America	South America	2002	Male	20-24	625
Brazil	BRA	South America	South America	2002	Male	25-29	612
Brazil	BRA	South America	South America	2002	Male	30-34	810
Brazil	BRA	South America	South America	2002	Male	35-39	1316
Brazil	BRA	South America	South America	2002	Male	40-44	2355
Brazil	BRA	South America	South America	2002	Male	45-49	4056
Brazil	BRA	South America	South America	2002	Male	5-9	392
Brazil	BRA	South America	South America	2002	Male	50-54	5485
Brazil	BRA	South America	South America	2002	Male	55-59	6827
Brazil	BRA	South America	South America	2002	Male	60-64	8305
Brazil	BRA	South America	South America	2002	Male	65-69	9503
Brazil	BRA	South America	South America	2002	Male	70-74	9822
Brazil	BRA	South America	South America	2002	Male	75-79	8315
Brazil	BRA	South America	South America	2002	Male	80-84	5512
Brazil	BRA	South America	South America	2002	Male	85+	4355
Brazil	BRA	South America	South America	2003	Female	0-4	373
Brazil	BRA	South America	South America	2003	Female	10-14	265
Brazil	BRA	South America	South America	2003	Female	15-19	337
Brazil	BRA	South America	South America	2003	Female	20-24	483
Brazil	BRA	South America	South America	2003	Female	25-29	668
Brazil	BRA	South America	South America	2003	Female	30-34	1093
Brazil	BRA	South America	South America	2003	Female	35-39	2048
Brazil	BRA	South America	South America	2003	Female	40-44	3064
Brazil	BRA	South America	South America	2003	Female	45-49	4430
Brazil	BRA	South America	South America	2003	Female	5-9	294
Brazil	BRA	South America	South America	2003	Female	50-54	5116
Brazil	BRA	South America	South America	2003	Female	55-59	5818
Brazil	BRA	South America	South America	2003	Female	60-64	6553
Brazil	BRA	South America	South America	2003	Female	65-69	6980
Brazil	BRA	South America	South America	2003	Female	70-74	7296
Brazil	BRA	South America	South America	2003	Female	75-79	6709
Brazil	BRA	South America	South America	2003	Female	80-84	4866
Brazil	BRA	South America	South America	2003	Female	85+	4834
Brazil	BRA	South America	South America	2003	Male	0-4	410
Brazil	BRA	South America	South America	2003	Male	10-14	338
Brazil	BRA	South America	South America	2003	Male	15-19	534
Brazil	BRA	South America	South America	2003	Male	20-24	598
Brazil	BRA	South America	South America	2003	Male	25-29	634
Brazil	BRA	South America	South America	2003	Male	30-34	895
Brazil	BRA	South America	South America	2003	Male	35-39	1320
Brazil	BRA	South America	South America	2003	Male	40-44	2476
Brazil	BRA	South America	South America	2003	Male	45-49	4219
Brazil	BRA	South America	South America	2003	Male	5-9	376
Brazil	BRA	South America	South America	2003	Male	50-54	5640
Brazil	BRA	South America	South America	2003	Male	55-59	7011
Brazil	BRA	South America	South America	2003	Male	60-64	8653
Brazil	BRA	South America	South America	2003	Male	65-69	9647
Brazil	BRA	South America	South America	2003	Male	70-74	9948
Brazil	BRA	South America	South America	2003	Male	75-79	8766
Brazil	BRA	South America	South America	2003	Male	80-84	5821
Brazil	BRA	South America	South America	2003	Male	85+	4724
Brazil	BRA	South America	South America	2004	Female	0-4	339
Brazil	BRA	South America	South America	2004	Female	10-14	312
Brazil	BRA	South America	South America	2004	Female	15-19	382
Brazil	BRA	South America	South America	2004	Female	20-24	482
Brazil	BRA	South America	South America	2004	Female	25-29	700
Brazil	BRA	South America	South America	2004	Female	30-34	1181
Brazil	BRA	South America	South America	2004	Female	35-39	1999
Brazil	BRA	South America	South America	2004	Female	40-44	3193
Brazil	BRA	South America	South America	2004	Female	45-49	4485
Brazil	BRA	South America	South America	2004	Female	5-9	298
Brazil	BRA	South America	South America	2004	Female	50-54	5562
Brazil	BRA	South America	South America	2004	Female	55-59	6114
Brazil	BRA	South America	South America	2004	Female	60-64	6774
Brazil	BRA	South America	South America	2004	Female	65-69	7446
Brazil	BRA	South America	South America	2004	Female	70-74	7608
Brazil	BRA	South America	South America	2004	Female	75-79	6898
Brazil	BRA	South America	South America	2004	Female	80-84	5106
Brazil	BRA	South America	South America	2004	Female	85+	5069
Brazil	BRA	South America	South America	2004	Male	0-4	430
Brazil	BRA	South America	South America	2004	Male	10-14	337
Brazil	BRA	South America	South America	2004	Male	15-19	517
Brazil	BRA	South America	South America	2004	Male	20-24	603
Brazil	BRA	South America	South America	2004	Male	25-29	649
Brazil	BRA	South America	South America	2004	Male	30-34	852
Brazil	BRA	South America	South America	2004	Male	35-39	1367
Brazil	BRA	South America	South America	2004	Male	40-44	2500
Brazil	BRA	South America	South America	2004	Male	45-49	4315
Brazil	BRA	South America	South America	2004	Male	5-9	349
Brazil	BRA	South America	South America	2004	Male	50-54	6053
Brazil	BRA	South America	South America	2004	Male	55-59	7479
Brazil	BRA	South America	South America	2004	Male	60-64	8701
Brazil	BRA	South America	South America	2004	Male	65-69	10204
Brazil	BRA	South America	South America	2004	Male	70-74	10347
Brazil	BRA	South America	South America	2004	Male	75-79	9381
Brazil	BRA	South America	South America	2004	Male	80-84	6252
Brazil	BRA	South America	South America	2004	Male	85+	5109
Brazil	BRA	South America	South America	2005	Female	0-4	320
Brazil	BRA	South America	South America	2005	Female	10-14	268
Brazil	BRA	South America	South America	2005	Female	15-19	395
Brazil	BRA	South America	South America	2005	Female	20-24	475
Brazil	BRA	South America	South America	2005	Female	25-29	800
Brazil	BRA	South America	South America	2005	Female	30-34	1217
Brazil	BRA	South America	South America	2005	Female	35-39	1996
Brazil	BRA	South America	South America	2005	Female	40-44	3308
Brazil	BRA	South America	South America	2005	Female	45-49	4758
Brazil	BRA	South America	South America	2005	Female	5-9	285
Brazil	BRA	South America	South America	2005	Female	50-54	5861
Brazil	BRA	South America	South America	2005	Female	55-59	6418
Brazil	BRA	South America	South America	2005	Female	60-64	6770
Brazil	BRA	South America	South America	2005	Female	65-69	7705
Brazil	BRA	South America	South America	2005	Female	70-74	7640
Brazil	BRA	South America	South America	2005	Female	75-79	7579
Brazil	BRA	South America	South America	2005	Female	80-84	5453
Brazil	BRA	South America	South America	2005	Female	85+	5636
Brazil	BRA	South America	South America	2005	Male	0-4	422
Brazil	BRA	South America	South America	2005	Male	10-14	353
Brazil	BRA	South America	South America	2005	Male	15-19	539
Brazil	BRA	South America	South America	2005	Male	20-24	575
Brazil	BRA	South America	South America	2005	Male	25-29	658
Brazil	BRA	South America	South America	2005	Male	30-34	920
Brazil	BRA	South America	South America	2005	Male	35-39	1362
Brazil	BRA	South America	South America	2005	Male	40-44	2518
Brazil	BRA	South America	South America	2005	Male	45-49	4382
Brazil	BRA	South America	South America	2005	Male	5-9	358
Brazil	BRA	South America	South America	2005	Male	50-54	6325
Brazil	BRA	South America	South America	2005	Male	55-59	7900
Brazil	BRA	South America	South America	2005	Male	60-64	8909
Brazil	BRA	South America	South America	2005	Male	65-69	10552
Brazil	BRA	South America	South America	2005	Male	70-74	10658
Brazil	BRA	South America	South America	2005	Male	75-79	9824
Brazil	BRA	South America	South America	2005	Male	80-84	6919
Brazil	BRA	South America	South America	2005	Male	85+	5614
Brazil	BRA	South America	South America	2006	Female	0-4	357
Brazil	BRA	South America	South America	2006	Female	10-14	309
Brazil	BRA	South America	South America	2006	Female	15-19	403
Brazil	BRA	South America	South America	2006	Female	20-24	481
Brazil	BRA	South America	South America	2006	Female	25-29	756
Brazil	BRA	South America	South America	2006	Female	30-34	1214
Brazil	BRA	South America	South America	2006	Female	35-39	2159
Brazil	BRA	South America	South America	2006	Female	40-44	3356
Brazil	BRA	South America	South America	2006	Female	45-49	4809
Brazil	BRA	South America	South America	2006	Female	5-9	281
Brazil	BRA	South America	South America	2006	Female	50-54	6049
Brazil	BRA	South America	South America	2006	Female	55-59	6968
Brazil	BRA	South America	South America	2006	Female	60-64	7261
Brazil	BRA	South America	South America	2006	Female	65-69	8034
Brazil	BRA	South America	South America	2006	Female	70-74	8064
Brazil	BRA	South America	South America	2006	Female	75-79	8005
Brazil	BRA	South America	South America	2006	Female	80-84	6104
Brazil	BRA	South America	South America	2006	Female	85+	6149
Brazil	BRA	South America	South America	2006	Male	0-4	391
Brazil	BRA	South America	South America	2006	Male	10-14	359
Brazil	BRA	South America	South America	2006	Male	15-19	499
Brazil	BRA	South America	South America	2006	Male	20-24	623
Brazil	BRA	South America	South America	2006	Male	25-29	683
Brazil	BRA	South America	South America	2006	Male	30-34	840
Brazil	BRA	South America	South America	2006	Male	35-39	1354
Brazil	BRA	South America	South America	2006	Male	40-44	2555
Brazil	BRA	South America	South America	2006	Male	45-49	4492
Brazil	BRA	South America	South America	2006	Male	5-9	400
Brazil	BRA	South America	South America	2006	Male	50-54	6564
Brazil	BRA	South America	South America	2006	Male	55-59	8283
Brazil	BRA	South America	South America	2006	Male	60-64	9426
Brazil	BRA	South America	South America	2006	Male	65-69	10830
Brazil	BRA	South America	South America	2006	Male	70-74	11085
Brazil	BRA	South America	South America	2006	Male	75-79	10383
Brazil	BRA	South America	South America	2006	Male	80-84	7511
Brazil	BRA	South America	South America	2006	Male	85+	6226
Brazil	BRA	South America	South America	2007	Female	0-4	302
Brazil	BRA	South America	South America	2007	Female	10-14	317
Brazil	BRA	South America	South America	2007	Female	15-19	378
Brazil	BRA	South America	South America	2007	Female	20-24	463
Brazil	BRA	South America	South America	2007	Female	25-29	799
Brazil	BRA	South America	South America	2007	Female	30-34	1295
Brazil	BRA	South America	South America	2007	Female	35-39	2059
Brazil	BRA	South America	South America	2007	Female	40-44	3478
Brazil	BRA	South America	South America	2007	Female	45-49	4876
Brazil	BRA	South America	South America	2007	Female	5-9	300
Brazil	BRA	South America	South America	2007	Female	50-54	6191
Brazil	BRA	South America	South America	2007	Female	55-59	7222
Brazil	BRA	South America	South America	2007	Female	60-64	7609
Brazil	BRA	South America	South America	2007	Female	65-69	8074
Brazil	BRA	South America	South America	2007	Female	70-74	8471
Brazil	BRA	South America	South America	2007	Female	75-79	8194
Brazil	BRA	South America	South America	2007	Female	80-84	6504
Brazil	BRA	South America	South America	2007	Female	85+	6536
Brazil	BRA	South America	South America	2007	Male	0-4	389
Brazil	BRA	South America	South America	2007	Male	10-14	382
Brazil	BRA	South America	South America	2007	Male	15-19	554
Brazil	BRA	South America	South America	2007	Male	20-24	658
Brazil	BRA	South America	South America	2007	Male	25-29	758
Brazil	BRA	South America	South America	2007	Male	30-34	887
Brazil	BRA	South America	South America	2007	Male	35-39	1388
Brazil	BRA	South America	South America	2007	Male	40-44	2542
Brazil	BRA	South America	South America	2007	Male	45-49	4461
Brazil	BRA	South America	South America	2007	Male	5-9	358
Brazil	BRA	South America	South America	2007	Male	50-54	6846
Brazil	BRA	South America	South America	2007	Male	55-59	8664
Brazil	BRA	South America	South America	2007	Male	60-64	9703
Brazil	BRA	South America	South America	2007	Male	65-69	11140
Brazil	BRA	South America	South America	2007	Male	70-74	11398
Brazil	BRA	South America	South America	2007	Male	75-79	10803
Brazil	BRA	South America	South America	2007	Male	80-84	8079
Brazil	BRA	South America	South America	2007	Male	85+	6731
Brazil	BRA	South America	South America	2008	Female	0-4	321
Brazil	BRA	South America	South America	2008	Female	10-14	290
Brazil	BRA	South America	South America	2008	Female	15-19	363
Brazil	BRA	South America	South America	2008	Female	20-24	463
Brazil	BRA	South America	South America	2008	Female	25-29	830
Brazil	BRA	South America	South America	2008	Female	30-34	1341
Brazil	BRA	South America	South America	2008	Female	35-39	2152
Brazil	BRA	South America	South America	2008	Female	40-44	3549
Brazil	BRA	South America	South America	2008	Female	45-49	5147
Brazil	BRA	South America	South America	2008	Female	5-9	268
Brazil	BRA	South America	South America	2008	Female	50-54	6467
Brazil	BRA	South America	South America	2008	Female	55-59	7512
Brazil	BRA	South America	South America	2008	Female	60-64	8198
Brazil	BRA	South America	South America	2008	Female	65-69	8479
Brazil	BRA	South America	South America	2008	Female	70-74	8798
Brazil	BRA	South America	South America	2008	Female	75-79	8169
Brazil	BRA	South America	South America	2008	Female	80-84	6889
Brazil	BRA	South America	South America	2008	Female	85+	6714
Brazil	BRA	South America	South America	2008	Male	0-4	365
Brazil	BRA	South America	South America	2008	Male	10-14	368
Brazil	BRA	South America	South America	2008	Male	15-19	523
Brazil	BRA	South America	South America	2008	Male	20-24	631
Brazil	BRA	South America	South America	2008	Male	25-29	708
Brazil	BRA	South America	South America	2008	Male	30-34	897
Brazil	BRA	South America	South America	2008	Male	35-39	1369
Brazil	BRA	South America	South America	2008	Male	40-44	2572
Brazil	BRA	South America	South America	2008	Male	45-49	4545
Brazil	BRA	South America	South America	2008	Male	5-9	373
Brazil	BRA	South America	South America	2008	Male	50-54	7061
Brazil	BRA	South America	South America	2008	Male	55-59	8784
Brazil	BRA	South America	South America	2008	Male	60-64	10253
Brazil	BRA	South America	South America	2008	Male	65-69	11524
Brazil	BRA	South America	South America	2008	Male	70-74	11927
Brazil	BRA	South America	South America	2008	Male	75-79	11042
Brazil	BRA	South America	South America	2008	Male	80-84	8495
Brazil	BRA	South America	South America	2008	Male	85+	7134
Brazil	BRA	South America	South America	2009	Female	0-4	280
Brazil	BRA	South America	South America	2009	Female	10-14	316
Brazil	BRA	South America	South America	2009	Female	15-19	382
Brazil	BRA	South America	South America	2009	Female	20-24	480
Brazil	BRA	South America	South America	2009	Female	25-29	818
Brazil	BRA	South America	South America	2009	Female	30-34	1400
Brazil	BRA	South America	South America	2009	Female	35-39	2270
Brazil	BRA	South America	South America	2009	Female	40-44	3529
Brazil	BRA	South America	South America	2009	Female	45-49	5259
Brazil	BRA	South America	South America	2009	Female	5-9	264
Brazil	BRA	South America	South America	2009	Female	50-54	6769
Brazil	BRA	South America	South America	2009	Female	55-59	7936
Brazil	BRA	South America	South America	2009	Female	60-64	7973
Brazil	BRA	South America	South America	2009	Female	65-69	8581
Brazil	BRA	South America	South America	2009	Female	70-74	9133
Brazil	BRA	South America	South America	2009	Female	75-79	8481
Brazil	BRA	South America	South America	2009	Female	80-84	7228
Brazil	BRA	South America	South America	2009	Female	85+	7121
Brazil	BRA	South America	South America	2009	Male	0-4	406
Brazil	BRA	South America	South America	2009	Male	10-14	373
Brazil	BRA	South America	South America	2009	Male	15-19	591
Brazil	BRA	South America	South America	2009	Male	20-24	654
Brazil	BRA	South America	South America	2009	Male	25-29	725
Brazil	BRA	South America	South America	2009	Male	30-34	911
Brazil	BRA	South America	South America	2009	Male	35-39	1371
Brazil	BRA	South America	South America	2009	Male	40-44	2503
Brazil	BRA	South America	South America	2009	Male	45-49	4716
Brazil	BRA	South America	South America	2009	Male	5-9	355
Brazil	BRA	South America	South America	2009	Male	50-54	7243
Brazil	BRA	South America	South America	2009	Male	55-59	9275
Brazil	BRA	South America	South America	2009	Male	60-64	10544
Brazil	BRA	South America	South America	2009	Male	65-69	11610
Brazil	BRA	South America	South America	2009	Male	70-74	12192
Brazil	BRA	South America	South America	2009	Male	75-79	11262
Brazil	BRA	South America	South America	2009	Male	80-84	8743
Brazil	BRA	South America	South America	2009	Male	85+	7560
Brazil	BRA	South America	South America	2010	Female	0-4	303
Brazil	BRA	South America	South America	2010	Female	10-14	293
Brazil	BRA	South America	South America	2010	Female	15-19	362
Brazil	BRA	South America	South America	2010	Female	20-24	446
Brazil	BRA	South America	South America	2010	Female	25-29	836
Brazil	BRA	South America	South America	2010	Female	30-34	1471
Brazil	BRA	South America	South America	2010	Female	35-39	2127
Brazil	BRA	South America	South America	2010	Female	40-44	3456
Brazil	BRA	South America	South America	2010	Female	45-49	5348
Brazil	BRA	South America	South America	2010	Female	5-9	235
Brazil	BRA	South America	South America	2010	Female	50-54	7055
Brazil	BRA	South America	South America	2010	Female	55-59	8295
Brazil	BRA	South America	South America	2010	Female	60-64	8693
Brazil	BRA	South America	South America	2010	Female	65-69	8996
Brazil	BRA	South America	South America	2010	Female	70-74	9385
Brazil	BRA	South America	South America	2010	Female	75-79	8734
Brazil	BRA	South America	South America	2010	Female	80-84	7448
Brazil	BRA	South America	South America	2010	Female	85+	7776
Brazil	BRA	South America	South America	2010	Male	0-4	347
Brazil	BRA	South America	South America	2010	Male	10-14	381
Brazil	BRA	South America	South America	2010	Male	15-19	517
Brazil	BRA	South America	South America	2010	Male	20-24	636
Brazil	BRA	South America	South America	2010	Male	25-29	766
Brazil	BRA	South America	South America	2010	Male	30-34	960
Brazil	BRA	South America	South America	2010	Male	35-39	1353
Brazil	BRA	South America	South America	2010	Male	40-44	2505
Brazil	BRA	South America	South America	2010	Male	45-49	4606
Brazil	BRA	South America	South America	2010	Male	5-9	344
Brazil	BRA	South America	South America	2010	Male	50-54	7497
Brazil	BRA	South America	South America	2010	Male	55-59	9846
Brazil	BRA	South America	South America	2010	Male	60-64	11237
Brazil	BRA	South America	South America	2010	Male	65-69	12002
Brazil	BRA	South America	South America	2010	Male	70-74	12828
Brazil	BRA	South America	South America	2010	Male	75-79	11582
Brazil	BRA	South America	South America	2010	Male	80-84	9145
Brazil	BRA	South America	South America	2010	Male	85+	8079
